CAA_ID,Muni_ID,full_ID,Muni,uaa99,poly_sum,poly_corr,prec99
4816,1803,1651803,CASTRO DAIRE,4444,12984,90,568.5998864
4817,1803,1651803,CASTRO DAIRE,4444,12984,13,568.5998864
4818,1803,1651803,CASTRO DAIRE,4444,12984,11,568.5998864
4819,1803,1651803,CASTRO DAIRE,4444,12984,23,568.5998864
4820,1803,1651803,CASTRO DAIRE,4444,12984,34,568.5998864
4821,1803,1651803,CASTRO DAIRE,4444,12984,22,568.5998864
4822,1803,1651803,CASTRO DAIRE,4444,12984,28,568.5998864
4823,1803,1651803,CASTRO DAIRE,4444,12984,27,568.5998864
4824,1803,1651803,CASTRO DAIRE,4444,12984,11,611.6054035
4825,1803,1651803,CASTRO DAIRE,4444,12984,57,611.6054035
4826,1803,1651803,CASTRO DAIRE,4444,12984,40,611.6054035
4827,1803,1651803,CASTRO DAIRE,4444,12984,5,611.6054035
4828,1803,1651803,CASTRO DAIRE,4444,12984,33,611.6054035
4829,1803,1651803,CASTRO DAIRE,4444,12984,13,611.6054035
4830,1803,1651803,CASTRO DAIRE,4444,12984,13,611.6054035
4831,1803,1651803,CASTRO DAIRE,4444,12984,21,611.6054035
4832,1803,1651803,CASTRO DAIRE,4444,12984,0,611.6054035
4833,1803,1651803,CASTRO DAIRE,4444,12984,14,611.6054035
4834,1803,1651803,CASTRO DAIRE,4444,12984,44,599.8844979
4835,1803,1651803,CASTRO DAIRE,4444,12984,17,599.8844979
4836,1803,1651803,CASTRO DAIRE,4444,12984,12,599.8844979
4837,1803,1651803,CASTRO DAIRE,4444,12984,13,599.8844979
4838,1803,1651803,CASTRO DAIRE,4444,12984,30,593.706419
4839,1803,1651803,CASTRO DAIRE,4444,12984,101,593.706419
4840,1803,1651803,CASTRO DAIRE,4444,12984,11,593.706419
4841,1803,1651803,CASTRO DAIRE,4444,12984,34,593.706419
4842,1803,1651803,CASTRO DAIRE,4444,12984,15,593.706419
4843,1803,1651803,CASTRO DAIRE,4444,12984,13,593.706419
4844,1803,1651803,CASTRO DAIRE,4444,12984,11,593.706419
4845,1803,1651803,CASTRO DAIRE,4444,12984,77,593.706419
4846,1803,1651803,CASTRO DAIRE,4444,12984,38,593.706419
4847,1803,1651803,CASTRO DAIRE,4444,12984,73,593.706419
4848,1803,1651803,CASTRO DAIRE,4444,12984,28,593.706419
4849,1803,1651803,CASTRO DAIRE,4444,12984,14,593.706419
4850,1803,1651803,CASTRO DAIRE,4444,12984,35,593.706419
4851,1803,1651803,CASTRO DAIRE,4444,12984,105,593.706419
4852,1803,1651803,CASTRO DAIRE,4444,12984,205,593.706419
4853,1803,1651803,CASTRO DAIRE,4444,12984,32,592.1783743
4854,1803,1651803,CASTRO DAIRE,4444,12984,46,589.4245889
4855,1803,1651803,CASTRO DAIRE,4444,12984,83,585.8278024
4856,1803,1651803,CASTRO DAIRE,4444,12984,631,604.3186006
4857,1803,1651803,CASTRO DAIRE,4444,12984,826,639.2802509
4858,1803,1651803,CASTRO DAIRE,4444,12984,52,580.8248253
4859,1803,1651803,CASTRO DAIRE,4444,12984,30,637.6802661
4860,1803,1651803,CASTRO DAIRE,4444,12984,86,574.2584139
4861,1803,1651803,CASTRO DAIRE,4444,12984,61,591.6266206
4862,1803,1651803,CASTRO DAIRE,4444,12984,24,571.3832933
4863,1803,1651803,CASTRO DAIRE,4444,12984,175,558.771501
4864,1803,1651803,CASTRO DAIRE,4444,12984,41,594.9385441
4865,1803,1651803,CASTRO DAIRE,4444,12984,29,573.4620546
4866,1803,1651803,CASTRO DAIRE,4444,12984,359,502.4682379
4867,1803,1651803,CASTRO DAIRE,4444,12984,69,558.3532642
4868,1803,1651803,CASTRO DAIRE,4444,12984,47,549.8285566
4869,1803,1651803,CASTRO DAIRE,4444,12984,57,589.037845
4870,1803,1651803,CASTRO DAIRE,4444,12984,33,641.8376854
4871,1804,1151804,CINFÃ?ES,4746,9758,94,641.8376854
4872,1804,1151804,CINFÃ?ES,4746,9758,18,641.8376854
4873,1804,1151804,CINFÃ?ES,4746,9758,46,641.8376854
4874,1804,1151804,CINFÃ?ES,4746,9758,56,641.8376854
4875,1804,1151804,CINFÃ?ES,4746,9758,69,641.8376854
4876,1804,1151804,CINFÃ?ES,4746,9758,46,641.8376854
4877,1804,1151804,CINFÃ?ES,4746,9758,22,586.755867
4878,1804,1151804,CINFÃ?ES,4746,9758,37,586.755867
4879,1804,1151804,CINFÃ?ES,4746,9758,27,586.755867
4880,1804,1151804,CINFÃ?ES,4746,9758,30,586.755867
4881,1804,1151804,CINFÃ?ES,4746,9758,47,586.755867
4882,1804,1151804,CINFÃ?ES,4746,9758,383,586.755867
4883,1804,1151804,CINFÃ?ES,4746,9758,530,586.755867
4884,1804,1151804,CINFÃ?ES,4746,9758,1123,586.755867
4885,1804,1151804,CINFÃ?ES,4746,9758,169,586.755867
4886,1804,1151804,CINFÃ?ES,4746,9758,164,586.755867
4887,1804,1151804,CINFÃ?ES,4746,9758,768,586.755867
4888,1804,1151804,CINFÃ?ES,4746,9758,195,561.1176801
4889,1804,1151804,CINFÃ?ES,4746,9758,462,561.1176801
4890,1804,1151804,CINFÃ?ES,4746,9758,457,557.7073547
4891,1804,1151804,CINFÃ?ES,4746,9758,6,557.7073547
4892,1805,1171805,LAMEGO,6161,12492,37,557.7073547
4893,1805,1171805,LAMEGO,6161,12492,71,557.7073547
4894,1805,1171805,LAMEGO,6161,12492,8,557.7073547
4895,1805,1171805,LAMEGO,6161,12492,22,557.7073547
4896,1805,1171805,LAMEGO,6161,12492,279,557.7073547
4897,1805,1171805,LAMEGO,6161,12492,728,557.7073547
4898,1805,1171805,LAMEGO,6161,12492,20,557.7073547
4899,1805,1171805,LAMEGO,6161,12492,4996,557.7073547
4900,1806,1651806,MANGUALDE,5009,10281,40,557.7073547
4901,1806,1651806,MANGUALDE,5009,10281,31,557.7073547
4902,1806,1651806,MANGUALDE,5009,10281,18,557.7073547
4903,1806,1651806,MANGUALDE,5009,10281,16,557.7073547
4904,1806,1651806,MANGUALDE,5009,10281,39,557.7073547
4905,1806,1651806,MANGUALDE,5009,10281,107,557.7073547
4906,1806,1651806,MANGUALDE,5009,10281,17,557.7073547
4907,1806,1651806,MANGUALDE,5009,10281,93,557.7073547
4908,1806,1651806,MANGUALDE,5009,10281,33,557.7073547
4909,1806,1651806,MANGUALDE,5009,10281,72,557.7073547
4910,1806,1651806,MANGUALDE,5009,10281,56,557.7073547
4911,1806,1651806,MANGUALDE,5009,10281,136,557.7073547
4912,1806,1651806,MANGUALDE,5009,10281,167,557.7073547
4913,1806,1651806,MANGUALDE,5009,10281,155,557.7073547
4914,1806,1651806,MANGUALDE,5009,10281,573,557.7073547
4915,1806,1651806,MANGUALDE,5009,10281,250,557.7073547
4916,1806,1651806,MANGUALDE,5009,10281,84,557.7073547
4917,1806,1651806,MANGUALDE,5009,10281,0,557.7073547
4918,1806,1651806,MANGUALDE,5009,10281,13,557.7073547
4919,1806,1651806,MANGUALDE,5009,10281,1372,557.7073547
4920,1806,1651806,MANGUALDE,5009,10281,1735,557.7073547
4921,1807,1171807,MOIMENTA DA BEIRA,5597,12373,27,557.7073547
4922,1807,1171807,MOIMENTA DA BEIRA,5597,12373,48,557.7073547
4923,1807,1171807,MOIMENTA DA BEIRA,5597,12373,2,557.7073547
4924,1807,1171807,MOIMENTA DA BEIRA,5597,12373,61,557.7073547
4925,1807,1171807,MOIMENTA DA BEIRA,5597,12373,23,510.5797853
4926,1807,1171807,MOIMENTA DA BEIRA,5597,12373,42,510.5797853
4927,1807,1171807,MOIMENTA DA BEIRA,5597,12373,3,507.202088
4928,1807,1171807,MOIMENTA DA BEIRA,5597,12373,2,505.3688736
4929,1807,1171807,MOIMENTA DA BEIRA,5597,12373,58,516.5453582
4930,1807,1171807,MOIMENTA DA BEIRA,5597,12373,5330,494.1794434
4931,1808,1651808,MORTÁGUA,1282,3915,5,495.6094638
4932,1808,1651808,MORTÁGUA,1282,3915,16,492.4043096
4933,1808,1651808,MORTÁGUA,1282,3915,11,492.4043096
4934,1808,1651808,MORTÁGUA,1282,3915,17,492.4043096
4935,1808,1651808,MORTÁGUA,1282,3915,17,492.4043096
4936,1808,1651808,MORTÁGUA,1282,3915,11,532.5174079
4937,1808,1651808,MORTÁGUA,1282,3915,15,578.7929077
4938,1808,1651808,MORTÁGUA,1282,3915,21,578.7929077
4939,1808,1651808,MORTÁGUA,1282,3915,31,578.7929077
4940,1808,1651808,MORTÁGUA,1282,3915,10,504.6471498
4941,1808,1651808,MORTÁGUA,1282,3915,12,490.9253857
4942,1808,1651808,MORTÁGUA,1282,3915,15,484.629314
4943,1808,1651808,MORTÁGUA,1282,3915,0,512.7426648
4944,1808,1651808,MORTÁGUA,1282,3915,11,541.3292196
4945,1808,1651808,MORTÁGUA,1282,3915,25,510.8246794
4946,1808,1651808,MORTÁGUA,1282,3915,12,510.8246794
4947,1808,1651808,MORTÁGUA,1282,3915,21,510.8246794
4948,1808,1651808,MORTÁGUA,1282,3915,40,510.8246794
4949,1808,1651808,MORTÁGUA,1282,3915,11,510.8246794
4950,1808,1651808,MORTÁGUA,1282,3915,17,510.8246794
4951,1808,1651808,MORTÁGUA,1282,3915,16,510.8246794
4952,1808,1651808,MORTÁGUA,1282,3915,27,510.8246794
4953,1808,1651808,MORTÁGUA,1282,3915,11,510.8246794
4954,1808,1651808,MORTÁGUA,1282,3915,19,510.8246794
4955,1808,1651808,MORTÁGUA,1282,3915,32,510.8246794
4956,1808,1651808,MORTÁGUA,1282,3915,21,510.8246794
4957,1808,1651808,MORTÁGUA,1282,3915,15,490.3571895
4958,1808,1651808,MORTÁGUA,1282,3915,39,529.3263597
4959,1808,1651808,MORTÁGUA,1282,3915,11,529.3263597
4960,1808,1651808,MORTÁGUA,1282,3915,61,496.8377823
4961,1808,1651808,MORTÁGUA,1282,3915,29,496.8377823
4962,1808,1651808,MORTÁGUA,1282,3915,11,496.8377823
4963,1808,1651808,MORTÁGUA,1282,3915,12,532.8568755
4964,1808,1651808,MORTÁGUA,1282,3915,10,588.8848877
4965,1808,1651808,MORTÁGUA,1282,3915,60,536.9433181
4966,1808,1651808,MORTÁGUA,1282,3915,14,505.391983
4967,1808,1651808,MORTÁGUA,1282,3915,11,514.5680245
4968,1808,1651808,MORTÁGUA,1282,3915,11,457.2788354
4969,1808,1651808,MORTÁGUA,1282,3915,15,472.1264987
4970,1808,1651808,MORTÁGUA,1282,3915,6,435.0839574
4971,1808,1651808,MORTÁGUA,1282,3915,12,501.5120677
4972,1808,1651808,MORTÁGUA,1282,3915,34,522.8688767
4973,1808,1651808,MORTÁGUA,1282,3915,18,522.8688767
4974,1808,1651808,MORTÁGUA,1282,3915,2,522.8688767
4975,1808,1651808,MORTÁGUA,1282,3915,0,502.8989059
4976,1808,1651808,MORTÁGUA,1282,3915,466,486.5899799
4977,1809,1651809,NELAS,2843,7047,31,507.6101605
4978,1809,1651809,NELAS,2843,7047,16,507.6101605
4979,1809,1651809,NELAS,2843,7047,19,507.6101605
4980,1809,1651809,NELAS,2843,7047,23,507.6101605
4981,1809,1651809,NELAS,2843,7047,30,507.6101605
4982,1809,1651809,NELAS,2843,7047,35,507.6101605
4983,1809,1651809,NELAS,2843,7047,53,507.6101605
4984,1809,1651809,NELAS,2843,7047,45,507.6101605
4985,1809,1651809,NELAS,2843,7047,20,507.6101605
4986,1809,1651809,NELAS,2843,7047,23,507.6101605
4987,1809,1651809,NELAS,2843,7047,21,507.6101605
4988,1809,1651809,NELAS,2843,7047,2303,507.6101605
4989,1809,1651809,NELAS,2843,7047,99,507.6101605
4990,1809,1651809,NELAS,2843,7047,126,507.6101605
4991,1810,1651810,OLIVEIRA DE FRADES,1863,4722,13,507.6101605
4992,1810,1651810,OLIVEIRA DE FRADES,1863,4722,26,507.6101605
4993,1810,1651810,OLIVEIRA DE FRADES,1863,4722,5,507.6101605
4994,1810,1651810,OLIVEIRA DE FRADES,1863,4722,57,507.6101605
4995,1810,1651810,OLIVEIRA DE FRADES,1863,4722,7,507.6101605
4996,1810,1651810,OLIVEIRA DE FRADES,1863,4722,48,507.6101605
4997,1810,1651810,OLIVEIRA DE FRADES,1863,4722,75,507.6101605
4998,1810,1651810,OLIVEIRA DE FRADES,1863,4722,32,507.6101605
4999,1810,1651810,OLIVEIRA DE FRADES,1863,4722,14,507.6101605
5000,1810,1651810,OLIVEIRA DE FRADES,1863,4722,11,507.6101605
5001,1810,1651810,OLIVEIRA DE FRADES,1863,4722,29,507.6101605
5002,1810,1651810,OLIVEIRA DE FRADES,1863,4722,26,507.6101605
5003,1810,1651810,OLIVEIRA DE FRADES,1863,4722,26,507.6101605
5004,1810,1651810,OLIVEIRA DE FRADES,1863,4722,147,507.6101605
5005,1810,1651810,OLIVEIRA DE FRADES,1863,4722,14,507.6101605
5006,1810,1651810,OLIVEIRA DE FRADES,1863,4722,24,507.6101605
5007,1810,1651810,OLIVEIRA DE FRADES,1863,4722,17,507.6101605
5008,1810,1651810,OLIVEIRA DE FRADES,1863,4722,54,507.6101605
5009,1810,1651810,OLIVEIRA DE FRADES,1863,4722,20,507.6101605
5010,1810,1651810,OLIVEIRA DE FRADES,1863,4722,4,507.6101605
5011,1810,1651810,OLIVEIRA DE FRADES,1863,4722,18,507.6101605
5012,1810,1651810,OLIVEIRA DE FRADES,1863,4722,91,507.6101605
5013,1810,1651810,OLIVEIRA DE FRADES,1863,4722,25,507.6101605
5014,1810,1651810,OLIVEIRA DE FRADES,1863,4722,32,507.6101605
5015,1810,1651810,OLIVEIRA DE FRADES,1863,4722,2,507.6101605
5016,1810,1651810,OLIVEIRA DE FRADES,1863,4722,41,507.6101605
5017,1810,1651810,OLIVEIRA DE FRADES,1863,4722,45,507.6101605
5018,1810,1651810,OLIVEIRA DE FRADES,1863,4722,12,507.6101605
5019,1810,1651810,OLIVEIRA DE FRADES,1863,4722,17,507.6101605
5020,1810,1651810,OLIVEIRA DE FRADES,1863,4722,60,507.6101605
5021,1810,1651810,OLIVEIRA DE FRADES,1863,4722,2,507.6101605
5022,1810,1651810,OLIVEIRA DE FRADES,1863,4722,269,532.4638521
5023,1810,1651810,OLIVEIRA DE FRADES,1863,4722,48,532.4638521
5024,1810,1651810,OLIVEIRA DE FRADES,1863,4722,37,532.4638521
5025,1810,1651810,OLIVEIRA DE FRADES,1863,4722,207,534.7516855
5026,1810,1651810,OLIVEIRA DE FRADES,1863,4722,90,550.406697
5027,1810,1651810,OLIVEIRA DE FRADES,1863,4722,65,536.3023192
5028,1810,1651810,OLIVEIRA DE FRADES,1863,4722,33,532.0444814
5029,1810,1651810,OLIVEIRA DE FRADES,1863,4722,112,562.4664258
5030,1810,1651810,OLIVEIRA DE FRADES,1863,4722,11,567.4634351
5031,1811,1651811,PENALVA DO CASTELO,3492,7471,12,569.4032994
5032,1811,1651811,PENALVA DO CASTELO,3492,7471,1,545.4123971
5033,1811,1651811,PENALVA DO CASTELO,3492,7471,3,567.1759391
5034,1811,1651811,PENALVA DO CASTELO,3492,7471,42,542.2073691
5035,1811,1651811,PENALVA DO CASTELO,3492,7471,29,542.2073691
5036,1811,1651811,PENALVA DO CASTELO,3492,7471,66,506.8101211
5037,1811,1651811,PENALVA DO CASTELO,3492,7471,87,506.8101211
5038,1811,1651811,PENALVA DO CASTELO,3492,7471,107,506.8101211
5039,1811,1651811,PENALVA DO CASTELO,3492,7471,339,506.8101211
5040,1811,1651811,PENALVA DO CASTELO,3492,7471,1642,506.8101211
5041,1811,1651811,PENALVA DO CASTELO,3492,7471,1164,506.8101211
5042,1812,1171812,PENEDONO,3896,7845,37,506.8101211
5043,1812,1171812,PENEDONO,3896,7845,42,506.8101211
5044,1812,1171812,PENEDONO,3896,7845,22,549.3921024
5045,1812,1171812,PENEDONO,3896,7845,42,549.3921024
5046,1812,1171812,PENEDONO,3896,7845,19,549.3921024
5047,1812,1171812,PENEDONO,3896,7845,0,549.3921024
5048,1812,1171812,PENEDONO,3896,7845,98,549.3921024
5049,1812,1171812,PENEDONO,3896,7845,391,549.3921024
5050,1812,1171812,PENEDONO,3896,7845,360,549.3921024
5051,1812,1171812,PENEDONO,3896,7845,46,549.3921024
5052,1812,1171812,PENEDONO,3896,7845,2839,429.6897129
5053,1813,1151813,RESENDE,4274,8102,50,429.6897129
5054,1813,1151813,RESENDE,4274,8102,23,429.6897129
5055,1813,1151813,RESENDE,4274,8102,0,429.6897129
5056,1813,1151813,RESENDE,4274,8102,235,495.1834266
5057,1813,1151813,RESENDE,4274,8102,112,495.1834266
5058,1813,1151813,RESENDE,4274,8102,78,495.1834266
5059,1813,1151813,RESENDE,4274,8102,0,495.1834266
5060,1813,1151813,RESENDE,4274,8102,133,495.1834266
5061,1813,1151813,RESENDE,4274,8102,0,495.1834266
5062,1813,1151813,RESENDE,4274,8102,320,495.1834266
5063,1813,1151813,RESENDE,4274,8102,3322,495.1834266
5064,1814,1651814,SANTA COMBA DÃ?O,1556,4856,23,495.1834266
5065,1814,1651814,SANTA COMBA DÃ?O,1556,4856,22,495.1834266
5066,1814,1651814,SANTA COMBA DÃ?O,1556,4856,15,495.1834266
5067,1814,1651814,SANTA COMBA DÃ?O,1556,4856,11,495.1834266
5068,1814,1651814,SANTA COMBA DÃ?O,1556,4856,22,495.1834266
5069,1814,1651814,SANTA COMBA DÃ?O,1556,4856,16,495.1834266
5070,1814,1651814,SANTA COMBA DÃ?O,1556,4856,16,495.1834266
5071,1814,1651814,SANTA COMBA DÃ?O,1556,4856,15,495.1834266
5072,1814,1651814,SANTA COMBA DÃ?O,1556,4856,163,495.1834266
5073,1814,1651814,SANTA COMBA DÃ?O,1556,4856,41,495.1834266
5074,1814,1651814,SANTA COMBA DÃ?O,1556,4856,486,595.232913
5075,1814,1651814,SANTA COMBA DÃ?O,1556,4856,48,576.9213055
5076,1814,1651814,SANTA COMBA DÃ?O,1556,4856,679,650.9890231
5077,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,39,614.3901585
5078,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,22,533.8646399
5079,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,1,533.8646399
5080,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,70,681.9438744
5081,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,19,673.3729134
5082,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,20,724.026145
5083,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,208,724.026145
5084,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,132,672.8909306
5085,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,8,712.2654663
5086,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,302,688.5295857
5087,1815,1171815,SÃ?O JOÃ?O DA PESQUEIRA,12635,22690,11816,698.1997746
5088,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,1,769.1796757
5089,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,17,756.660315
5090,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,17,771.6903381
5091,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,34,746.2022658
5092,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,0,597.082879
5093,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,43,627.3451441
5094,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,14,627.3451441
5095,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,27,632.4433409
5096,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,21,632.4433409
5097,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,13,632.4433409
5098,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,46,632.4433409
5099,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,27,557.5744671
5100,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,19,557.5744671
5101,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,31,557.5744671
5102,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,37,557.5744671
5103,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,36,660.2577235
5104,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,23,535.6239666
5105,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,27,535.6239666
5106,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,36,535.6239666
5107,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,34,535.6239666
5108,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,17,535.6239666
5109,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,32,535.6239666
5110,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,21,682.3664353
5111,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,21,548.5083074
5112,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,18,548.5083074
5113,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,18,548.5083074
5114,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,16,667.3065085
5115,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,13,626.6025833
5116,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,113,626.6025833
5117,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,45,626.6025833
5118,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,18,626.6025833
5119,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,75,626.6025833
5120,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,13,725.6157576
5121,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,15,708.7590359
5122,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,26,708.7590359
5123,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,1,708.7590359
5124,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,13,708.7590359
5125,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,9,767.9486627
5126,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,118,767.9486627
5127,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,58,577.0625397
5128,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,113,555.8244247
5129,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,89,555.8244247
5130,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,117,496.094966
5131,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,80,511.5118145
5132,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,36,539.7257125
5133,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,39,511.6474613
5134,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,72,535.186468
5135,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,40,624.1920805
5136,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,11,592.3935135
5137,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,9,666.3224993
5138,1816,1651816,SÃ?O PEDRO DO SUL,3355,8795,1587,622.0245791
5139,1817,1651817,SÁTÃ?O,3441,8792,13,624.3232947
5140,1817,1651817,SÁTÃ?O,3441,8792,13,625.3896325
5141,1817,1651817,SÁTÃ?O,3441,8792,19,645.5573096
5142,1817,1651817,SÁTÃ?O,3441,8792,74,624.9388605
5143,1817,1651817,SÁTÃ?O,3441,8792,24,617.1398271
5144,1817,1651817,SÁTÃ?O,3441,8792,16,591.3154979
5145,1817,1651817,SÁTÃ?O,3441,8792,18,597.5243901
5146,1817,1651817,SÁTÃ?O,3441,8792,17,612.2118661
5147,1817,1651817,SÁTÃ?O,3441,8792,19,580.4243368
5148,1817,1651817,SÁTÃ?O,3441,8792,55,502.4030859
5149,1817,1651817,SÁTÃ?O,3441,8792,37,502.4030859
5150,1817,1651817,SÁTÃ?O,3441,8792,17,627.5721757
5151,1817,1651817,SÁTÃ?O,3441,8792,20,627.5721757
5152,1817,1651817,SÁTÃ?O,3441,8792,21,610.54788
5153,1817,1651817,SÁTÃ?O,3441,8792,37,609.9802375
5154,1817,1651817,SÁTÃ?O,3441,8792,117,590.9833238
5155,1817,1651817,SÁTÃ?O,3441,8792,207,590.9833238
5156,1817,1651817,SÁTÃ?O,3441,8792,62,582.5707469
5157,1817,1651817,SÁTÃ?O,3441,8792,584,610.389139
5158,1817,1651817,SÁTÃ?O,3441,8792,312,599.9863814
5159,1817,1651817,SÁTÃ?O,3441,8792,923,599.9863814
5160,1817,1651817,SÁTÃ?O,3441,8792,836,558.5705909
5161,1818,1171818,SERNANCELHE,4924,9647,18,632.9105225
5162,1818,1171818,SERNANCELHE,4924,9647,32,620.679368
5163,1818,1171818,SERNANCELHE,4924,9647,276,597.7041637
5164,1818,1171818,SERNANCELHE,4924,9647,54,677.6262451
5165,1818,1171818,SERNANCELHE,4924,9647,27,655.7390747
5166,1818,1171818,SERNANCELHE,4924,9647,86,642.0751113
5167,1818,1171818,SERNANCELHE,4924,9647,19,696.4446668
5168,1818,1171818,SERNANCELHE,4924,9647,0,648.820395
5169,1818,1171818,SERNANCELHE,4924,9647,17,676.3126462
5170,1818,1171818,SERNANCELHE,4924,9647,26,660.4267003
5171,1818,1171818,SERNANCELHE,4924,9647,62,696.9565266
5172,1818,1171818,SERNANCELHE,4924,9647,48,702.8869629
5173,1818,1171818,SERNANCELHE,4924,9647,33,722.7628873
5174,1818,1171818,SERNANCELHE,4924,9647,29,722.7628873
5175,1818,1171818,SERNANCELHE,4924,9647,29,713.821106
5176,1818,1171818,SERNANCELHE,4924,9647,18,713.821106
5177,1818,1171818,SERNANCELHE,4924,9647,24,761.5618286
5178,1818,1171818,SERNANCELHE,4924,9647,9,689.472724
5179,1818,1171818,SERNANCELHE,4924,9647,13,626.2465121
5180,1818,1171818,SERNANCELHE,4924,9647,18,626.2465121
5181,1818,1171818,SERNANCELHE,4924,9647,1,626.2465121
5182,1818,1171818,SERNANCELHE,4924,9647,122,703.9338897
5183,1818,1171818,SERNANCELHE,4924,9647,140,767.3859863
5184,1818,1171818,SERNANCELHE,4924,9647,69,707.8298399
5185,1818,1171818,SERNANCELHE,4924,9647,387,707.8298399
5186,1818,1171818,SERNANCELHE,4924,9647,1744,707.8298399
5187,1818,1171818,SERNANCELHE,4924,9647,36,707.8298399
5188,1818,1171818,SERNANCELHE,4924,9647,214,707.8298399
5189,1818,1171818,SERNANCELHE,4924,9647,252,707.8298399
5190,1818,1171818,SERNANCELHE,4924,9647,509,608.3142846
5191,1818,1171818,SERNANCELHE,4924,9647,372,608.3142846
5192,1818,1171818,SERNANCELHE,4924,9647,32,608.3142846
5193,1818,1171818,SERNANCELHE,4924,9647,35,493.4274614
5194,1818,1171818,SERNANCELHE,4924,9647,170,514.3095619
5195,1819,1171819,TABUAÃ?O,4513,8568,18,489.0940857
5196,1819,1171819,TABUAÃ?O,4513,8568,36,509.5755445
5197,1819,1171819,TABUAÃ?O,4513,8568,43,518.852931
