CAA_ID,Muni_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,prec09
5247,1004,1631004,BATALHA,988,2723,54,405.0465166
5248,1005,16B1005,BOMBARRAL,4238,5029,3298,405.0465166
5249,1005,16B1005,BOMBARRAL,4238,5029,56,231.6268025
5250,1005,16B1005,BOMBARRAL,4238,5029,0,231.6268025
5251,1005,16B1005,BOMBARRAL,4238,5029,1,231.6268025
5252,1005,16B1005,BOMBARRAL,4238,5029,417,231.6268025
5253,1005,16B1005,BOMBARRAL,4238,5029,0,231.6268025
5254,1005,16B1005,BOMBARRAL,4238,5029,1,231.6268025
5255,1005,16B1005,BOMBARRAL,4238,5029,41,231.6268025
5256,1005,16B1005,BOMBARRAL,4238,5029,29,231.6268025
5257,1005,16B1005,BOMBARRAL,4238,5029,1,231.6268025
5258,1005,16B1005,BOMBARRAL,4238,5029,291,231.6268025
5259,1005,16B1005,BOMBARRAL,4238,5029,45,231.6268025
5260,1005,16B1005,BOMBARRAL,4238,5029,2,231.6268025
5261,1005,16B1005,BOMBARRAL,4238,5029,56,231.6268025
5262,1006,16B1006,CALDAS DA RAINHA,4645,12019,433,231.6268025
5263,1006,16B1006,CALDAS DA RAINHA,4645,12019,174,231.6268025
5264,1006,16B1006,CALDAS DA RAINHA,4645,12019,13,231.6268025
5265,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,231.6268025
5266,1006,16B1006,CALDAS DA RAINHA,4645,12019,2361,231.6268025
5267,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,231.6268025
5268,1006,16B1006,CALDAS DA RAINHA,4645,12019,17,295.1974497
5269,1006,16B1006,CALDAS DA RAINHA,4645,12019,24,295.1974497
5270,1006,16B1006,CALDAS DA RAINHA,4645,12019,14,295.1974497
5271,1006,16B1006,CALDAS DA RAINHA,4645,12019,74,295.1974497
5272,1006,16B1006,CALDAS DA RAINHA,4645,12019,3,295.1974497
5273,1006,16B1006,CALDAS DA RAINHA,4645,12019,24,295.1974497
5274,1006,16B1006,CALDAS DA RAINHA,4645,12019,113,295.1974497
5275,1006,16B1006,CALDAS DA RAINHA,4645,12019,46,295.1974497
5276,1006,16B1006,CALDAS DA RAINHA,4645,12019,44,295.1974497
5277,1006,16B1006,CALDAS DA RAINHA,4645,12019,21,295.1974497
5278,1006,16B1006,CALDAS DA RAINHA,4645,12019,299,463.9908876
5279,1006,16B1006,CALDAS DA RAINHA,4645,12019,27,223.6026993
5280,1006,16B1006,CALDAS DA RAINHA,4645,12019,12,281.7011502
5281,1006,16B1006,CALDAS DA RAINHA,4645,12019,35,314.0137816
5282,1006,16B1006,CALDAS DA RAINHA,4645,12019,41,250.7931887
5283,1006,16B1006,CALDAS DA RAINHA,4645,12019,21,226.7284772
5284,1006,16B1006,CALDAS DA RAINHA,4645,12019,16,266.6189155
5285,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,266.6189155
5286,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,267.0909331
5287,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,267.0909331
5288,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,267.0909331
5289,1006,16B1006,CALDAS DA RAINHA,4645,12019,24,267.0909331
5290,1006,16B1006,CALDAS DA RAINHA,4645,12019,29,267.0909331
5291,1006,16B1006,CALDAS DA RAINHA,4645,12019,14,231.7081706
5292,1006,16B1006,CALDAS DA RAINHA,4645,12019,37,166.5968037
5293,1006,16B1006,CALDAS DA RAINHA,4645,12019,19,281.6718959
5294,1006,16B1006,CALDAS DA RAINHA,4645,12019,21,269.5680181
5295,1006,16B1006,CALDAS DA RAINHA,4645,12019,163,431.4349506
5296,1006,16B1006,CALDAS DA RAINHA,4645,12019,14,431.4349506
5297,1006,16B1006,CALDAS DA RAINHA,4645,12019,17,431.4349506
5298,1006,16B1006,CALDAS DA RAINHA,4645,12019,20,431.4349506
5299,1006,16B1006,CALDAS DA RAINHA,4645,12019,37,431.4349506
5300,1006,16B1006,CALDAS DA RAINHA,4645,12019,26,431.4349506
5301,1006,16B1006,CALDAS DA RAINHA,4645,12019,58,431.4349506
5302,1006,16B1006,CALDAS DA RAINHA,4645,12019,14,431.4349506
5303,1006,16B1006,CALDAS DA RAINHA,4645,12019,0,431.4349506
5304,1006,16B1006,CALDAS DA RAINHA,4645,12019,239,431.4349506
5305,1006,16B1006,CALDAS DA RAINHA,4645,12019,15,431.4349506
5306,1006,16B1006,CALDAS DA RAINHA,4645,12019,42,431.4349506
5307,1006,16B1006,CALDAS DA RAINHA,4645,12019,21,431.4349506
5308,1006,16B1006,CALDAS DA RAINHA,4645,12019,3,431.4349506
5309,1006,16B1006,CALDAS DA RAINHA,4645,12019,14,431.4349506
5310,1006,16B1006,CALDAS DA RAINHA,4645,12019,7,431.4349506
5311,1007,1641007,CASTANHEIRA DE P�?RA,90,884,9,431.4349506
5312,1007,1641007,CASTANHEIRA DE P�?RA,90,884,28,431.4349506
5313,1007,1641007,CASTANHEIRA DE P�?RA,90,884,6,431.4349506
5314,1007,1641007,CASTANHEIRA DE P�?RA,90,884,11,431.4349506
5315,1007,1641007,CASTANHEIRA DE P�?RA,90,884,12,431.4349506
5316,1007,1641007,CASTANHEIRA DE P�?RA,90,884,4,431.4349506
5317,1007,1641007,CASTANHEIRA DE P�?RA,90,884,21,431.4349506
5318,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,11,431.4349506
5319,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,7,431.4349506
5320,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,11,431.4349506
5321,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,20,431.4349506
5322,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,4,431.4349506
5323,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,19,431.4349506
5324,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,7,431.4349506
5325,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,8,431.4349506
5326,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,32,431.4349506
5327,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,9,431.4349506
5328,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,7,431.4349506
5329,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,30,431.4349506
5330,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,22,431.4349506
5331,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,6,431.4349506
5332,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,24,431.4349506
5333,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,9,431.4349506
5334,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,0,431.4349506
5335,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,35,431.4349506
5336,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,8,431.4349506
5337,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,40,431.4349506
5338,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,7,431.4349506
5339,1008,1641008,FIGUEIR�? DOS VINHOS,382,1950,67,431.4349506
5340,1009,1631009,LEIRIA,4870,13629,14,431.4349506
5341,1009,1631009,LEIRIA,4870,13629,2127,304.8592835
5342,1009,1631009,LEIRIA,4870,13629,21,275.400263
5343,1009,1631009,LEIRIA,4870,13629,75,318.2370616
5344,1009,1631009,LEIRIA,4870,13629,11,468.5923026
5345,1009,1631009,LEIRIA,4870,13629,47,468.5923026
5346,1009,1631009,LEIRIA,4870,13629,20,467.7811072
5347,1009,1631009,LEIRIA,4870,13629,0,455.6813318
5348,1009,1631009,LEIRIA,4870,13629,18,455.6813318
5349,1009,1631009,LEIRIA,4870,13629,13,455.6813318
5350,1009,1631009,LEIRIA,4870,13629,27,418.6630405
5351,1009,1631009,LEIRIA,4870,13629,28,418.6630405
5352,1009,1631009,LEIRIA,4870,13629,21,418.6630405
5353,1009,1631009,LEIRIA,4870,13629,20,356.0293997
5354,1009,1631009,LEIRIA,4870,13629,31,363.5501272
5355,1009,1631009,LEIRIA,4870,13629,50,396.1368713
5356,1009,1631009,LEIRIA,4870,13629,20,466.5875671
5357,1009,1631009,LEIRIA,4870,13629,70,400.1342554
5358,1009,1631009,LEIRIA,4870,13629,40,483.1173763
5359,1009,1631009,LEIRIA,4870,13629,13,518.491437
5360,1009,1631009,LEIRIA,4870,13629,21,388.0924556
5361,1009,1631009,LEIRIA,4870,13629,71,406.4589784
5362,1009,1631009,LEIRIA,4870,13629,35,388.5591553
5363,1009,1631009,LEIRIA,4870,13629,51,388.5591553
5364,1009,1631009,LEIRIA,4870,13629,31,424.1852525
5365,1009,1631009,LEIRIA,4870,13629,97,424.1852525
5366,1009,1631009,LEIRIA,4870,13629,85,424.1852525
5367,1009,1631009,LEIRIA,4870,13629,24,424.1852525
5368,1009,1631009,LEIRIA,4870,13629,94,424.1852525
5369,1009,1631009,LEIRIA,4870,13629,19,406.3991408
5370,1009,1631009,LEIRIA,4870,13629,12,406.3991408
5371,1009,1631009,LEIRIA,4870,13629,1,406.3991408
5372,1009,1631009,LEIRIA,4870,13629,46,406.3991408
5373,1009,1631009,LEIRIA,4870,13629,10,406.3991408
5374,1009,1631009,LEIRIA,4870,13629,281,406.3991408
5375,1009,1631009,LEIRIA,4870,13629,0,406.3991408
5376,1009,1631009,LEIRIA,4870,13629,21,334.9126114
5377,1009,1631009,LEIRIA,4870,13629,14,334.9126114
5378,1009,1631009,LEIRIA,4870,13629,16,395.13974
5379,1009,1631009,LEIRIA,4870,13629,212,331.5160103
5380,1009,1631009,LEIRIA,4870,13629,0,357.1947916
5381,1009,1631009,LEIRIA,4870,13629,13,357.1947916
5382,1009,1631009,LEIRIA,4870,13629,40,357.1947916
5383,1009,1631009,LEIRIA,4870,13629,22,353.1589404
5384,1009,1631009,LEIRIA,4870,13629,16,353.1589404
5385,1009,1631009,LEIRIA,4870,13629,12,333.3417789
5386,1009,1631009,LEIRIA,4870,13629,2,333.3417789
5387,1009,1631009,LEIRIA,4870,13629,14,333.3417789
5388,1009,1631009,LEIRIA,4870,13629,26,329.7862719
5389,1009,1631009,LEIRIA,4870,13629,160,329.8618164
5390,1009,1631009,LEIRIA,4870,13629,33,363.2115794
5391,1009,1631009,LEIRIA,4870,13629,14,333.1995908
5392,1009,1631009,LEIRIA,4870,13629,47,745.1564143
5393,1009,1631009,LEIRIA,4870,13629,34,745.1564143
5394,1009,1631009,LEIRIA,4870,13629,21,745.1564143
5395,1009,1631009,LEIRIA,4870,13629,12,745.1564143
5396,1009,1631009,LEIRIA,4870,13629,28,547.022899
5397,1009,1631009,LEIRIA,4870,13629,42,978.2354395
5398,1009,1631009,LEIRIA,4870,13629,50,335.9877512
5399,1009,1631009,LEIRIA,4870,13629,18,1230.736425
5400,1009,1631009,LEIRIA,4870,13629,18,661.0333263
5401,1009,1631009,LEIRIA,4870,13629,1,980.4700702
5402,1009,1631009,LEIRIA,4870,13629,4,269.4810341
5403,1009,1631009,LEIRIA,4870,13629,71,269.4810341
5404,1009,1631009,LEIRIA,4870,13629,0,1067.666
5405,1009,1631009,LEIRIA,4870,13629,55,380.4311283
5406,1009,1631009,LEIRIA,4870,13629,2,860.9722697
5407,1009,1631009,LEIRIA,4870,13629,13,1113.377853
5408,1009,1631009,LEIRIA,4870,13629,22,441.6265407
5409,1009,1631009,LEIRIA,4870,13629,18,609.1957988
5410,1009,1631009,LEIRIA,4870,13629,89,609.1957988
5411,1009,1631009,LEIRIA,4870,13629,2,383.6328676
5412,1009,1631009,LEIRIA,4870,13629,17,383.6328676
5413,1009,1631009,LEIRIA,4870,13629,13,383.6328676
5414,1009,1631009,LEIRIA,4870,13629,75,383.6328676
5415,1009,1631009,LEIRIA,4870,13629,15,535.7198766
5416,1009,1631009,LEIRIA,4870,13629,46,774.1078213
5417,1010,1631010,MARINHA GRANDE,154,900,69,569.3695541
5418,1010,1631010,MARINHA GRANDE,154,900,9,700.8073854
5419,1010,1631010,MARINHA GRANDE,154,900,0,700.8073854
5420,1010,1631010,MARINHA GRANDE,154,900,1,349.2358319
5421,1010,1631010,MARINHA GRANDE,154,900,6,624.1348126
5422,1010,1631010,MARINHA GRANDE,154,900,20,624.1348126
5423,1010,1631010,MARINHA GRANDE,154,900,14,624.1348126
5424,1010,1631010,MARINHA GRANDE,154,900,6,669.1259085
5425,1010,1631010,MARINHA GRANDE,154,900,7,669.1259085
5426,1010,1631010,MARINHA GRANDE,154,900,11,669.1259085
5427,1010,1631010,MARINHA GRANDE,154,900,0,580.216419
5428,1010,1631010,MARINHA GRANDE,154,900,11,439.3505461
5429,1011,16B1011,NAZAR�?,941,2203,16,462.7800473
5430,1011,16B1011,NAZAR�?,941,2203,45,530.0852051
5431,1011,16B1011,NAZAR�?,941,2203,15,526.8248291
5432,1011,16B1011,NAZAR�?,941,2203,624,523.2895191
5433,1011,16B1011,NAZAR�?,941,2203,0,517.2927246
5434,1011,16B1011,NAZAR�?,941,2203,23,515.5575358
5435,1011,16B1011,NAZAR�?,941,2203,14,418.572908
5436,1011,16B1011,NAZAR�?,941,2203,19,485.2079856
5437,1011,16B1011,NAZAR�?,941,2203,34,490.7732239
5438,1011,16B1011,NAZAR�?,941,2203,95,278.2009934
5439,1011,16B1011,NAZAR�?,941,2203,23,278.2009934
5440,1011,16B1011,NAZAR�?,941,2203,25,278.2009934
5441,1011,16B1011,NAZAR�?,941,2203,3,278.2009934
5442,1011,16B1011,NAZAR�?,941,2203,6,278.2009934
5443,1012,16B1012,�bidos,3125,6218,78,278.2009934
5444,1012,16B1012,�bidos,3125,6218,17,278.2009934
5445,1012,16B1012,�bidos,3125,6218,2002,278.2009934
5446,1012,16B1012,�bidos,3125,6218,73,278.2009934
5447,1012,16B1012,�bidos,3125,6218,16,278.2009934
5448,1012,16B1012,�bidos,3125,6218,19,278.2009934
5449,1012,16B1012,�bidos,3125,6218,62,278.2009934
5450,1012,16B1012,�bidos,3125,6218,5,278.2009934
5451,1012,16B1012,�bidos,3125,6218,53,288.2924832
5452,1012,16B1012,�bidos,3125,6218,18,263.3386962
5453,1012,16B1012,�bidos,3125,6218,16,264.1385431
5454,1012,16B1012,�bidos,3125,6218,53,262.5478923
5455,1012,16B1012,�bidos,3125,6218,23,277.2622299
5456,1012,16B1012,�bidos,3125,6218,24,277.2622299
5457,1012,16B1012,�bidos,3125,6218,353,266.2302305
5458,1012,16B1012,�bidos,3125,6218,0,295.0241336
5459,1012,16B1012,�bidos,3125,6218,127,295.0241336
5460,1012,16B1012,�bidos,3125,6218,14,295.0241336
5461,1012,16B1012,�bidos,3125,6218,143,292.5400973
5462,1012,16B1012,�bidos,3125,6218,1,292.5400973
5463,1012,16B1012,�bidos,3125,6218,27,292.5400973
5464,1012,16B1012,�bidos,3125,6218,4,287.7497687
5465,1013,1641013,PEDR�?G�?O GRANDE,488,1887,3,287.7497687
5466,1013,1641013,PEDR�?G�?O GRANDE,488,1887,0,261.5295701
5467,1013,1641013,PEDR�?G�?O GRANDE,488,1887,2,261.5295701
5468,1013,1641013,PEDR�?G�?O GRANDE,488,1887,6,512.2266524
5469,1013,1641013,PEDR�?G�?O GRANDE,488,1887,20,483.5267547
5470,1013,1641013,PEDR�?G�?O GRANDE,488,1887,0,483.5267547
5471,1013,1641013,PEDR�?G�?O GRANDE,488,1887,26,483.5267547
5472,1013,1641013,PEDR�?G�?O GRANDE,488,1887,13,483.5267547
5473,1013,1641013,PEDR�?G�?O GRANDE,488,1887,12,483.5267547
5474,1013,1641013,PEDR�?G�?O GRANDE,488,1887,10,483.5267547
5475,1013,1641013,PEDR�?G�?O GRANDE,488,1887,21,483.5267547
5476,1013,1641013,PEDR�?G�?O GRANDE,488,1887,9,483.5267547
5477,1013,1641013,PEDR�?G�?O GRANDE,488,1887,10,483.5267547
5478,1013,1641013,PEDR�?G�?O GRANDE,488,1887,10,483.5267547
5479,1013,1641013,PEDR�?G�?O GRANDE,488,1887,24,483.5267547
5480,1013,1641013,PEDR�?G�?O GRANDE,488,1887,16,483.5267547
5481,1013,1641013,PEDR�?G�?O GRANDE,488,1887,18,483.5267547
5482,1013,1641013,PEDR�?G�?O GRANDE,488,1887,28,483.5267547
5483,1013,1641013,PEDR�?G�?O GRANDE,488,1887,86,483.5267547
5484,1013,1641013,PEDR�?G�?O GRANDE,488,1887,35,515.8968965
5485,1013,1641013,PEDR�?G�?O GRANDE,488,1887,87,449.8933117
5486,1013,1641013,PEDR�?G�?O GRANDE,488,1887,31,466.6312761
5487,1013,1641013,PEDR�?G�?O GRANDE,488,1887,22,512.9577637
5488,1014,16B1014,PENICHE,2435,1579,658,472.3090246
5489,1014,16B1014,PENICHE,2435,1579,5,474.4173686
5490,1014,16B1014,PENICHE,2435,1579,765,480.6385048
5491,1014,16B1014,PENICHE,2435,1579,102,447.8128733
5492,1014,16B1014,PENICHE,2435,1579,31,447.8128733
5493,1014,16B1014,PENICHE,2435,1579,49,491.6890987
5494,1014,16B1014,PENICHE,2435,1579,467,491.6890987
5495,1014,16B1014,PENICHE,2435,1579,57,474.134389
5496,1014,16B1014,PENICHE,2435,1579,301,474.134389
5497,1015,1631015,POMBAL,4108,13223,1,508.8232409
5498,1015,1631015,POMBAL,4108,13223,11,508.8232409
5499,1015,1631015,POMBAL,4108,13223,316,508.8232409
5500,1015,1631015,POMBAL,4108,13223,72,508.8232409
5501,1015,1631015,POMBAL,4108,13223,15,508.8232409
5502,1015,1631015,POMBAL,4108,13223,35,508.8232409
5503,1015,1631015,POMBAL,4108,13223,9,477.3450582
5504,1015,1631015,POMBAL,4108,13223,14,485.8023844
5505,1015,1631015,POMBAL,4108,13223,0,485.8023844
5506,1015,1631015,POMBAL,4108,13223,0,527.4763245
5507,1015,1631015,POMBAL,4108,13223,21,527.4763245
5508,1015,1631015,POMBAL,4108,13223,392,516.9153265
5509,1015,1631015,POMBAL,4108,13223,20,495.4041357
5510,1015,1631015,POMBAL,4108,13223,72,516.5641048
5511,1015,1631015,POMBAL,4108,13223,27,494.5324798
5512,1015,1631015,POMBAL,4108,13223,90,500.4689919
5513,1015,1631015,POMBAL,4108,13223,10,495.1072327
5514,1015,1631015,POMBAL,4108,13223,10,497.6671784
5515,1015,1631015,POMBAL,4108,13223,11,477.5720146
5516,1015,1631015,POMBAL,4108,13223,0,503.1837
5517,1015,1631015,POMBAL,4108,13223,16,199.2745467
5518,1015,1631015,POMBAL,4108,13223,11,174.9403074
5519,1015,1631015,POMBAL,4108,13223,1,207.6219444
5520,1015,1631015,POMBAL,4108,13223,114,247.9188164
5521,1015,1631015,POMBAL,4108,13223,19,242.5732626
5522,1015,1631015,POMBAL,4108,13223,53,244.434433
5523,1015,1631015,POMBAL,4108,13223,44,246.0983922
5524,1015,1631015,POMBAL,4108,13223,12,245.7275765
5525,1015,1631015,POMBAL,4108,13223,40,248.1045075
5526,1015,1631015,POMBAL,4108,13223,19,273.234775
5527,1015,1631015,POMBAL,4108,13223,44,273.234775
5528,1015,1631015,POMBAL,4108,13223,57,263.9051968
5529,1015,1631015,POMBAL,4108,13223,27,263.9051968
5530,1015,1631015,POMBAL,4108,13223,11,251.892801
5531,1015,1631015,POMBAL,4108,13223,15,282.1610167
5532,1015,1631015,POMBAL,4108,13223,41,282.1610167
5533,1015,1631015,POMBAL,4108,13223,11,282.1610167
5534,1015,1631015,POMBAL,4108,13223,12,282.1610167
5535,1015,1631015,POMBAL,4108,13223,25,282.1610167
5536,1015,1631015,POMBAL,4108,13223,25,282.1610167
5537,1015,1631015,POMBAL,4108,13223,10,282.1610167
5538,1015,1631015,POMBAL,4108,13223,12,282.1610167
5539,1015,1631015,POMBAL,4108,13223,17,282.1610167
5540,1015,1631015,POMBAL,4108,13223,156,282.1610167
5541,1015,1631015,POMBAL,4108,13223,17,257.0279846
5542,1015,1631015,POMBAL,4108,13223,18,290.8940232
5543,1015,1631015,POMBAL,4108,13223,13,290.8940232
5544,1015,1631015,POMBAL,4108,13223,20,393.3025551
5545,1015,1631015,POMBAL,4108,13223,16,393.3025551
5546,1015,1631015,POMBAL,4108,13223,43,251.4652396
5547,1015,1631015,POMBAL,4108,13223,36,256.3905766
5548,1015,1631015,POMBAL,4108,13223,11,256.3905766
5549,1015,1631015,POMBAL,4108,13223,27,256.3905766
5550,1015,1631015,POMBAL,4108,13223,15,257.048246
5551,1015,1631015,POMBAL,4108,13223,31,262.6981506
5552,1015,1631015,POMBAL,4108,13223,65,262.8913879
5553,1015,1631015,POMBAL,4108,13223,5,253.3728485
5554,1015,1631015,POMBAL,4108,13223,94,395.934503
5555,1015,1631015,POMBAL,4108,13223,11,379.6875941
5556,1015,1631015,POMBAL,4108,13223,194,379.6875941
5557,1015,1631015,POMBAL,4108,13223,58,379.6875941
5558,1015,1631015,POMBAL,4108,13223,33,379.6875941
5559,1015,1631015,POMBAL,4108,13223,14,379.6875941
5560,1015,1631015,POMBAL,4108,13223,328,379.6875941
5561,1015,1631015,POMBAL,4108,13223,36,379.6875941
5562,1015,1631015,POMBAL,4108,13223,16,379.6875941
5563,1015,1631015,POMBAL,4108,13223,23,379.6875941
5564,1015,1631015,POMBAL,4108,13223,12,379.6875941
5565,1015,1631015,POMBAL,4108,13223,107,379.6875941
5566,1015,1631015,POMBAL,4108,13223,9,379.6875941
5567,1015,1631015,POMBAL,4108,13223,19,388.5088959
5568,1015,1631015,POMBAL,4108,13223,18,372.3024052
5569,1015,1631015,POMBAL,4108,13223,62,372.3024052
5570,1015,1631015,POMBAL,4108,13223,57,372.3024052
5571,1015,1631015,POMBAL,4108,13223,13,372.3024052
5572,1015,1631015,POMBAL,4108,13223,3,372.3024052
5573,1015,1631015,POMBAL,4108,13223,34,372.3024052
5574,1015,1631015,POMBAL,4108,13223,25,372.3024052
5575,1015,1631015,POMBAL,4108,13223,46,372.3024052
5576,1015,1631015,POMBAL,4108,13223,53,383.7600218
5577,1015,1631015,POMBAL,4108,13223,17,386.3503696
5578,1015,1631015,POMBAL,4108,13223,366,386.3503696
5579,1015,1631015,POMBAL,4108,13223,12,377.6396179
5580,1015,1631015,POMBAL,4108,13223,15,376.3874629
5581,1015,1631015,POMBAL,4108,13223,11,377.1622738
5582,1015,1631015,POMBAL,4108,13223,28,374.9641485
5583,1015,1631015,POMBAL,4108,13223,14,367.0518717
5584,1015,1631015,POMBAL,4108,13223,32,371.4501414
5585,1015,1631015,POMBAL,4108,13223,2,360.8518327
5586,1015,1631015,POMBAL,4108,13223,30,367.8028677
5587,1015,1631015,POMBAL,4108,13223,3,368.6113488
5588,1015,1631015,POMBAL,4108,13223,75,368.6113488
5589,1016,1631016,PORTO DE M�?S,3350,8824,107,368.6113488
5590,1016,1631016,PORTO DE M�?S,3350,8824,9,368.6113488
5591,1016,1631016,PORTO DE M�?S,3350,8824,17,368.6113488
5592,1016,1631016,PORTO DE M�?S,3350,8824,22,368.6113488
5593,1016,1631016,PORTO DE M�?S,3350,8824,216,368.6113488
5594,1016,1631016,PORTO DE M�?S,3350,8824,13,346.334743
5595,1016,1631016,PORTO DE M�?S,3350,8824,13,354.2367251
5596,1016,1631016,PORTO DE M�?S,3350,8824,13,370.8114972
5597,1016,1631016,PORTO DE M�?S,3350,8824,38,355.9890982
5598,1016,1631016,PORTO DE M�?S,3350,8824,23,364.7936613
5599,1016,1631016,PORTO DE M�?S,3350,8824,85,327.2828349
5600,1016,1631016,PORTO DE M�?S,3350,8824,44,325.1951486
5601,1016,1631016,PORTO DE M�?S,3350,8824,1,324.0103552
5602,1016,1631016,PORTO DE M�?S,3350,8824,14,322.8716349
5603,1016,1631016,PORTO DE M�?S,3350,8824,0,330.3657532
5604,1016,1631016,PORTO DE M�?S,3350,8824,0,330.5421262
5605,1016,1631016,PORTO DE M�?S,3350,8824,88,340.6615961
5606,1016,1631016,PORTO DE M�?S,3350,8824,47,324.8224892
5607,1016,1631016,PORTO DE M�?S,3350,8824,0,369.0840088
5608,1016,1631016,PORTO DE M�?S,3350,8824,175,401.2345785
5609,1016,1631016,PORTO DE M�?S,3350,8824,93,322.471789
5610,1016,1631016,PORTO DE M�?S,3350,8824,12,292.2124335
5611,1016,1631016,PORTO DE M�?S,3350,8824,37,327.6993353
5612,1016,1631016,PORTO DE M�?S,3350,8824,15,293.4030235
5613,1016,1631016,PORTO DE M�?S,3350,8824,0,245.4894135
5614,1016,1631016,PORTO DE M�?S,3350,8824,336,245.4894135
5615,1016,1631016,PORTO DE M�?S,3350,8824,18,245.4894135
5616,1016,1631016,PORTO DE M�?S,3350,8824,14,245.4894135
5617,1016,1631016,PORTO DE M�?S,3350,8824,14,245.4894135
5618,1016,1631016,PORTO DE M�?S,3350,8824,14,245.4894135
5619,1016,1631016,PORTO DE M�?S,3350,8824,25,245.4894135
5620,1016,1631016,PORTO DE M�?S,3350,8824,488,245.4894135
5621,1016,1631016,PORTO DE M�?S,3350,8824,48,195.3905182
5622,1016,1631016,PORTO DE M�?S,3350,8824,950,342.2374764
5623,1016,1631016,PORTO DE M�?S,3350,8824,12,186.2133502
5624,1016,1631016,PORTO DE M�?S,3350,8824,76,363.9480863
5625,1016,1631016,PORTO DE M�?S,3350,8824,156,363.9480863
5626,1016,1631016,PORTO DE M�?S,3350,8824,73,363.9480863
5627,1016,1631016,PORTO DE M�?S,3350,8824,0,363.9480863
5628,1016,1631016,PORTO DE M�?S,3350,8824,17,363.9480863
5629,1016,1631016,PORTO DE M�?S,3350,8824,14,363.9480863
5630,1016,1631016,PORTO DE M�?S,3350,8824,11,177.6902771
5631,1101,16B1101,ALENQUER,10935,9286,13,175.18367
5632,1101,16B1101,ALENQUER,10935,9286,464,461.2048318
5633,1101,16B1101,ALENQUER,10935,9286,0,486.5144266
5634,1101,16B1101,ALENQUER,10935,9286,4,411.3411439
5635,1101,16B1101,ALENQUER,10935,9286,0,411.3411439
5636,1101,16B1101,ALENQUER,10935,9286,73,411.3411439
5637,1101,16B1101,ALENQUER,10935,9286,80,411.3411439
5638,1101,16B1101,ALENQUER,10935,9286,358,411.3411439
5639,1101,16B1101,ALENQUER,10935,9286,45,411.3411439
