CAA_ID,Muni_ID,Full_ID,Muni,uaa09,poly_sum,poly_corr,lf09
444,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,4,21.88
445,114,1610114,OLIVEIRA DO BAIRRO,1779,1751,0,0
446,115,1610115,OVAR,1673,3115,25,2.96
447,115,1610115,OVAR,1673,3115,108,15.94
448,115,1610115,OVAR,1673,3115,18,14.29
449,115,1610115,OVAR,1673,3115,22,12.5
450,115,1610115,OVAR,1673,3115,132,18.3
451,115,1610115,OVAR,1673,3115,46,18.56
452,115,1610115,OVAR,1673,3115,19,18.3
453,115,1610115,OVAR,1673,3115,41,10.13
454,115,1610115,OVAR,1673,3115,18,17.41
455,115,1610115,OVAR,1673,3115,656,14.74
456,115,1610115,OVAR,1673,3115,112,11.52
457,115,1610115,OVAR,1673,3115,20,13.7
458,115,1610115,OVAR,1673,3115,1,13.87
459,115,1610115,OVAR,1673,3115,23,18.01
460,115,1610115,OVAR,1673,3115,239,11.94
461,115,1610115,OVAR,1673,3115,48,16.11
462,115,1610115,OVAR,1673,3115,0,18.75
463,115,1610115,OVAR,1673,3115,24,13.18
464,115,1610115,OVAR,1673,3115,1,18.75
465,115,1610115,OVAR,1673,3115,15,14.25
466,115,1610115,OVAR,1673,3115,0,18.75
467,115,1610115,OVAR,1673,3115,19,17.08
468,115,1610115,OVAR,1673,3115,31,6.5
469,115,1610115,OVAR,1673,3115,30,17.15
470,115,1610115,OVAR,1673,3115,19,14.38
471,115,1610115,OVAR,1673,3115,8,18.75
472,115,1610115,OVAR,1673,3115,0,18.75
473,115,1610115,OVAR,1673,3115,1,2.32
474,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,4
475,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,0
476,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,0
477,116,1160116,S�?O JO�?O DA MADEIRA,0,132,0,0
478,117,1610117,SEVER DO VOUGA,648,3125,0,18.75
479,117,1610117,SEVER DO VOUGA,648,3125,1,18.75
480,117,1610117,SEVER DO VOUGA,648,3125,0,18.75
481,117,1610117,SEVER DO VOUGA,648,3125,10,18.75
482,117,1610117,SEVER DO VOUGA,648,3125,11,18.75
483,117,1610117,SEVER DO VOUGA,648,3125,22,18.75
484,117,1610117,SEVER DO VOUGA,648,3125,37,14.57
485,117,1610117,SEVER DO VOUGA,648,3125,59,12.5
486,117,1610117,SEVER DO VOUGA,648,3125,1,12.5
487,117,1610117,SEVER DO VOUGA,648,3125,2,18.75
488,117,1610117,SEVER DO VOUGA,648,3125,40,16.16
489,117,1610117,SEVER DO VOUGA,648,3125,25,18.75
490,117,1610117,SEVER DO VOUGA,648,3125,136,17.73
491,117,1610117,SEVER DO VOUGA,648,3125,37,14.55
492,117,1610117,SEVER DO VOUGA,648,3125,7,18.75
493,117,1610117,SEVER DO VOUGA,648,3125,3,12.5
494,117,1610117,SEVER DO VOUGA,648,3125,28,15.99
495,117,1610117,SEVER DO VOUGA,648,3125,7,13.79
496,117,1610117,SEVER DO VOUGA,648,3125,24,16.1
497,117,1610117,SEVER DO VOUGA,648,3125,13,12.62
498,117,1610117,SEVER DO VOUGA,648,3125,20,13.88
499,117,1610117,SEVER DO VOUGA,648,3125,36,18.75
500,117,1610117,SEVER DO VOUGA,648,3125,0,12.5
501,117,1610117,SEVER DO VOUGA,648,3125,87,16.84
502,117,1610117,SEVER DO VOUGA,648,3125,7,12.5
503,117,1610117,SEVER DO VOUGA,648,3125,0,18.75
504,117,1610117,SEVER DO VOUGA,648,3125,15,13.45
505,117,1610117,SEVER DO VOUGA,648,3125,7,12.5
506,117,1610117,SEVER DO VOUGA,648,3125,6,12.5
507,117,1610117,SEVER DO VOUGA,648,3125,8,12.5
508,118,1610118,VAGOS,2511,6818,298,12
509,118,1610118,VAGOS,2511,6818,315,12.55
510,118,1610118,VAGOS,2511,6818,29,16.33
511,118,1610118,VAGOS,2511,6818,39,10.34
512,118,1610118,VAGOS,2511,6818,82,10.49
513,118,1610118,VAGOS,2511,6818,56,10.31
514,118,1610118,VAGOS,2511,6818,90,12.09
515,118,1610118,VAGOS,2511,6818,590,14.5
516,118,1610118,VAGOS,2511,6818,18,13.04
517,118,1610118,VAGOS,2511,6818,27,13.27
518,118,1610118,VAGOS,2511,6818,26,13.56
519,118,1610118,VAGOS,2511,6818,679,11.56
520,118,1610118,VAGOS,2511,6818,34,11.75
521,118,1610118,VAGOS,2511,6818,8,12.5
522,118,1610118,VAGOS,2511,6818,27,12.82
523,118,1610118,VAGOS,2511,6818,70,13.1
524,118,1610118,VAGOS,2511,6818,33,14.02
525,118,1610118,VAGOS,2511,6818,0,12.5
526,118,1610118,VAGOS,2511,6818,0,12.5
527,118,1610118,VAGOS,2511,6818,25,12.5
528,118,1610118,VAGOS,2511,6818,0,18.75
529,118,1610118,VAGOS,2511,6818,8,12.5
530,118,1610118,VAGOS,2511,6818,33,11.8
531,118,1610118,VAGOS,2511,6818,14,14.96
532,118,1610118,VAGOS,2511,6818,11,12.5
533,118,1610118,VAGOS,2511,6818,0,12.5
534,118,1610118,VAGOS,2511,6818,1,12.5
535,119,1160119,VALE DE CAMBRA,1872,4771,9,12.5
536,119,1160119,VALE DE CAMBRA,1872,4771,63,12.5
537,119,1160119,VALE DE CAMBRA,1872,4771,23,12.5
538,119,1160119,VALE DE CAMBRA,1872,4771,14,12.5
539,119,1160119,VALE DE CAMBRA,1872,4771,0,18.75
540,119,1160119,VALE DE CAMBRA,1872,4771,463,11.44
541,119,1160119,VALE DE CAMBRA,1872,4771,2,17.19
542,119,1160119,VALE DE CAMBRA,1872,4771,28,15.36
543,119,1160119,VALE DE CAMBRA,1872,4771,194,12.56
544,119,1160119,VALE DE CAMBRA,1872,4771,13,11.61
545,119,1160119,VALE DE CAMBRA,1872,4771,34,12.78
546,119,1160119,VALE DE CAMBRA,1872,4771,20,12.5
547,119,1160119,VALE DE CAMBRA,1872,4771,2,6.75
548,119,1160119,VALE DE CAMBRA,1872,4771,18,12.5
549,119,1160119,VALE DE CAMBRA,1872,4771,128,12.73
550,119,1160119,VALE DE CAMBRA,1872,4771,53,12.5
551,119,1160119,VALE DE CAMBRA,1872,4771,16,4.98
552,119,1160119,VALE DE CAMBRA,1872,4771,21,12.5
553,119,1160119,VALE DE CAMBRA,1872,4771,51,13.64
554,119,1160119,VALE DE CAMBRA,1872,4771,42,12.71
555,119,1160119,VALE DE CAMBRA,1872,4771,13,18.75
556,119,1160119,VALE DE CAMBRA,1872,4771,49,12.5
557,119,1160119,VALE DE CAMBRA,1872,4771,22,12.5
558,119,1160119,VALE DE CAMBRA,1872,4771,13,12.5
559,119,1160119,VALE DE CAMBRA,1872,4771,0,18.75
560,119,1160119,VALE DE CAMBRA,1872,4771,137,14
561,119,1160119,VALE DE CAMBRA,1872,4771,32,12.5
562,119,1160119,VALE DE CAMBRA,1872,4771,173,12.5
563,119,1160119,VALE DE CAMBRA,1872,4771,40,18.75
564,119,1160119,VALE DE CAMBRA,1872,4771,40,6.65
565,119,1160119,VALE DE CAMBRA,1872,4771,45,16.32
566,119,1160119,VALE DE CAMBRA,1872,4771,45,12.5
567,119,1160119,VALE DE CAMBRA,1872,4771,51,12.5
568,119,1160119,VALE DE CAMBRA,1872,4771,0,18.75
569,119,1160119,VALE DE CAMBRA,1872,4771,7,12.5
570,119,1160119,VALE DE CAMBRA,1872,4771,0,12.5
571,119,1160119,VALE DE CAMBRA,1872,4771,11,18.48
572,119,1160119,VALE DE CAMBRA,1872,4771,0,12.5
573,119,1160119,VALE DE CAMBRA,1872,4771,1,12.5
574,201,1840201,ALJUSTREL,38927,48827,38893,20.72
575,201,1840201,ALJUSTREL,38927,48827,0,18.75
576,201,1840201,ALJUSTREL,38927,48827,10,18.75
577,201,1840201,ALJUSTREL,38927,48827,0,18.75
578,201,1840201,ALJUSTREL,38927,48827,24,23.01
579,201,1840201,ALJUSTREL,38927,48827,1,25
580,201,1840201,ALJUSTREL,38927,48827,0,18.75
581,202,1840202,ALMOD�?VAR,39046,51245,35527,17.38
582,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
583,202,1840202,ALMOD�?VAR,39046,51245,352,18.65
584,202,1840202,ALMOD�?VAR,39046,51245,150,15.98
585,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
586,202,1840202,ALMOD�?VAR,39046,51245,5,6.45
587,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
588,202,1840202,ALMOD�?VAR,39046,51245,0,9.39
589,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
590,202,1840202,ALMOD�?VAR,39046,51245,25,18.27
591,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
592,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
593,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
594,202,1840202,ALMOD�?VAR,39046,51245,30,18.75
595,202,1840202,ALMOD�?VAR,39046,51245,2,18.75
596,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
597,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
598,202,1840202,ALMOD�?VAR,39046,51245,1,18.75
599,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
600,202,1840202,ALMOD�?VAR,39046,51245,38,18.75
601,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
602,202,1840202,ALMOD�?VAR,39046,51245,91,18.75
603,202,1840202,ALMOD�?VAR,39046,51245,42,18.75
604,202,1840202,ALMOD�?VAR,39046,51245,110,18.75
605,202,1840202,ALMOD�?VAR,39046,51245,215,18.75
606,202,1840202,ALMOD�?VAR,39046,51245,73,18.75
607,202,1840202,ALMOD�?VAR,39046,51245,52,18.75
608,202,1840202,ALMOD�?VAR,39046,51245,2,18.75
609,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
610,202,1840202,ALMOD�?VAR,39046,51245,1,18.75
611,202,1840202,ALMOD�?VAR,39046,51245,763,18.75
612,202,1840202,ALMOD�?VAR,39046,51245,51,18.75
613,202,1840202,ALMOD�?VAR,39046,51245,21,18.75
614,202,1840202,ALMOD�?VAR,39046,51245,178,18.75
615,202,1840202,ALMOD�?VAR,39046,51245,74,18.75
616,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
617,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
618,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
619,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
620,202,1840202,ALMOD�?VAR,39046,51245,40,18.75
621,202,1840202,ALMOD�?VAR,39046,51245,2,18.75
622,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
623,202,1840202,ALMOD�?VAR,39046,51245,30,18.75
624,202,1840202,ALMOD�?VAR,39046,51245,107,18.75
625,202,1840202,ALMOD�?VAR,39046,51245,185,18.75
626,202,1840202,ALMOD�?VAR,39046,51245,59,18.75
627,202,1840202,ALMOD�?VAR,39046,51245,247,18.75
628,202,1840202,ALMOD�?VAR,39046,51245,25,8.08
629,202,1840202,ALMOD�?VAR,39046,51245,41,18.75
630,202,1840202,ALMOD�?VAR,39046,51245,82,18.75
631,202,1840202,ALMOD�?VAR,39046,51245,38,18.75
632,202,1840202,ALMOD�?VAR,39046,51245,126,18.75
633,202,1840202,ALMOD�?VAR,39046,51245,80,15.28
634,202,1840202,ALMOD�?VAR,39046,51245,0,18.75
635,202,1840202,ALMOD�?VAR,39046,51245,10,18.75
636,202,1840202,ALMOD�?VAR,39046,51245,44,18.75
637,202,1840202,ALMOD�?VAR,39046,51245,128,18.75
638,203,1840203,ALVITO,22965,28627,22964,17.2
639,203,1840203,ALVITO,22965,28627,0,25
640,203,1840203,ALVITO,22965,28627,0,25
641,203,1840203,ALVITO,22965,28627,0,12.5
642,203,1840203,ALVITO,22965,28627,1,12.5
643,204,1840204,BARRANCOS,12726,13087,103,18.75
644,204,1840204,BARRANCOS,12726,13087,1696,21.71
645,204,1840204,BARRANCOS,12726,13087,9844,18.17
646,204,1840204,BARRANCOS,12726,13087,71,16.67
647,204,1840204,BARRANCOS,12726,13087,262,19.94
648,204,1840204,BARRANCOS,12726,13087,44,18.21
649,204,1840204,BARRANCOS,12726,13087,54,16.41
650,204,1840204,BARRANCOS,12726,13087,81,17.69
651,204,1840204,BARRANCOS,12726,13087,83,18.75
652,204,1840204,BARRANCOS,12726,13087,251,15.56
653,204,1840204,BARRANCOS,12726,13087,59,21.38
654,204,1840204,BARRANCOS,12726,13087,62,18.07
655,204,1840204,BARRANCOS,12726,13087,0,0
656,204,1840204,BARRANCOS,12726,13087,6,5.36
657,204,1840204,BARRANCOS,12726,13087,0,18.75
658,204,1840204,BARRANCOS,12726,13087,1,18.75
659,204,1840204,BARRANCOS,12726,13087,110,19.5
660,205,1840205,BEJA,96897,121257,2,18.75
661,205,1840205,BEJA,96897,121257,96241,22.63
662,205,1840205,BEJA,96897,121257,2,8.33
663,205,1840205,BEJA,96897,121257,0,15.52
664,205,1840205,BEJA,96897,121257,0,12.2
665,205,1840205,BEJA,96897,121257,0,6.86
666,205,1840205,BEJA,96897,121257,5,25
667,205,1840205,BEJA,96897,121257,113,18.75
668,205,1840205,BEJA,96897,121257,43,25
669,205,1840205,BEJA,96897,121257,1,24.13
670,205,1840205,BEJA,96897,121257,37,25
671,205,1840205,BEJA,96897,121257,143,24.14
672,205,1840205,BEJA,96897,121257,2,25
673,205,1840205,BEJA,96897,121257,69,7.63
674,205,1840205,BEJA,96897,121257,32,14.31
675,205,1840205,BEJA,96897,121257,71,20.42
676,205,1840205,BEJA,96897,121257,0,25
677,205,1840205,BEJA,96897,121257,0,25
678,205,1840205,BEJA,96897,121257,26,18.75
679,205,1840205,BEJA,96897,121257,113,18.75
680,205,1840205,BEJA,96897,121257,0,18.75
681,205,1840205,BEJA,96897,121257,0,25
682,205,1840205,BEJA,96897,121257,0,25
683,205,1840205,BEJA,96897,121257,0,25
684,205,1840205,BEJA,96897,121257,0,12.5
685,206,1840206,CASTRO VERDE,50737,63820,49673,19.16
686,206,1840206,CASTRO VERDE,50737,63820,2,18.75
687,206,1840206,CASTRO VERDE,50737,63820,587,18.82
688,206,1840206,CASTRO VERDE,50737,63820,25,18.5
689,206,1840206,CASTRO VERDE,50737,63820,0,12.5
690,206,1840206,CASTRO VERDE,50737,63820,175,16.34
691,206,1840206,CASTRO VERDE,50737,63820,0,12.5
692,206,1840206,CASTRO VERDE,50737,63820,75,15.72
693,206,1840206,CASTRO VERDE,50737,63820,9,18.75
694,206,1840206,CASTRO VERDE,50737,63820,6,6.75
695,206,1840206,CASTRO VERDE,50737,63820,116,8.39
696,206,1840206,CASTRO VERDE,50737,63820,0,18.75
697,206,1840206,CASTRO VERDE,50737,63820,0,18.75
698,206,1840206,CASTRO VERDE,50737,63820,0,18.75
699,206,1840206,CASTRO VERDE,50737,63820,2,18.75
700,206,1840206,CASTRO VERDE,50737,63820,0,18.75
701,206,1840206,CASTRO VERDE,50737,63820,0,18.75
702,206,1840206,CASTRO VERDE,50737,63820,2,18.75
703,206,1840206,CASTRO VERDE,50737,63820,0,22.06
704,206,1840206,CASTRO VERDE,50737,63820,14,18.75
705,206,1840206,CASTRO VERDE,50737,63820,0,18.75
706,206,1840206,CASTRO VERDE,50737,63820,27,18.75
707,206,1840206,CASTRO VERDE,50737,63820,0,18.75
708,206,1840206,CASTRO VERDE,50737,63820,0,18.75
709,206,1840206,CASTRO VERDE,50737,63820,0,18.75
710,206,1840206,CASTRO VERDE,50737,63820,2,18.75
711,206,1840206,CASTRO VERDE,50737,63820,23,15.63
712,206,1840206,CASTRO VERDE,50737,63820,0,15.63
713,206,1840206,CASTRO VERDE,50737,63820,0,18.75
714,206,1840206,CASTRO VERDE,50737,63820,0,18.75
715,206,1840206,CASTRO VERDE,50737,63820,0,18.75
716,207,1840207,CUBA,14558,17492,13451,21.76
717,207,1840207,CUBA,14558,17492,0,25
718,207,1840207,CUBA,14558,17492,0,10.66
719,207,1840207,CUBA,14558,17492,0,2.71
720,207,1840207,CUBA,14558,17492,0,18.75
721,207,1840207,CUBA,14558,17492,0,18.75
722,207,1840207,CUBA,14558,17492,489,22.42
723,207,1840207,CUBA,14558,17492,27,18.75
724,207,1840207,CUBA,14558,17492,551,17.27
725,207,1840207,CUBA,14558,17492,0,18.75
726,207,1840207,CUBA,14558,17492,38,13.54
727,207,1840207,CUBA,14558,17492,0,18.75
728,207,1840207,CUBA,14558,17492,0,12.5
729,207,1840207,CUBA,14558,17492,2,12.5
730,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,12.5
731,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,12.5
732,208,1840208,FERREIRA DO ALENTEJO,54082,69853,6,17.19
733,208,1840208,FERREIRA DO ALENTEJO,54082,69853,36,13.85
734,208,1840208,FERREIRA DO ALENTEJO,54082,69853,53879,18.8
735,208,1840208,FERREIRA DO ALENTEJO,54082,69853,30,12.5
736,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,14.43
737,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,18.75
738,208,1840208,FERREIRA DO ALENTEJO,54082,69853,89,14.45
739,208,1840208,FERREIRA DO ALENTEJO,54082,69853,26,17.31
740,208,1840208,FERREIRA DO ALENTEJO,54082,69853,15,12.5
741,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,25
742,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,12.5
743,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,21.21
744,208,1840208,FERREIRA DO ALENTEJO,54082,69853,0,25
745,209,1840209,M�?RTOLA,90018,97589,25714,22.18
746,209,1840209,M�?RTOLA,90018,97589,0,18.75
747,209,1840209,M�?RTOLA,90018,97589,168,18.62
748,209,1840209,M�?RTOLA,90018,97589,357,18.95
749,209,1840209,M�?RTOLA,90018,97589,24511,19.51
750,209,1840209,M�?RTOLA,90018,97589,0,25
751,209,1840209,M�?RTOLA,90018,97589,0,25
752,209,1840209,M�?RTOLA,90018,97589,0,25
753,209,1840209,M�?RTOLA,90018,97589,30,8.19
754,209,1840209,M�?RTOLA,90018,97589,0,25
755,209,1840209,M�?RTOLA,90018,97589,97,18.75
756,209,1840209,M�?RTOLA,90018,97589,521,20.38
757,209,1840209,M�?RTOLA,90018,97589,191,17.66
758,209,1840209,M�?RTOLA,90018,97589,52,18.75
759,209,1840209,M�?RTOLA,90018,97589,31,18.75
760,209,1840209,M�?RTOLA,90018,97589,113,13.75
761,209,1840209,M�?RTOLA,90018,97589,26703,16.32
762,209,1840209,M�?RTOLA,90018,97589,106,18.75
763,209,1840209,M�?RTOLA,90018,97589,0,18.75
764,209,1840209,M�?RTOLA,90018,97589,0,18.75
765,209,1840209,M�?RTOLA,90018,97589,63,18.75
766,209,1840209,M�?RTOLA,90018,97589,205,18.75
767,209,1840209,M�?RTOLA,90018,97589,69,12.6
768,209,1840209,M�?RTOLA,90018,97589,149,18.46
769,209,1840209,M�?RTOLA,90018,97589,498,18.92
770,209,1840209,M�?RTOLA,90018,97589,1,23.4
771,209,1840209,M�?RTOLA,90018,97589,0,18.75
772,209,1840209,M�?RTOLA,90018,97589,375,18.63
773,209,1840209,M�?RTOLA,90018,97589,31,14.73
774,209,1840209,M�?RTOLA,90018,97589,190,18.75
775,209,1840209,M�?RTOLA,90018,97589,38,18.75
776,209,1840209,M�?RTOLA,90018,97589,30,18.75
777,209,1840209,M�?RTOLA,90018,97589,30,12.98
778,209,1840209,M�?RTOLA,90018,97589,485,15.06
779,209,1840209,M�?RTOLA,90018,97589,35,18.75
780,209,1840209,M�?RTOLA,90018,97589,77,18.22
781,209,1840209,M�?RTOLA,90018,97589,181,18.75
782,209,1840209,M�?RTOLA,90018,97589,30,6.89
783,209,1840209,M�?RTOLA,90018,97589,90,18.75
784,209,1840209,M�?RTOLA,90018,97589,5681,18.38
785,209,1840209,M�?RTOLA,90018,97589,75,13.74
786,209,1840209,M�?RTOLA,90018,97589,138,18.59
787,209,1840209,M�?RTOLA,90018,97589,1098,18.71
788,209,1840209,M�?RTOLA,90018,97589,634,18.55
789,209,1840209,M�?RTOLA,90018,97589,34,18.75
790,209,1840209,M�?RTOLA,90018,97589,55,18.75
791,209,1840209,M�?RTOLA,90018,97589,137,18.75
792,209,1840209,M�?RTOLA,90018,97589,101,18.34
793,209,1840209,M�?RTOLA,90018,97589,42,17.23
794,209,1840209,M�?RTOLA,90018,97589,47,18.75
795,209,1840209,M�?RTOLA,90018,97589,101,18.75
796,209,1840209,M�?RTOLA,90018,97589,9,18.75
797,209,1840209,M�?RTOLA,90018,97589,0,18.75
798,209,1840209,M�?RTOLA,90018,97589,43,18.75
799,209,1840209,M�?RTOLA,90018,97589,3,18.75
800,209,1840209,M�?RTOLA,90018,97589,196,18.75
801,209,1840209,M�?RTOLA,90018,97589,0,18.75
802,209,1840209,M�?RTOLA,90018,97589,0,18.75
803,209,1840209,M�?RTOLA,90018,97589,42,18.75
804,209,1840209,M�?RTOLA,90018,97589,332,18.49
805,209,1840209,M�?RTOLA,90018,97589,41,7.81
806,209,1840209,M�?RTOLA,90018,97589,1,18.75
807,209,1840209,M�?RTOLA,90018,97589,0,18.75
808,209,1840209,M�?RTOLA,90018,97589,35,18.75
809,210,1840210,MOURA,73022,83563,70302,20.36
810,210,1840210,MOURA,73022,83563,1,25
811,210,1840210,MOURA,73022,83563,1,21.88
812,210,1840210,MOURA,73022,83563,155,19.06
813,210,1840210,MOURA,73022,83563,0,18.75
814,210,1840210,MOURA,73022,83563,0,13.42
815,210,1840210,MOURA,73022,83563,361,20.01
816,210,1840210,MOURA,73022,83563,33,17.58
817,210,1840210,MOURA,73022,83563,30,24.17
818,210,1840210,MOURA,73022,83563,49,25
819,210,1840210,MOURA,73022,83563,2,5
820,210,1840210,MOURA,73022,83563,35,18.75
821,210,1840210,MOURA,73022,83563,38,16.72
822,210,1840210,MOURA,73022,83563,2,0
823,210,1840210,MOURA,73022,83563,0,0
824,210,1840210,MOURA,73022,83563,0,0
825,210,1840210,MOURA,73022,83563,1421,18.75
826,210,1840210,MOURA,73022,83563,2,18.75
827,210,1840210,MOURA,73022,83563,0,18.75
828,210,1840210,MOURA,73022,83563,9,18.75
829,210,1840210,MOURA,73022,83563,0,18.75
830,210,1840210,MOURA,73022,83563,78,18.75
831,210,1840210,MOURA,73022,83563,43,18.75
832,210,1840210,MOURA,73022,83563,429,18.75
833,210,1840210,MOURA,73022,83563,32,18.75
834,210,1840210,MOURA,73022,83563,0,25
835,210,1840210,MOURA,73022,83563,1,25
836,210,1840210,MOURA,73022,83563,0,21.72
837,211,1810211,ODEMIRA,69892,80404,14706,19.14
838,211,1810211,ODEMIRA,69892,80404,0,18.75
839,211,1810211,ODEMIRA,69892,80404,0,12.5
840,211,1810211,ODEMIRA,69892,80404,4,12.5
841,211,1810211,ODEMIRA,69892,80404,0,12.5
842,211,1810211,ODEMIRA,69892,80404,1251,14.68
843,211,1810211,ODEMIRA,69892,80404,45,17.9
844,211,1810211,ODEMIRA,69892,80404,255,22.51
845,211,1810211,ODEMIRA,69892,80404,0,18.75
846,211,1810211,ODEMIRA,69892,80404,0,12.5
847,211,1810211,ODEMIRA,69892,80404,63,12.5
848,211,1810211,ODEMIRA,69892,80404,0,12.5
849,211,1810211,ODEMIRA,69892,80404,30,18.75
850,211,1810211,ODEMIRA,69892,80404,354,7.47
851,211,1810211,ODEMIRA,69892,80404,0,16.7
852,211,1810211,ODEMIRA,69892,80404,98,12.5
853,211,1810211,ODEMIRA,69892,80404,1,18.75
854,211,1810211,ODEMIRA,69892,80404,529,20.15
855,211,1810211,ODEMIRA,69892,80404,0,18.75
856,211,1810211,ODEMIRA,69892,80404,6,18.75
857,211,1810211,ODEMIRA,69892,80404,31,18.33
858,211,1810211,ODEMIRA,69892,80404,76,20.05
859,211,1810211,ODEMIRA,69892,80404,337,16.54
860,211,1810211,ODEMIRA,69892,80404,74,16.81
861,211,1810211,ODEMIRA,69892,80404,136,19.47
862,211,1810211,ODEMIRA,69892,80404,40,12.5
863,211,1810211,ODEMIRA,69892,80404,30,18.75
864,211,1810211,ODEMIRA,69892,80404,454,18.56
865,211,1810211,ODEMIRA,69892,80404,70,18.75
866,211,1810211,ODEMIRA,69892,80404,80,18.75
867,211,1810211,ODEMIRA,69892,80404,137,12.2
868,211,1810211,ODEMIRA,69892,80404,94,12.9
869,211,1810211,ODEMIRA,69892,80404,131,18.75
870,211,1810211,ODEMIRA,69892,80404,35,19.92
871,211,1810211,ODEMIRA,69892,80404,27,12.75
872,211,1810211,ODEMIRA,69892,80404,48,12.5
873,211,1810211,ODEMIRA,69892,80404,32,15.32
874,211,1810211,ODEMIRA,69892,80404,497,16.1
875,211,1810211,ODEMIRA,69892,80404,2180,21.14
876,211,1810211,ODEMIRA,69892,80404,151,19.84
877,211,1810211,ODEMIRA,69892,80404,15544,12.06
878,211,1810211,ODEMIRA,69892,80404,1,18.75
879,211,1810211,ODEMIRA,69892,80404,55,18.16
880,211,1810211,ODEMIRA,69892,80404,0,18.75
881,211,1810211,ODEMIRA,69892,80404,0,18.75
882,211,1810211,ODEMIRA,69892,80404,0,18.75
883,211,1810211,ODEMIRA,69892,80404,2354,19.55
884,211,1810211,ODEMIRA,69892,80404,48,10.22
885,211,1810211,ODEMIRA,69892,80404,3048,19.11
886,211,1810211,ODEMIRA,69892,80404,27,18.75
887,211,1810211,ODEMIRA,69892,80404,86,19.9
888,211,1810211,ODEMIRA,69892,80404,51,23.54
889,211,1810211,ODEMIRA,69892,80404,166,18.75
890,211,1810211,ODEMIRA,69892,80404,0,18.75
891,211,1810211,ODEMIRA,69892,80404,27,19.44
892,211,1810211,ODEMIRA,69892,80404,230,19.1
893,211,1810211,ODEMIRA,69892,80404,46,22.24
894,211,1810211,ODEMIRA,69892,80404,31,18.75
895,211,1810211,ODEMIRA,69892,80404,5,18.75
896,211,1810211,ODEMIRA,69892,80404,2,18.75
897,211,1810211,ODEMIRA,69892,80404,1,18.75
898,211,1810211,ODEMIRA,69892,80404,33,19.4
899,211,1810211,ODEMIRA,69892,80404,75,18.93
900,211,1810211,ODEMIRA,69892,80404,123,13.12
901,211,1810211,ODEMIRA,69892,80404,151,20.71
902,211,1810211,ODEMIRA,69892,80404,100,18.75
903,211,1810211,ODEMIRA,69892,80404,0,18.75
904,211,1810211,ODEMIRA,69892,80404,37,18.75
905,211,1810211,ODEMIRA,69892,80404,28,8.59
906,211,1810211,ODEMIRA,69892,80404,81,18.75
907,211,1810211,ODEMIRA,69892,80404,83,18.75
908,211,1810211,ODEMIRA,69892,80404,140,18.75
909,211,1810211,ODEMIRA,69892,80404,38,18.75
910,211,1810211,ODEMIRA,69892,80404,34,7.91
911,211,1810211,ODEMIRA,69892,80404,88,18.75
912,211,1810211,ODEMIRA,69892,80404,61,15.4
913,211,1810211,ODEMIRA,69892,80404,33,16.41
914,211,1810211,ODEMIRA,69892,80404,35,18.75
915,211,1810211,ODEMIRA,69892,80404,2801,19.04
916,211,1810211,ODEMIRA,69892,80404,45,18.75
917,211,1810211,ODEMIRA,69892,80404,36,18.75
918,211,1810211,ODEMIRA,69892,80404,3163,19.07
919,211,1810211,ODEMIRA,69892,80404,85,12.1
920,211,1810211,ODEMIRA,69892,80404,242,18.75
921,211,1810211,ODEMIRA,69892,80404,29,18.75
922,211,1810211,ODEMIRA,69892,80404,56,18.75
923,211,1810211,ODEMIRA,69892,80404,30,16.67
924,211,1810211,ODEMIRA,69892,80404,47,18.75
925,211,1810211,ODEMIRA,69892,80404,32,18.75
926,211,1810211,ODEMIRA,69892,80404,53,18.75
927,211,1810211,ODEMIRA,69892,80404,54,18.75
928,211,1810211,ODEMIRA,69892,80404,156,12.94
929,211,1810211,ODEMIRA,69892,80404,82,18.75
