CAA_ID,drainage,leaching_gw,nloading
6261,50204.7141687534,0,0
6262,199491335.108112,521326559.30155,2.61
6263,53039929.2702248,52433000,0.99
6264,18954428.6076658,44787269.0661549,2.36
6265,12305372.8136331,49732492.9780845,4.04
6266,364250.139855812,2095000,5.75
6267,525581.41193095,568000,1.08
6268,43990235.811804,104771000,2.38
6269,82804.837479482,0,0
6270,6418.98444785582,0,0
6271,17255310395.2368,157938325729.707,9.15
6272,9658853.50583605,43654247.9406895,4.52
6273,5090.10951818082,0,0
6274,4.7944562531724,0,0
6275,177.797959545654,0,0
6276,98.0933887020199,0,0
6277,16486.5813230181,0,0
6278,3667704.38310289,74547000,20.33
6279,467693.450198853,2684000,5.74
6280,6053.71844988962,0,0
6281,6988491686.96936,54214037670.9752,7.76
6282,382404.995813628,5015000,13.11
6283,146903.409096352,0,0
6284,1997.01575806019,0,0
6285,59495.1466494721,0,0
6286,192529.483047985,0,0
6287,45495.7861127409,0,0
6288,15417.5174836025,0,0
6289,69.1029765620955,0,0
6290,24993.9041382369,0,0
6291,109135072.644985,446290000,4.09
6292,31904997.2211941,135890000,4.26
6293,220382713.082798,898758970.12461,4.08
6294,477207425.5238,1057082691.52184,2.22
6295,30677098.3075917,117294583.564479,3.82
6296,650425.733447451,0,0
6297,61408513.1671903,283222750.693438,4.61
6298,64230308.5707928,36179198.4542396,0.56
6299,1600874.42503168,1430750.69343786,0.89
6300,1126237.24275129,1430583.56447929,1.27
6301,254250371.726335,882729474.607271,3.47
6302,47015911.8788115,151624591.885734,3.22
6303,26780003.5423927,72008000,2.69
6304,31209.3751791109,0,0
6305,36612589.2640574,157862000,4.31
6306,159874.369948077,0,0
6307,147224974.224047,446587000,3.03
6308,28944535.5431171,90640000,3.13
6309,116972.263434211,0,0
6310,946186.56451117,2861000,3.02
6311,413311719.545986,597305359.968338,1.45
6312,259437156.481234,328195000,1.27
6313,155755997.765462,278155000,1.79
6314,1909747710.7978,1977634000,1.04
6315,1412618281.88654,3400498439.69112,2.41
6316,1732836374.6115,1914533911.68901,1.1
6317,85808258.6716996,142456000,1.66
6318,84262811.1272215,96555000,1.15
6319,543394040.480107,478719076.429015,0.88
6320,131865391.750736,130645000,0.99
6321,130971.851048628,0,0
6322,2098.52979309013,0,0
6323,1112421.56070927,0,0
6324,22588351.5411812,20979000,0.93
6325,737109131.328992,3010337000,4.08
6326,42237926.7860375,107397000,2.54
6327,50625862.3910152,119556000,2.36
6328,161549047.759965,1173451000,7.26
6329,141153728.724422,591868000,4.19
6330,95519818.6095278,336323000,3.52
6331,26019902.9590122,101758000,3.91
6332,11166457.2913522,47031000,4.21
6333,54524661.2232578,163112000,2.99
6334,75873074.7569707,278835000,3.68
6335,111111293.95805,437717000,3.94
6336,47420931.3539372,111057000,2.34
6337,67734502.420491,249288000,3.68
6338,1953885542.50585,5194169500.83216,2.66
6339,43146081.7399298,290565806.509209,6.73
6340,115449186.039239,504211000,4.37
6341,1071867.3257584,5121000,4.78
6342,30580882.821428,157038000,5.14
6343,645112.612984208,3414000,5.29
6344,32425700.7079221,217482000,6.71
6345,40091565.8486371,206539000,5.15
6346,208751021.34232,1139595733.50196,5.46
6347,19580478.8070581,135701000,6.93
6348,954524.949083796,3414000,3.58
6349,6453566.27194322,48648000,7.54
6350,44455833.5879255,314389000,7.07
6351,14999510696.8921,37248169982.8575,2.48
6352,23.873333591988,0,0
6353,194258.695143628,0,0
6354,1311.68191391674,0,0
6355,43705.9199529658,0,0
6356,427602.154280398,2034000,4.76
6357,7233.71649434213,0,0
6358,130980813.617396,567263317.522121,4.33
6359,18281196.4710038,54918388.729397,3
6360,35849155.1668881,86582840.7175264,2.42
6361,12144420.1838383,18169514.5301907,1.5
6362,404456820.553643,1669978474.928,4.13
6363,38259942.031885,253719000,6.63
6364,33593755.2085978,148972000,4.43
6365,128624030.802313,808070000,6.28
6366,38922093.4448644,132639252.023464,3.41
6367,1417659925.72977,5740264625.68232,4.05
6368,23474271.8829058,164261000,7
6369,9480699.59078625,54519028.4122412,5.75
6370,168504783.828807,778086000,4.62
6371,16821084.8355876,76085606.7050122,4.52
6372,204360631.547779,1332488000,6.52
6373,31104605.0571838,191394000,6.15
6374,16322733.6883721,34014000,2.08
6375,14505255.0095766,110836000,7.64
6376,3883923854.7032,17697566117.6955,4.56
6377,46771709.4500347,163862000,3.5
6378,137504.754795022,0,0
6379,1189.41203712303,0,0
6380,3524.83574232472,0,0
6381,4703.9066618398,0,0
6382,94525.7122617481,0,0
6383,298509411.241129,1089448058.1676,3.65
6384,31402541.8667559,160906000,5.12
6385,129853790.005978,614168998.640689,4.73
6386,11361215.6365197,25437377.3221398,2.24
6387,18935418.4117177,135013000,7.13
6388,75682263.6235237,377947000,4.99
6389,13761853.9524414,50876000,3.7
6390,3322.20928814941,0,0
6391,11120174.8668616,59626000,5.36
6392,13271.4663763617,0,0
6393,5855753.61931727,26479000,4.52
6394,1730199.88442361,6057000,3.5
6395,171877.743845911,0,0
6396,9759.73012846895,0,0
6397,3803.75113115031,0,0
6398,33141949.7589354,123555000,3.73
6399,8452823.1398519,32754000,3.87
6400,4946831390.78919,6932053479.45536,1.4
6401,1152870.83692509,0,0
6402,877021.452835405,0,0
6403,7213.16381562658,0,0
6404,4.664478514939,0,0
6405,997219.746145114,0,0
6406,172193174.663197,250198000,1.45
6407,366627410.602968,511214000,1.39
6408,76408617.6053022,138876000,1.82
6409,2302872189.94547,4367748843.98435,1.9
6410,222391616.953316,294827226.512969,1.33
6411,95575623.0758344,103674054.011297,1.08
6412,154562307.1856,509708293.737723,3.3
6413,467201072.59912,894084000,1.91
6414,2276629389.78044,2107177666.25943,0.93
6415,42642.5988955995,0,0
6416,960424389.231661,884621700.310509,0.92
6417,68866120.2191699,115226000,1.67
6418,88735.5556828165,0,0
6419,1086874.1769795,5410000,4.98
6420,30349546.4789095,75735195.196928,2.5
6421,53893360.5907893,163643033.749602,3.04
6422,181436615.807147,190442734.234113,1.05
6423,641041993.976874,2934000944.19001,4.58
6424,143219490.673982,123476120.070454,0.86
6425,256313211.599639,362448161.447327,1.41
6426,24653403.571694,145063965.389384,5.88
6427,815736869.468929,3772966809.22412,4.63
6428,922345526.983757,2061363000,2.23
6429,129486528.106026,143356937.367918,1.11
6430,210669150.618351,232616000,1.1
6431,61211626.6469594,75735645.7893059,1.24
6432,234112509.328059,221266338.703709,0.95
6433,8694362983.52313,6737421651.11524,0.77
6434,210992379.081223,280291000,1.33
6435,113816974.738807,464939693.029324,4.08
6436,102308701.499502,104136000,1.02
6437,1312354543.80383,997501432.373548,0.76
6438,54242.9836529436,0,0
6439,26106235.4880508,94669000,3.63
6440,200118918.578207,719486807.236632,3.6
6441,2165.62358359186,0,0
6442,806.531428877683,0,0
6443,755533040.154636,1009091000,1.34
6444,57230.8033971627,0,0
6445,68012471.9137824,236673356.644254,3.48
6446,7729.79244445417,0,0
6447,426157.003291735,0,0
6448,373134248.140646,223830420.120367,0.6
6449,123181928.171059,160938000,1.31
6450,21619083.5854648,65903175.4144107,3.05
6451,112684849.507424,55698317.1840958,0.49
6452,1895496178.26438,7754214645.04189,4.09
6453,3355728656.32308,3124424921.49535,0.93
6454,46986211.8672835,89384065.6672754,1.9
6455,61859435.2016161,16568523.6250315,0.27
6456,142958517.462243,94668973.5510796,0.66
6457,414102486.331622,273815755.89627,0.66
6458,562017776.565786,636308069.251367,1.13
6459,147370672.18823,198806000,1.35
6460,159857826.585895,215035000,1.35
6461,155099482.301986,257905000,1.66
6462,167270.227951506,0,0
6463,9354881399.20105,8777519797.04024,0.94
6464,588790143.823479,213097986.068666,0.36
6465,140310446.660112,178519645.789306,1.27
6466,324762423.126309,537625000,1.66
6467,68248212.2359546,66490017.2641704,0.97
6468,14076121.3544769,20286000,1.44
6469,203590743.590289,23687507.9208509,0.12
6470,97924607.1136129,129832000,1.33
6471,61340050.0959005,58153872.302275,0.95
6472,60074113.7012241,103811061.768556,1.73
6473,145316218.11302,266065000,1.83
6474,749311885.640307,555248391.365362,0.74
6475,375958495.393307,209617177.120049,0.56
6476,1095415689.85827,648576899.254161,0.59
6477,138810237.43658,185281903.618316,1.33
6478,433043230.053038,645608127.897432,1.49
6479,74544881.9913596,28541412.3153952,0.38
6480,259071864.757203,735760361.268916,2.84
6481,16898879.3964253,47036000,2.78
6482,18496009.2087393,51740000,2.8
6483,7154649440.50059,22228099509.3894,3.11
6484,29713171.8770677,70238000,2.36
6485,33950494.3776918,93298000,2.75
6486,8489722.2909202,49859000,5.87
6487,10542318.9566944,29163000,2.77
6488,9017.65202569235,0,0
6489,709621.686844368,1881000,2.65
6490,4271.02493092067,0,0
6491,21548194.4844507,25400092.388123,1.18
6492,14018012.0773071,65851363.8362328,4.7
6493,71511058.4644226,293977000,4.11
6494,8923796.22148001,46044000,5.16
6495,9806.0842025301,0,0
6496,26000480.9729954,546092000,21
6497,7650068.30217454,92229000,12.06
6498,20970918.491214,320309000,15.27
6499,82300719.69898,943832000,11.47
6500,15904124.0820082,226282000,14.23
6501,21101361.7433081,99883000,4.73
6502,10264239.9120995,94265000,9.18
6503,53400362.0916648,145461646.574948,2.72
6504,40533789.221028,254023000,6.27
6505,14661822.1972315,44214000,3.02
6506,216817.483227692,0,0
6507,67.4600121407088,0,0
6508,133487.411264452,0,0
6509,17496651.9165757,122765000,7.02
6510,11509267.0605396,80432000,6.99
6511,46863127.3275333,337902000,7.21
6512,23909182.322777,169621000,7.09
6513,8381917.60916801,76199000,9.09
6514,183389.233136566,0,0
6515,16079508.7215842,81843000,5.09
6516,16194005642.725,88493341803.9118,5.46
6517,13209.5264698871,0,0
6518,184003.982357089,0,0
6519,4645098.73629347,71610885.7914942,15.42
6520,51635496.4654446,568606593.954008,11.01
6521,107929.991824569,0,0
6522,321938.304241579,0,0
6523,57434607.4714077,477404000,8.31
6524,28335833.2391723,381921257.153367,13.48
6525,50634.758497273,0,0
6526,4072902.34938644,117278000,28.79
6527,63547583.8719968,1389268000,21.86
6528,565349905.556592,9833141504.51494,17.39
6529,892740.196130941,19553000,21.9
6530,7571468.3087039,157389000,20.79
6531,9411574.17500276,234557000,24.92
6532,184403414.242222,3303052000,17.91
6533,10522380.8893306,217756000,20.69
6534,313.133303797985,0,0
6535,143521650.902334,2609552000,18.18
6536,42295156.3169719,594210216.253463,14.05
6537,58679210.083232,1044247000,17.8
6538,14798542.4502292,437839000,29.59
6539,214740169.578025,3231705000,15.05
6540,24327664.3119891,397408000,16.34
6541,160136586.782383,2301037000,14.37
6542,7303359.31316071,145946000,19.98
6543,11695916.9164153,172008000,14.71
6544,36139998.1642339,485376000,13.43
6545,7540358.72596832,156371000,20.74
6546,13309923.813625,208495000,15.66
6547,69817869.7544964,386261531.779686,5.53
6548,34636721.8414708,359653659.47353,10.38
6549,23937718.7332025,463901000,19.38
6550,104972843.4878,1740932254.05571,16.58
6551,31599022.5240846,484751000,15.34
6552,451967308.294231,7295246000,16.14
6553,7981808.49231208,36486794.612804,4.57
6554,4141839.71043945,57336000,13.84
6555,20264791.4978929,406565000,20.06
6556,73859104.7596855,1240545081.11419,16.8
6557,15069730.1503271,250194000,16.6
6558,49024218.345244,682821097.337027,13.93
6559,12624811.5826176,101141000,8.01
6560,5463985.35702935,31274286.501385,5.72
6561,14684056.2207023,130718000,8.9
6562,40823826.4789454,719307000,17.62
6563,53308.2678352653,0,0
6564,5197895.89939812,130309000,25.07
6565,9107438.59913281,91235000,10.02
6566,796809.935696282,14272000,17.91
6567,13012124.9974407,253334000,19.47
6568,4743275.55572196,103475000,21.82
6569,12802955.5573431,335400000,26.2
6570,18345891.6480359,503100000,27.42
6571,3691541.43107528,103475000,28.03
6572,9226784.23474695,298047000,32.3
6573,49362557.844881,1412963000,28.62
6574,7267332.63029163,224790000,30.93
6575,32738792.1851887,840513000,25.67
6576,12032164.9051695,428536000,35.62
6577,20695275.0168041,631551000,30.52
6578,7902741.3948385,203381000,25.74
6579,61084776.0803137,1595209000,26.11
6580,16747937.8608235,488828000,29.19
6581,1247127.93864167,39249000,31.47
6582,15840.3805334704,0,0
6583,11212844.2145711,328264000,29.28
6584,233033.663147706,10704000,45.93
6585,9012118.36552226,303287000,33.65
6586,126810221.722979,3953441161.65584,31.18
6587,5614746.16638839,210517000,37.49
6588,44952357.5320114,1470052000,32.7
6589,4513667.28966684,164132000,36.36
6590,6669119.37120782,231926000,34.78
6591,11182417.6904531,406762000,36.38
6592,10598443.2686126,149860148.231275,14.14
6593,3003030.94719662,28545074.1156374,9.51
6594,3441225.36345032,28544723.9548442,8.29
6595,12426801.5399023,114179047.266516,9.19
6596,3416100.24605142,128451000,37.6
6597,12026640.8479961,256902148.231275,21.36
6598,2972683.12991495,103475000,34.81
6599,11832014.6325327,438874599.356827,37.09
6600,4900935.20763323,196244912.459802,40.04
6601,11053982.7388366,149859185.289094,13.56
6602,1727263.75786016,63663000,36.86
6603,780833.809676038,22920000,29.35
6604,688251.614472114,22920000,33.3
6605,78871577.856479,2505040849.03468,31.76
6606,131185460.49251,4543206087.44966,34.63
6607,1699210.01393602,61121000,35.97
6608,232798.456354927,7640000,32.82
6609,28294924.1560553,977929921.054571,34.56
6610,6992483.11169401,696684000,99.63
6611,1465632.9186673,145161000,99.04
6612,103648537.310804,11627406000,112.18
6613,6324100.7030377,564339000,89.24
6614,2564848.04491846,252123000,98.3
6615,1686087.06100658,0,0
6616,1457239.55648799,132461000,90.9
6617,2433719.99118026,236842000,97.32
6618,2414323.17868824,156744000,64.92
6619,1705568.59714885,137521000,80.63
6620,2784302.53390233,206282000,74.09
6621,1572717.15577167,160442000,102.02
6622,1297841.19877647,129881000,100.07
6623,7585.55654310129,0,0
6624,28336.1451010561,0,0
6625,15277.3479131313,0,0
6626,4802.91738556965,0,0
6627,290.999932823948,0,0
6628,67.5685485521904,0,0
6629,22884.1079105518,0,0
6630,8198450.62892875,669616000,81.68
6631,3193011.30301153,499853000,156.55
6632,134463.995749271,0,0
6633,873.792252317875,0,0
6634,1086.51136784362,0,0
6635,3577541.26396764,0,0
6636,1554947.71085105,237430000,152.69
6637,2179385.8248021,158287000,72.63
6638,1684205.47446323,232192000,137.86
6639,2491680.70500353,321225000,128.92
6640,5010153.23674722,0,0
6641,5005883.88141347,396676000,79.24
6642,6439694.95360783,361840000,56.19
6643,5846697.19755234,576683000,98.63
6644,10552951.9588454,1219214000,115.53
6645,613030.769913532,0,0
6646,3757564.64905512,26978755.0237366,7.18
6647,3801454.9275171,474860000,124.92
6648,1829437.33704972,210078000,114.83
6649,19037923.9246132,2129272215.52368,111.84
6650,6634101.10555522,674801000,101.72
6651,4211982.22935407,262422670.25887,62.3
6652,8151681.75323011,812999921.970815,99.73
6653,11284633.7285178,608400809.475134,53.91
6654,8058979.75325861,185545316.047625,23.02
6655,6255452.16412624,108301599.983458,17.31
6656,40874853.035092,1976317000,48.35
6657,5930290.70883286,373304000,62.95
6658,483691.650798154,38160000,78.89
6659,53623642.8247424,9496252000,177.09
6660,10187648.2034002,1271990000,124.86
6661,2407329.28780128,267118000,110.96
6662,239130.521354375,38160000,159.58
6663,1942157.66794333,267118000,137.54
6664,6251396.27890609,647311000,103.55
6665,2047451.18126772,254398000,124.25
6666,51620282.2877429,6401072000,124
6667,2600546.51262914,189120000,72.72
6668,10219476.5051254,1259270000,123.22
6669,43543267.1049378,5883718000,135.12
6670,14399426.0202529,1844386000,128.09
6671,3.944182800636,0,0
6672,518414.438369433,18148000,35.01
6673,47912475.6454585,925559000,19.32
6674,1514155.31348955,30247000,19.98
6675,34734698.3676732,917613000,26.42
6676,83101.9266848111,0,0
6677,4253553.66691638,150790000,35.45
6678,82821609.6761383,1538969000,18.58
6679,1680578.39975444,63519000,37.8
6680,78116147.1604076,1873651000,23.99
6681,31974015.3616541,756176000,23.65
6682,1016654.07942795,0,0
6683,4957651.64374126,213907000,43.15
6684,31623299.3065046,756176000,23.91
6685,34781743.9265442,0,0
6686,5883955.54154736,63224000,10.75
6687,12716049.8240926,54924000,4.32
6688,5610409.3150185,0,0
6689,5610637.29093911,133087000,23.72
6690,5731594.82821255,0,0
6691,10400740.9453128,182934000,17.59
6692,23259060.5887091,287274000,12.35
6693,593273.475498413,0,0
6694,18923996.361947,314918000,16.64
6695,25626.8640964299,0,0
6696,4312633.70641257,217285000,50.38
6697,445139.697657925,24198000,54.36
6698,156286.821802723,0,0
6699,63984.6909388286,0,0
6700,138163.870758298,6555000,47.44
6701,3166058.29643085,209755000,66.25
6702,351984.498105896,19665000,55.87
6703,4008719.16968322,203200620.094821,50.69
6704,19615506.2021474,1120879356.50156,57.14
6705,5694614.18579447,353962000,62.16
6706,707969.417473595,32774294.5626947,46.29
6707,2173746.83741423,39329209.2202102,18.09
6708,140289504.437422,8859937491.24019,63.15
6709,3980974.93188338,160331249.400983,40.27
6710,1331712.45328139,85213000,63.99
6711,5237912.03008023,129723404.537067,24.77
6712,4999773.39695016,199786838.526373,39.96
6713,1883426.63369671,117987000,62.64
6714,1685137.97715507,91767441.8440421,54.46
6715,1204601.21875348,72103000,59.86
6716,1198801.52391397,19664178.2507788,16.4
6717,2769342.38133695,176981000,63.91
6718,2573326.2764259,124541883.688084,48.4
6719,32235701.5001619,1773523117.23916,55.02
6720,25209542.7711293,1265086658.63006,50.18
6721,48983759.4724513,2298162342.3375,46.92
6722,1539109.22611572,98323000,63.88
6723,1016452.64661411,19665030.9694315,19.35
6724,4953092.52180208,201994273.18995,40.78
6725,10281911.3997807,363810012.771505,35.38
6726,2830043.62545358,78658620.0948209,27.79
6727,3057098.46921917,91767620.0948208,30.02
6728,5346966.75073472,94404000,17.66
6729,20964343.3932716,281550000,13.43
6730,3052737.57689044,0,0
6731,22108604.848998,262850000,11.89
6732,2592520.35423189,44425000,17.14
6733,22878903.4106063,248042000,10.84
6734,96403427.9789151,0,0
6735,20189832.8290105,0,0
6736,10391784.4922133,45006000,4.33
6737,62989911.7197892,0,0
6738,7762309.56552544,9934000,1.28
6739,40015029.32594,0,0
6740,16101384.3433663,0,0
6741,19471816.9048207,0,0
6742,10955062.1236583,0,0
6743,8532972.26815679,0,0
6744,12549646.7912954,0,0
6745,1099794.66718226,30948000,28.14
6746,6835453.23448544,175372000,25.66
