CAA_ID,agua_leg,surface_id,GW_ID,area
3317,Aguas interiores,4255,7,6.293
3320,Aguas interiores,4248,7,3.573
3322,Aguas interiores,4248,7,5.334
3322,Aguas interiores,4250,7,12.313
3327,Aguas interiores,4241,7,16.424
3328,Aguas interiores,4240,7,0.03
3328,Aguas interiores,4244,7,14.645
3331,Aguas interiores,4240,7,2.475
3331,Aguas interiores,4241,7,2.475
3350,Aguas interiores,4127,7,9.673
3363,Aguas interiores,4190,23,95.451
3363,Aguas interiores,4191,23,17.829
3363,Aguas interiores,4197,23,24.327
3363,Aguas interiores,4204,23,73.755
3363,Aguas interiores,4206,23,50.559
3365,Zonas humidas interiores,294,18,76.509
3365,Zonas humidas interiores,294,23,17.77
3365,Zonas humidas litorais,706,18,8.12
3365,Zonas humidas litorais,706,23,9.722
3365,Aguas interiores,4190,18,14.367
3365,Aguas interiores,4190,23,24.177
3365,Aguas interiores,4191,18,17.346
3365,Aguas interiores,4191,23,7.007
3369,Zonas humidas interiores,293,26,24.522
3405,Aguas interiores,4275,7,2.034
3412,Aguas interiores,4280,7,9.783
3413,Aguas interiores,4275,7,0.327
3416,Aguas interiores,4275,7,17.732
3420,Aguas interiores,4258,7,108.926
3432,Aguas interiores,4237,7,0.055
3432,Aguas interiores,4240,7,18.633
3432,Aguas interiores,4241,7,11.374
3433,Aguas interiores,4240,7,1.545
3433,Aguas interiores,4241,7,4.623
3448,Aguas interiores,2554,40,123.115
3448,Aguas interiores,2622,40,18.008
3449,Aguas interiores,2091,40,108.37
3449,Aguas interiores,2095,40,132.012
3449,Aguas interiores,2099,40,27.782
3449,Aguas interiores,2101,40,97.696
3449,Aguas interiores,2111,40,114.548
3449,Aguas interiores,2112,40,108.523
3449,Aguas interiores,2114,40,113.864
3449,Aguas interiores,2118,40,139.202
3449,Aguas interiores,2127,40,105.157
3449,Aguas interiores,2130,40,193.256
3449,Aguas interiores,2131,40,55.527
3449,Aguas interiores,2133,40,107.28
3449,Aguas interiores,2154,40,100.244
3449,Aguas interiores,2164,40,67.57
3449,Aguas interiores,2189,40,61.023
3449,Aguas interiores,2192,40,102.759
3449,Aguas interiores,2197,40,61.771
3449,Aguas interiores,2211,40,31.804
3449,Aguas interiores,2214,40,105.082
3449,Aguas interiores,2215,40,99.502
3449,Aguas interiores,2218,40,98.05
3449,Aguas interiores,2219,40,82.782
3449,Aguas interiores,2231,40,46.373
3449,Aguas interiores,2236,40,99.459
3449,Aguas interiores,2237,40,44.466
3449,Aguas interiores,2240,40,80.557
3449,Aguas interiores,2241,40,87.631
3449,Aguas interiores,2255,40,127.928
3449,Aguas interiores,2259,40,105.788
3449,Aguas interiores,2261,40,76.433
3449,Aguas interiores,2272,40,85.445
3449,Aguas interiores,2279,40,101.017
3449,Aguas interiores,2283,40,98.639
3449,Aguas interiores,2286,40,107.729
3449,Aguas interiores,2287,40,96.263
3449,Aguas interiores,2289,40,100.915
3449,Aguas interiores,2299,40,115.576
3449,Aguas interiores,2309,40,13.545
3449,Aguas interiores,2331,40,91.385
3449,Aguas interiores,2349,40,81.11
3449,Aguas interiores,2351,40,101.546
3449,Aguas interiores,2355,40,78.31
3449,Aguas interiores,2357,40,118.696
3449,Aguas interiores,2371,40,55.736
3449,Aguas interiores,2373,40,60.114
3449,Aguas interiores,2381,40,59.33
3449,Aguas interiores,2402,40,118.517
3449,Aguas interiores,2408,40,0.174
3449,Aguas interiores,2411,40,96.11
3449,Aguas interiores,2426,40,103.05
3449,Aguas interiores,2433,40,25.418
3449,Aguas interiores,2441,40,8.378
3449,Aguas interiores,2449,40,113.462
3449,Aguas interiores,2451,40,98.22
3449,Aguas interiores,2452,40,99.652
3449,Aguas interiores,2455,40,108.671
3449,Aguas interiores,2459,40,85.444
3449,Aguas interiores,2460,40,116.386
3449,Aguas interiores,2470,40,103.882
3449,Aguas interiores,2475,40,133.712
3449,Aguas interiores,2477,40,78.986
3449,Aguas interiores,2485,32,0.709
3449,Aguas interiores,2531,40,99.71
3449,Aguas interiores,2558,40,1.474
3456,Aguas interiores,2485,40,0.02
3458,Aguas interiores,2438,40,0.202
3459,Aguas interiores,2441,40,0.03
3460,Aguas interiores,2438,40,0.002
3462,Aguas interiores,2387,40,6.505
3474,Aguas interiores,2131,40,0.792
3480,Aguas interiores,2338,40,0.213
3480,Aguas interiores,2390,40,91.976
3480,Aguas interiores,2432,40,129.903
3480,Aguas interiores,2457,85,149.794
3480,Aguas interiores,2468,85,89.255
3480,Aguas interiores,2474,85,101.971
3480,Aguas interiores,2478,85,103.08
3480,Aguas interiores,2482,85,91.012
3480,Aguas interiores,2483,85,100.297
3480,Aguas interiores,2487,85,102.812
3480,Aguas interiores,2489,85,76.607
3480,Aguas interiores,2490,85,129.979
3480,Aguas interiores,2495,85,129.699
3480,Aguas interiores,2498,85,147.686
3480,Aguas interiores,2499,85,120.528
3480,Aguas interiores,2508,85,77.798
3480,Aguas interiores,2512,85,132.53
3480,Aguas interiores,2514,85,46.547
3480,Aguas interiores,2515,85,141.638
3480,Aguas interiores,2523,85,238.466
3480,Aguas interiores,2529,85,165.009
3480,Aguas interiores,2534,85,130.944
3480,Aguas interiores,2536,85,140.842
3480,Aguas interiores,2540,85,109.624
3480,Aguas interiores,2541,85,137.074
3480,Aguas interiores,2543,85,91.744
3480,Aguas interiores,2546,85,113.224
3480,Aguas interiores,2547,85,39.979
3480,Aguas interiores,2552,85,128.825
3480,Aguas interiores,2553,85,136.114
3480,Aguas interiores,2556,85,164.958
3480,Aguas interiores,2559,85,116.444
3480,Aguas interiores,2561,85,126.24
3480,Aguas interiores,2563,85,80.69
3480,Aguas interiores,2565,85,169.501
3480,Aguas interiores,2575,85,101.197
3480,Aguas interiores,2584,85,80.837
3480,Aguas interiores,2589,85,157.598
3480,Aguas interiores,2591,85,101.957
3480,Aguas interiores,2592,85,79.886
3480,Aguas interiores,2597,85,121.607
3480,Aguas interiores,2604,85,111.35
3480,Aguas interiores,2606,85,152.754
3480,Aguas interiores,2609,85,142.424
3480,Aguas interiores,2614,85,111.617
3480,Aguas interiores,2615,85,167.227
3480,Aguas interiores,2617,85,63.289
3480,Aguas interiores,2618,85,111.404
3480,Aguas interiores,2624,85,16.974
3480,Aguas interiores,2627,85,108.887
3480,Aguas interiores,2631,85,102.046
3480,Aguas interiores,2632,85,78.692
3480,Aguas interiores,2637,85,132.448
3480,Aguas interiores,2641,85,102.081
3480,Aguas interiores,2643,85,104.843
3480,Aguas interiores,2650,85,108.559
3480,Aguas interiores,2652,85,81.224
3480,Aguas interiores,2656,85,106.361
3480,Aguas interiores,2665,85,114.722
3480,Aguas interiores,2667,85,101.191
3480,Aguas interiores,2669,85,193.731
3480,Aguas interiores,2671,85,101.554
3480,Aguas interiores,2675,85,104.002
3480,Aguas interiores,2678,85,98.739
3480,Aguas interiores,2679,85,153.812
3480,Aguas interiores,2686,85,137.591
3480,Aguas interiores,2689,85,122.126
3480,Aguas interiores,2691,85,163.782
3480,Aguas interiores,2696,85,107.872
3480,Aguas interiores,2697,85,102.679
3480,Aguas interiores,2701,85,44.219
3480,Aguas interiores,2706,85,112.63
3480,Aguas interiores,2709,85,14.037
3480,Aguas interiores,2711,85,162.64
3480,Aguas interiores,2715,85,106.75
3480,Aguas interiores,2718,85,110.706
3480,Aguas interiores,2719,85,100.512
3480,Aguas interiores,2721,85,103.55
3480,Aguas interiores,2729,85,111.031
3480,Aguas interiores,2730,85,29.2
3480,Aguas interiores,2731,85,100.227
3480,Aguas interiores,2733,85,66.015
3480,Aguas interiores,2737,85,140.01
3480,Aguas interiores,2738,85,114.08
3480,Aguas interiores,2740,85,46.91
3480,Aguas interiores,2741,85,101.223
3480,Aguas interiores,2742,85,135.505
3480,Aguas interiores,2746,85,103.301
3480,Aguas interiores,2747,85,169.86
3480,Aguas interiores,2753,85,107.117
3480,Aguas interiores,2763,85,12.797
3480,Aguas interiores,2764,85,159.206
3480,Aguas interiores,2765,85,84.064
3480,Aguas interiores,2767,85,211.133
3480,Aguas interiores,2769,85,126.471
3480,Aguas interiores,2771,85,120.927
3480,Aguas interiores,2772,85,100.901
3480,Aguas interiores,2774,85,117.996
3480,Aguas interiores,2775,85,109.755
3480,Aguas interiores,2777,85,107.803
3480,Aguas interiores,2778,85,108.399
3480,Aguas interiores,2782,85,105.076
3480,Aguas interiores,2783,85,114.631
3480,Aguas interiores,2784,85,0.453
3480,Aguas interiores,2787,85,107.094
3480,Aguas interiores,2790,85,14.704
3480,Aguas interiores,2792,85,3.587
3480,Aguas interiores,2800,85,0.437
3480,Aguas interiores,2807,85,133.121
3480,Aguas interiores,2808,85,106.966
3480,Aguas interiores,2809,85,141.319
3480,Aguas interiores,2814,85,206.02
3480,Aguas interiores,2824,85,125.38
3480,Aguas interiores,2827,85,45.595
3480,Aguas interiores,2833,85,258.321
3480,Aguas interiores,2846,85,136.134
3480,Aguas interiores,2848,85,104.662
3480,Aguas interiores,2850,85,104.37
3480,Aguas interiores,2860,85,153.85
3480,Aguas interiores,2867,85,102.152
3480,Aguas interiores,2870,85,94.953
3480,Aguas interiores,2873,85,105.622
3480,Aguas interiores,2876,85,116.321
3480,Aguas interiores,2877,85,3.503
3480,Aguas interiores,2879,85,109.503
3480,Aguas interiores,2880,85,57.04
3480,Aguas interiores,2891,85,201.473
3480,Aguas interiores,2903,85,102.503
3480,Aguas interiores,2905,85,17.019
3480,Aguas interiores,2913,85,133.384
3480,Aguas interiores,2932,85,133.262
3480,Aguas interiores,2933,85,384.76
3480,Aguas interiores,2939,85,208.347
3492,Aguas interiores,2735,40,61.641
3492,Aguas interiores,2762,40,180.09
3492,Aguas interiores,2845,40,19.406
3492,Aguas interiores,2868,85,144.424
3492,Aguas interiores,2907,85,59.927
3492,Aguas interiores,2941,85,125.985
3492,Aguas interiores,2981,85,6.183
3498,Aguas interiores,2533,40,134.729
3498,Aguas interiores,2564,40,91.068
3498,Aguas interiores,2581,40,76.538
3498,Aguas interiores,2628,40,35.01
3498,Aguas interiores,2628,85,7.328
3498,Aguas interiores,2629,40,21.672
3500,Aguas interiores,2629,40,12.105
3506,Aguas interiores,2510,40,1.227
3506,Aguas interiores,2517,40,0.084
3506,Aguas interiores,2616,85,130.826
3506,Aguas interiores,2702,85,87.327
3506,Aguas interiores,2703,85,91.057
3506,Aguas interiores,2717,85,90.024
3506,Aguas interiores,2745,85,123.627
3506,Aguas interiores,2763,85,43.182
3506,Aguas interiores,2781,85,73.319
3506,Aguas interiores,2792,85,70.908
3506,Aguas interiores,2819,85,98.54
3506,Aguas interiores,2835,85,63.397
3506,Aguas interiores,2844,85,105.153
3506,Aguas interiores,2883,85,60.623
3506,Aguas interiores,2919,85,80.192
3506,Aguas interiores,2922,85,102.741
3506,Aguas interiores,2928,85,109.002
3506,Aguas interiores,2930,85,222.728
3506,Aguas interiores,2941,85,37.93
3506,Aguas interiores,2945,32,43.65
3506,Aguas interiores,2945,85,51.359
3506,Aguas interiores,2979,85,93.664
3506,Aguas interiores,2981,85,5.005
3506,Aguas interiores,2990,85,69.153
3506,Aguas interiores,2992,85,80.391
3506,Aguas interiores,2994,85,24.612
3506,Aguas interiores,2998,85,15.93
3506,Aguas interiores,2999,85,95.807
3506,Aguas interiores,3002,85,30.431
3506,Aguas interiores,3018,85,132.085
3506,Aguas interiores,3020,85,1.309
3506,Aguas interiores,3041,85,48.356
3506,Aguas interiores,3083,85,127.209
3506,Aguas interiores,3121,85,94.005
3507,Aguas interiores,3078,85,0.084
3518,Aguas interiores,2628,85,0.021
3518,Aguas interiores,2644,85,83.939
3518,Aguas interiores,2676,85,43.025
3518,Aguas interiores,2683,85,71.211
3527,Aguas interiores,1908,39,1.472
3527,Aguas interiores,1937,39,21.979
3527,Aguas interiores,1957,39,11.349
3527,Aguas interiores,1976,39,3.601
3527,Aguas interiores,1977,40,34.776
3527,Aguas interiores,1987,39,106.467
3527,Aguas interiores,1990,39,92.157
3527,Aguas interiores,1994,39,50.013
3527,Aguas interiores,1995,39,89.057
3527,Aguas interiores,1996,39,19.194
3527,Aguas interiores,1997,40,304.774
3527,Aguas interiores,2001,40,40.154
3527,Aguas interiores,2002,40,89.874
3527,Aguas interiores,2004,40,108.589
3527,Aguas interiores,2005,39,112.391
3527,Aguas interiores,2006,40,140.193
3527,Aguas interiores,2007,40,119.676
3527,Aguas interiores,2008,39,140.615
3527,Aguas interiores,2009,39,164.961
3527,Aguas interiores,2010,39,117.673
3527,Aguas interiores,2019,40,109.865
3527,Aguas interiores,2020,40,269.44
3527,Aguas interiores,2024,39,194.513
3527,Aguas interiores,2029,40,85.405
3527,Aguas interiores,2031,39,180.891
3527,Aguas interiores,2033,39,260.412
3527,Aguas interiores,2035,39,106.615
3527,Aguas interiores,2036,40,111.67
3527,Aguas interiores,2042,39,160.187
3527,Aguas interiores,2047,39,228.498
3527,Aguas interiores,2048,39,74.444
3527,Aguas interiores,2051,39,105.467
3527,Aguas interiores,2052,40,123.383
3527,Aguas interiores,2054,39,255.676
3527,Aguas interiores,2057,39,173.179
3527,Aguas interiores,2061,39,76.234
3527,Aguas interiores,2068,40,101.663
3527,Aguas interiores,2071,39,210.894
3527,Aguas interiores,2074,39,104.761
3527,Aguas interiores,2075,39,116.681
3527,Aguas interiores,2079,39,94.944
3527,Aguas interiores,2081,40,175.652
3527,Aguas interiores,2085,39,104.898
3527,Aguas interiores,2086,40,105.255
3527,Aguas interiores,2102,40,40.019
3527,Aguas interiores,2103,39,83.777
3527,Aguas interiores,2105,40,97.732
3527,Aguas interiores,2106,40,32.957
3527,Aguas interiores,2107,39,102.35
3527,Aguas interiores,2108,40,13.855
3527,Aguas interiores,2109,40,65.454
3527,Aguas interiores,2110,40,98.959
3527,Aguas interiores,2113,40,28.514
3527,Aguas interiores,2117,40,2.785
3527,Aguas interiores,2122,39,187.151
3527,Aguas interiores,2126,40,28.621
3527,Aguas interiores,2132,40,65.905
3527,Aguas interiores,2134,39,91.683
3527,Aguas interiores,2140,39,97.551
3527,Aguas interiores,2142,39,59.682
3527,Aguas interiores,2149,39,81.565
3527,Aguas interiores,2156,40,105.948
3527,Aguas interiores,2158,39,74.8
3527,Aguas interiores,2160,40,27.416
3527,Aguas interiores,2170,40,104.83
3527,Aguas interiores,2173,40,144.556
3527,Aguas interiores,2174,40,115.38
3527,Aguas interiores,2176,39,122.479
3527,Aguas interiores,2184,39,138.724
3527,Aguas interiores,2185,40,75.348
3527,Aguas interiores,2190,39,101.205
3527,Aguas interiores,2193,40,3.146
3527,Aguas interiores,2198,40,115.763
3527,Aguas interiores,2199,39,95.221
3527,Aguas interiores,2201,40,98.432
3527,Aguas interiores,2203,40,139.221
3527,Aguas interiores,2216,40,202.676
3527,Aguas interiores,2221,39,57.303
3527,Aguas interiores,2221,85,51.293
3527,Aguas interiores,2222,39,104.308
3527,Aguas interiores,2223,39,111.421
3527,Aguas interiores,2223,85,3.479
3527,Aguas interiores,2227,39,3.362
3527,Aguas interiores,2227,40,82.087
3527,Aguas interiores,2228,39,189.371
3527,Aguas interiores,2229,39,105.875
3527,Aguas interiores,2230,40,97.532
3527,Aguas interiores,2232,39,87.626
3527,Aguas interiores,2233,39,128.159
3527,Aguas interiores,2238,40,129.788
3527,Aguas interiores,2243,85,101.232
3527,Aguas interiores,2248,39,124.007
3527,Aguas interiores,2250,85,141.637
3527,Aguas interiores,2252,39,48.563
3527,Aguas interiores,2264,85,108.878
3527,Aguas interiores,2268,40,107.083
3527,Aguas interiores,2275,39,139.127
3527,Aguas interiores,2277,85,106.929
3527,Aguas interiores,2278,85,133.629
3527,Aguas interiores,2280,39,97.601
3527,Aguas interiores,2281,85,0.019
3527,Aguas interiores,2282,85,0.076
3527,Aguas interiores,2284,85,31.131
3527,Aguas interiores,2292,40,2.02
3527,Aguas interiores,2293,39,81.878
3527,Aguas interiores,2293,85,3.374
3527,Aguas interiores,2303,40,236.651
3527,Aguas interiores,2314,85,17.463
3527,Aguas interiores,2317,40,99.134
3527,Aguas interiores,2320,39,102.071
3527,Aguas interiores,2324,40,85.796
3527,Aguas interiores,2325,85,0.012
3527,Aguas interiores,2327,39,127.27
3527,Aguas interiores,2328,40,99.282
3527,Aguas interiores,2332,40,80.281
3527,Aguas interiores,2333,85,8.702
3527,Aguas interiores,2334,40,104.936
3527,Aguas interiores,2335,39,113.996
3527,Aguas interiores,2337,40,118.146
3527,Aguas interiores,2338,40,115.444
3527,Aguas interiores,2344,40,33.767
3527,Aguas interiores,2346,40,156.788
3527,Aguas interiores,2354,40,113.88
3527,Aguas interiores,2370,40,93.129
3527,Aguas interiores,2372,40,103.099
3527,Aguas interiores,2374,40,95.608
3527,Aguas interiores,2379,40,113.794
3527,Aguas interiores,2384,40,143.081
3527,Aguas interiores,2385,40,158.304
3527,Aguas interiores,2394,85,101.925
3527,Aguas interiores,2395,40,103.616
3527,Aguas interiores,2400,40,195.431
3527,Aguas interiores,2444,85,101.775
3527,Aguas interiores,2492,40,71.751
3527,Aguas interiores,2496,40,107.049
3527,Aguas interiores,2517,40,101.391
3527,Aguas interiores,2591,85,1.3
3550,Aguas interiores,2126,40,0.217
3551,Aguas interiores,2113,40,0.494
3551,Aguas interiores,2117,40,0.907
3556,Aguas interiores,2001,40,23.245
3557,Aguas interiores,2000,40,87.696
3560,Zonas humidas interiores,134,39,124.143
3560,Zonas humidas interiores,140,85,139.144
3560,Aguas interiores,2021,39,0.193
3560,Aguas interiores,2046,39,184.494
3560,Aguas interiores,2056,39,20.777
3560,Aguas interiores,2059,39,54.618
3560,Aguas interiores,2060,39,129.4
3560,Aguas interiores,2061,39,40.091
3560,Aguas interiores,2062,39,25.046
3560,Aguas interiores,2063,39,103.907
3560,Aguas interiores,2067,39,184.245
3560,Aguas interiores,2069,39,174.937
3560,Aguas interiores,2073,39,104.092
3560,Aguas interiores,2084,39,106.82
3560,Aguas interiores,2088,39,106.792
3560,Aguas interiores,2093,39,103.375
3560,Aguas interiores,2097,39,159.163
3560,Aguas interiores,2098,39,179.63
3560,Aguas interiores,2115,39,189.137
3560,Aguas interiores,2116,39,179.11
3560,Aguas interiores,2119,39,111.97
3560,Aguas interiores,2123,39,104.784
3560,Aguas interiores,2141,39,98.407
3560,Aguas interiores,2146,39,64.935
3560,Aguas interiores,2148,39,161.894
3560,Aguas interiores,2151,39,130.868
3560,Aguas interiores,2157,39,140.412
3560,Aguas interiores,2158,39,22.242
3560,Aguas interiores,2159,39,157.326
3560,Aguas interiores,2162,39,149.277
3560,Aguas interiores,2169,12,44.839
3560,Aguas interiores,2178,39,171.648
3560,Aguas interiores,2179,39,132.828
3560,Aguas interiores,2180,12,94.492
3560,Aguas interiores,2181,12,50.731
3560,Aguas interiores,2181,39,85.072
3560,Aguas interiores,2182,39,204.008
3560,Aguas interiores,2183,39,132.851
3560,Aguas interiores,2187,39,167.71
3560,Aguas interiores,2188,39,124.81
3560,Aguas interiores,2191,39,159.144
3560,Aguas interiores,2194,39,92.734
3560,Aguas interiores,2195,39,117.858
3560,Aguas interiores,2196,39,118.665
3560,Aguas interiores,2202,39,55.055
3560,Aguas interiores,2204,12,92.075
3560,Aguas interiores,2205,39,134.11
3560,Aguas interiores,2207,39,119.269
3560,Aguas interiores,2210,39,110.384
3560,Aguas interiores,2225,39,183.649
3560,Aguas interiores,2235,12,110.668
3560,Aguas interiores,2239,12,94.099
3560,Aguas interiores,2244,39,78.208
3560,Aguas interiores,2246,39,110.091
3560,Aguas interiores,2249,12,95.863
3560,Aguas interiores,2256,12,64.19
3560,Aguas interiores,2260,39,198.977
3560,Aguas interiores,2263,39,107.426
3560,Aguas interiores,2265,39,100.859
3560,Aguas interiores,2267,39,15.697
3560,Aguas interiores,2267,85,78.155
3560,Aguas interiores,2269,39,99.672
3560,Aguas interiores,2270,39,148.746
3560,Aguas interiores,2273,12,92.441
3560,Aguas interiores,2273,39,26.41
3560,Aguas interiores,2274,39,90.738
3560,Aguas interiores,2274,85,29.727
3560,Aguas interiores,2281,85,99.418
3560,Aguas interiores,2282,85,104.425
3560,Aguas interiores,2284,85,68.122
3560,Aguas interiores,2285,39,158.712
3560,Aguas interiores,2285,85,8.59
3560,Aguas interiores,2288,39,110.003
3560,Aguas interiores,2291,85,83.494
3560,Aguas interiores,2293,39,12.689
3560,Aguas interiores,2293,85,0.437
3560,Aguas interiores,2294,85,114.414
3560,Aguas interiores,2296,39,156.181
3560,Aguas interiores,2297,39,75.533
3560,Aguas interiores,2297,85,29.013
3560,Aguas interiores,2298,39,95.001
3560,Aguas interiores,2300,85,86.016
