CAA_ID,Muni_ID,Lf_large,Lf_small,Lf_gw
8714,1703,0,0,8.75
8715,1703,0,0,14.06
8716,1703,0,0,12.5
8717,1703,0,0,12.5
8718,1703,0,0,12.5
8719,1703,0,10.7004,3.7596
8720,1703,0,0,12.04
8721,1703,0,0,12.5
8722,1703,0,0,12.5
8723,1703,0,0,0
8724,1704,0,0,0
8725,1704,0,0,0
8726,1704,0,0,0
8727,1704,0,0,0
8728,1704,0,0,0
8729,1704,0,0,0
8730,1704,0,0,0
8731,1704,0,0,0
8732,1704,0,0,0
8733,1704,0,0,0
8734,1705,0,3.25,9.25
8735,1705,0,0,14.73
8736,1705,0,0,13.05
8737,1705,3.1656,0,10.0244
8738,1705,0,0,14.4
8739,1705,0,0,12.5
8740,1705,0,0,12.5
8741,1705,1.04,0,11.96
8742,1705,1.229,0,11.061
8743,1705,0,0,13.04
8744,1705,18.75,0,0
8745,1705,0,0,12.98
8746,1705,0,0,13.44
8747,1705,0,0,18.75
8748,1705,0,0,18.75
8749,1705,0,0,12.89
8750,1705,0,0,18.75
8751,1705,0,0,18.75
8752,1705,0,0,13.36
8753,1705,0,0,18.75
8754,1705,0,0,18.75
8755,1706,2.9796,0,8.4804
8756,1706,2.7118,0,7.7182
8757,1706,0,0,16.79
8758,1706,0,0,12.49
8759,1706,0,0,12.7
8760,1706,0,0,12.5
8761,1706,0,0,17.16
8762,1706,0,0,12.5
8763,1706,0,0,12.72
8764,1706,0,0,12.5
8765,1706,0,0,12.5
8766,1706,0,0,8.87
8767,1706,0,0,11.94
8768,1706,0,0,12.5
8769,1706,0.3951,0.1317,12.6432
8770,1706,0,0,12.5
8771,1706,0,0,18.75
8772,1706,0,0.7595,10.0905
8773,1706,0,0,13.01
8774,1706,0,0,13.68
8775,1706,0,0,12.5
8776,1706,3.3542,0,7.4658
8777,1706,0,0.6312,9.8888
8778,1706,0,0,13.46
8779,1706,0,0,7.73
8780,1706,2.2508,0.0662,4.303
8781,1706,3.0861,3.8862,4.4577
8782,1706,0.4364,0,10.4736
8783,1706,3.0987,0,6.2913
8784,1706,7.75,0,4.75
8785,1706,0,0,12.5
8786,1706,0,0,5.68
8787,1706,0,3.5,9
8788,1706,0,0,12.5
8789,1706,0,0,4.79
8790,1706,0,0,18.75
8791,1706,0.1348,0,13.3452
8792,1706,0,0,17.9
8793,1706,0,5.0736,7.0064
8794,1706,7.1496,0,2.7804
8795,1706,5.8656,0,5.4144
8796,1706,0,0,15.67
8797,1706,6.2475,0,2.0825
8798,1706,2.1386,0,3.6414
8799,1706,0,0,15.97
8800,1706,5.125,0,7.375
8801,1706,0,0,0
8802,1706,2.5056,0,13.1544
8803,1706,0,0,18.75
8804,1706,0,0,18.75
8805,1706,0,0,12.5
8806,1706,0,0,12.5
8807,1706,0,0,17.61
8808,1706,1.3946,0,5.9454
8809,1706,6.8671,0,9.1029
8810,1706,2.0284,0,16.4116
8811,1706,2.2068,0,10.0532
8812,1706,8.26,0,5.74
8813,1706,0,0,18.75
8814,1706,12.1125,0,4.0375
8815,1706,0,0,25.43
8816,1706,12.3043,0,5.0257
8817,1706,9.375,0,3.125
8818,1706,9.3906,0,3.2994
8819,1706,1.199,0,10.791
8820,1706,0,0,51.87
8821,1706,0,0,43.41
8822,1706,0,0,56.25
8823,1706,0,0,12.5
8824,1706,0,0,35
8825,1706,0,0,28.37
8826,1706,0,0,22.62
8827,1706,0,0,18.75
8828,1706,0,0,17.35
8829,1706,0,0,12.5
8830,1706,0,0,18.88
8831,1706,0,0,0
8832,1706,0,0,12.5
8833,1706,0,0,12.5
8834,1707,0,0,18.75
8835,1707,0,0,18.75
8836,1707,0,0,18.75
8837,1707,0,0,18.75
8838,1707,0,0,18.75
8839,1707,0,0,18.75
8840,1707,0,0,0
8841,1707,0,0,18.75
8842,1707,0,0,18.75
8843,1707,0,0,18.75
8844,1707,0,0,18.75
8845,1707,0,0,18.75
8846,1707,0,0,18.63
8847,1707,0,0,18.75
8848,1707,0,0,12.45
8849,1707,0,0,18.75
8850,1707,0,0,12.5
8851,1707,0,0,18.75
8852,1707,0,0,18.75
8853,1707,0,0,13.36
8854,1707,0,0,4.98
8855,1707,0,0,15.71
8856,1707,0,0,12.5
8857,1707,0,0,12.5
8858,1707,0,0,10.7
8859,1707,0,0,18.75
8860,1707,0,0,18.75
8861,1707,0,0,0
8862,1707,0,0,18.51
8863,1707,0,0,17.09
8864,1707,0,0,12.5
8865,1707,0,0,12.5
8866,1707,0,0,12.5
8867,1707,0,0,18.75
8868,1707,0,0,12.5
8869,1707,0,0,0
8870,1707,0,0,18.75
8871,1707,0,0,18.75
8872,1707,0,0,0
8873,1707,0,0,12.5
8874,1707,0,0,12.5
8875,1707,0,0,18.75
8876,1707,0,0,18.75
8877,1707,0,0,0
8878,1707,0,0,0
8879,1707,3,0.9375,14.8125
8880,1707,0,0,0
8881,1707,0,0,0
8882,1707,0,0,0
8883,1708,0,0,18.75
8884,1708,0,0,18.75
8885,1708,0,0,0
8886,1708,0,0,18.75
8887,1708,0,0,18.75
8888,1708,0,0,18.75
8889,1708,0,0,18.75
8890,1708,0,0,18.75
8891,1708,0,0,18.75
8892,1708,0,0,18.75
8893,1708,0.375,0,18.375
8894,1708,0,0,18.75
8895,1708,0,0,18.75
8896,1708,0,0,18.75
8897,1708,0,0,18.75
8898,1708,0,0,18.75
8899,1708,0,0,18.75
8900,1708,0,0,18.75
8901,1708,14.25,0,4.5
8902,1708,0,0,18.75
8903,1709,0,0,12.5
8904,1709,0,0,12.5
8905,1709,0,0,0
8906,1709,0,0,13.24
8907,1709,0,0,13.81
8908,1709,0,0,18.75
8909,1709,0,0,15.93
8910,1709,14.625,0,4.125
8911,1709,0,0,18.75
8912,1709,0,0,0
8913,1709,0,0,0
8914,1709,0,0,12.5
8915,1709,1.1248,3.7962,8.9984
8916,1709,2.125,0,10.375
8917,1709,0,0,18.75
8918,1709,9.25,0,3.25
8919,1709,6.25,0,6.25
8920,1709,0,0,12.5
8921,1709,0,0,16.67
8922,1709,0,0,12.5
8923,1709,0,0,12.5
8924,1709,0,8.875,3.625
8925,1709,0,0,15.89
8926,1709,0,0,12.5
8927,1709,0,0,12.5
8928,1709,0,0.6325,12.0175
8929,1709,0,1.375,11.125
8930,1709,0,0,9.09
8931,1710,0,0,11.77
8932,1710,0,0,5.57
8933,1710,0,0,12.5
8934,1710,0,0,0
8935,1710,0,0,14.53
8936,1710,0,0,0
8937,1710,0,0,12.5
8938,1710,0,0,12.74
8939,1710,0,0,12.5
8940,1710,0,0,11.56
8941,1710,0,2.601,14.739
8942,1710,0,3.9336,13.9464
8943,1710,0,0,14.68
8944,1710,0,0,18.75
8945,1710,0,0,18.75
8946,1710,0,0,18.75
8947,1710,0,0,18.39
8948,1710,0,0,18.75
8949,1710,0,0,18.75
8950,1710,1.1627,0,15.4473
8951,1710,0,0,18.75
8952,1710,0,0,18.75
8953,1710,0,0,18.75
8954,1710,0,0,17.01
8955,1710,0,0,18.75
8956,1710,5.6128,0,11.9272
8957,1710,3.375,0,15.375
8958,1710,11.0625,0,7.6875
8959,1711,0,0,18.75
8960,1711,0,0,0
8961,1711,0,0,18.75
8962,1711,0,0,18.75
8963,1711,0,0,0
8964,1711,0,0,18.75
8965,1711,0,0,18.75
8966,1711,0,0,14.32
8967,1711,0,0,16.45
8968,1711,0,0,18.75
8969,1711,0,0,12.5
8970,1711,0,0,18.75
8971,1711,0,0,18.75
8972,1711,0,0,16.67
8973,1711,0,0,0
8974,1711,0,0,16.86
8975,1711,0,0,0
8976,1711,0,0,18.75
8977,1711,0,0,18.75
8978,1711,0,0,18.75
8979,1711,0,0,18.75
8980,1711,0,0,18.75
8981,1711,0,0,18.75
8982,1711,0,0,18.75
8983,1711,0,0,18.75
8984,1711,0,0,18.75
8985,1711,0,0,18.75
8986,1711,0,0,18.75
8987,1711,0,0,0
8988,1711,0,0,18.75
8989,1711,0,0,0
8990,1711,0,0,0
8991,1712,0,0,0
8992,1712,0,0,12.5
8993,1712,0,0,12.5
8994,1712,0,0,12.5
8995,1712,0,0,0
8996,1712,0,0,12.77
8997,1712,0,0,12.5
8998,1712,0,0,0
8999,1712,0,0,12.5
9000,1712,0,0,12.5
9001,1712,0,0,0
9002,1712,0,0,12.5
9003,1712,0,0,12.5
9004,1712,0,0,11.43
9005,1712,0,0,12.5
9006,1712,0,0,12.5
9007,1712,0,0,18.09
9008,1712,0,0,12.5
9009,1712,0,0,12.5
9010,1712,0,0,0
9011,1712,0,0,17.14
9012,1712,0,0,12.5
9013,1712,0,0,12.5
9014,1712,0,0,14.81
9015,1712,0,0,12.5
9016,1712,0,0,12.5
9017,1712,0,0,12.5
9018,1712,0,0,12.5
9019,1712,0,0,12.5
9020,1712,0,0,11.79
9021,1712,0,0,12.5
9022,1712,0,0,18.19
9023,1712,0,0,12.5
9024,1712,0,0,12.5
9025,1712,0,0,12.5
9026,1712,0,0,12.5
9027,1712,0,0,17.78
9028,1712,0,0,12.5
9029,1712,0,0,12.5
9030,1712,0,0,18.75
9031,1712,0,0.1413,13.9887
9032,1712,0,0,12.5
9033,1712,0,0,0
9034,1712,0,0,17.5
9035,1712,0,0,12.5
9036,1712,0,0,12.5
9037,1712,0,0,0
9038,1712,0,0,12.5
9039,1712,0,0,0
9040,1712,0,0,12.5
9041,1712,0,0,0
9042,1712,0,0,18.75
9043,1712,0,0,18.27
9044,1712,0,0,18.75
9045,1712,0,0,18.75
9046,1712,0,0,18.07
9047,1712,0,0,18.75
9048,1712,0,0,18.75
9049,1712,0,0,18.63
9050,1712,0,0,18.75
9051,1712,0,0,18.75
9052,1712,0,0,18.75
9053,1712,0,0,18.75
9054,1712,0,0,18.75
9055,1712,0,0,18.72
9056,1712,0,0,18.75
9057,1712,0,0,18.75
9058,1712,0,0,18.75
9059,1712,0,0,18.75
9060,1712,0,0,18.75
9061,1713,1.134,0,11.466
9062,1713,0,0,12.5
9063,1713,0,0,12.5
9064,1713,0,0,11.59
9065,1713,0,0,12.5
9066,1713,0,0,0
9067,1713,0,0,12.5
9068,1713,6.6204,0,11.7696
9069,1713,0,0,12.5
9070,1713,0,0,12.5
9071,1713,0,1.9244,9.3956
9072,1713,0,0,0
9073,1713,0,0,13.49
9074,1713,0,0,12.5
9075,1713,13.6875,0,5.0625
9076,1713,0,0,12.69
9077,1713,0,0,16.78
9078,1713,0,0,11.69
9079,1713,0,0,18.75
9080,1713,0,0,17.54
9081,1713,0,0,11.74
9082,1713,0,0,13.33
9083,1713,0,0,18.75
9084,1713,0,0,18.75
9085,1713,0,0.3116,15.2684
9086,1713,0,0,18.75
9087,1713,0,0,12.5
9088,1713,0,0,18.75
9089,1713,0,0,18.75
9090,1713,0,0,18.75
9091,1713,0,6.25,6.25
9092,1713,0,0,18.75
9093,1713,0,0,11.92
9094,1713,0,0,12.5
9095,1713,0,0,18.75
9096,1713,0,0,16.43
9097,1713,0,0,12.41
9098,1713,0,0,18.75
9099,1713,0,0,18.75
9100,1713,0,0,18.75
9101,1713,0,0,11.42
9102,1713,0,0,18.75
9103,1713,0,0,11
9104,1713,0,0,12.87
9105,1713,0,0,12.5
9106,1713,0,0,10.5
9107,1713,0,0,12.72
9108,1713,0,0,18.75
9109,1713,0,0,12.5
9110,1713,0,0,0
9111,1713,0,0,0
9112,1713,0,0,12.5
9113,1713,0,0,18.75
9114,1713,0,0,12.06
9115,1713,0,0,6.63
9116,1713,0,0,12.5
9117,1713,0,0,12.5
9118,1714,0,0,11.68
9119,1714,0,0,11.19
9120,1714,0,0.2936,14.3864
9121,1714,0,0,12.14
9122,1714,0,0,12.5
9123,1714,0,0,12.5
9124,1714,0,0,12.5
9125,1714,0,0,13.35
9126,1714,0,0,11.33
9127,1714,0,0,10.22
9128,1714,0,0,0
9129,1714,0,0,13.48
9130,1714,0,0,12.5
9131,1714,0,0,14.11
9132,1714,0,0,10
9133,1714,0,0,0
9134,1714,0,0.8202,12.8498
9135,1714,0,0,0
9136,1714,0,0,12.5
9137,1714,0,0,12.5
9138,1714,0,0,15.18
9139,1714,0,0,10.8
9140,1714,0,0,15
9141,1714,0,0,18.2
9142,1714,0,0,12.5
9143,1714,0,0,17.41
9144,1714,0,0,16.21
9145,1714,0,0,0
9146,1714,0,0,12.5
9147,1714,0,0,15.71
9148,1714,0,0,12.5
9149,1714,0,0,4.5
9150,1714,0,2.5504,13.3896
9151,1714,0,0,12.5
9152,1714,0,0,7.19
9153,1714,0,0,12.5
9154,1714,0,0,12.5
9155,1714,0,0,0
9156,1714,0,0,17.99
9157,1714,0,0,18.75
9158,1714,0,0,17.79
9159,1714,0,0,18.75
9160,1714,0,0,18.75
9161,1714,0,0,18.75
9162,1714,0,0,0
9163,1714,0,0,18.75
9164,1714,0,0,18.46
9165,1714,0,0,12.5
9166,1714,0,0,15.38
9167,1714,0,0,18.46
9168,1714,0,0,0
9169,1714,0,0,0
9170,1714,0,0,18.75
9171,1714,0,0,18.75
9172,1714,0,0,12.6
9173,1714,0,0,18.75
9174,1714,0,0,18.75
9175,1714,0,0,18.75
9176,1714,0,0,12.5
9177,1714,0,0,18.75
9178,1714,0,0,0
9179,1714,0,0,18.75
9180,1714,0,0,18.75
9181,1714,0,0,18.75
9182,1714,0,0,18.75
9183,1714,0,0,18.75
9184,1714,0,0,18.75
9185,1714,0,0,0
9186,1714,0,0,18.75
9187,1714,0,0,18.75
9188,1714,0,0,18.75
9189,1714,0,0,17.31
9190,1714,0,0,18.75
9191,1714,0,0,0
9192,1714,0,0,18.75
9193,1714,0,0,0
9194,1714,0,0,18.75
9195,1714,0,0,0
9196,1714,0,0,0
9197,1714,0,0,18.75
9198,1801,3.9375,0,14.8125
9199,1801,3.5625,0,15.1875
9200,1801,0,0,18.75
9201,1801,1.125,0,17.625
9202,1801,0,0,18.62
9203,1801,0,0,18.75
9204,1801,0,0,16.32
9205,1801,0,0,18.75
9206,1801,0,0,18.75
9207,1801,0,0,12.5
9208,1801,0,0,17.76
9209,1801,0,0,12.5
9210,1801,0,0,0
9211,1801,0,0,12.5
9212,1801,0,0,16.2
9213,1801,0,0,12.5
9214,1801,0,0,16.05
9215,1801,0,0,12.64
9216,1801,0,0,12.5
9217,1801,0,0,12.5
9218,1801,0,0,12.5
9219,1801,0,0,12.5
9220,1802,0,0,0
9221,1802,0,0,12.5
9222,1802,0,0,12.5
9223,1802,0,0,12.5
9224,1802,0,1.75,10.75
9225,1802,0,0,12.38
9226,1802,0,0,12.5
9227,1802,0,0,12.5
9228,1802,0,0,12.5
9229,1802,0,0,0
9230,1802,0,0,12.5
9231,1802,0,0,12.5
9232,1802,0,0,12.18
9233,1802,0,0,0
9234,1802,0,0,12.5
9235,1802,0,0,12.5
9236,1803,0,0,2.96
9237,1803,0,0,0
9238,1803,0,0,10.49
9239,1803,0,0,0
9240,1803,0,0,2.23
9241,1803,0,0,8.3
9242,1803,0,0,8.6
9243,1803,0,0,11.97
9244,1803,0,0,16.23
9245,1803,0,0,0
9246,1803,0,0,18.75
9247,1803,0,0,12.89
9248,1803,0,0,18.75
9249,1803,0,0,0.69
9250,1803,0,0,2.35
9251,1803,0,2.6532,21.4668
9252,1803,0,0,4.99
9253,1803,0,0,5.24
9254,1803,0,0,23.6
9255,1803,0,4.625,7.875
9256,1803,0,9.375,3.125
9257,1803,0,0,12.5
9258,1803,0,0,5.93
9259,1803,0,0,0
9260,1803,0,0,13.22
9261,1803,0,0,10.11
9262,1803,0,0,15.74
9263,1803,0,0,10.76
9264,1803,0,13.25,11.75
9265,1803,0,0,17.5
9266,1803,0,0,2.08
9267,1803,0,0,17.98
9268,1803,0,0,18.75
9269,1803,0,12.5,12.5
9270,1803,0,15.5,9.5
9271,1803,0,0,0
9272,1803,0,0,18.75
9273,1803,0,0,32.44
9274,1803,0,0,30
9275,1803,0,0,25.12
9276,1803,0,0,26.98
9277,1803,0,0,18.75
9278,1803,0,0,14
9279,1803,0,0,37.5
9280,1803,0,0,25
9281,1803,0,0,15.63
9282,1803,0,0.2888,14.1512
9283,1803,0,0,18.75
9284,1803,0,0,22.14
9285,1803,0,0,18.75
9286,1803,0,0.75,18
9287,1803,0,0,18.75
9288,1803,0,0,18.75
9289,1803,0,0,12.5
9290,1803,0,0,25
9291,1803,0,0,21.12
9292,1803,0,0,18.75
9293,1803,0,0,12.6
9294,1803,0,0,0
9295,1803,0,0,14.34
9296,1803,0,0,13.83
9297,1803,0,0,18.22
9298,1803,0,0,18.54
9299,1803,0,0,18.75
9300,1803,0,0,15.6
9301,1803,0,0,18.75
9302,1803,0,0,18.75
9303,1803,0,0,18.75
9304,1804,1.3541,0,10.9559
9305,1804,4.7922,0,6.6178
9306,1804,1.625,0,10.875
9307,1804,0,0.25,12.25
9308,1804,4,0,8.5
9309,1804,0,0,12.5
9310,1804,0,6.25,6.25
9311,1804,0,0,12.5
9312,1804,0,0,12.5
9313,1804,9.5,0,3
9314,1804,0,0,12.5
9315,1804,0,0,12.5
9316,1804,0.5,0,12
9317,1804,0,0,12.5
9318,1804,0,0,12.5
9319,1804,8.5,0,4
9320,1804,0,0,12.5
9321,1804,0,0,12.5
9322,1804,0,0,12.5
9323,1804,0,0,12.5
9324,1804,0,0,12.5
9325,1804,0,0,12.5
9326,1804,0,0,12.5
9327,1804,0,0,12.5
9328,1804,0,0.1282,12.6918
9329,1804,0,0,14.43
9330,1804,0,0,12.5
9331,1804,0,0,12.5
9332,1804,0,0,12.5
9333,1804,0,0,12.5
9334,1804,0,0,12.5
9335,1805,8.4375,0,10.3125
9336,1805,6,0,12.75
9337,1805,0,0,17.66
9338,1805,0,0,18.75
9339,1805,0,0,17.86
9340,1805,0,0,17.99
9341,1805,0,0,18.75
9342,1805,0.7144,0,17.1456
9343,1805,0,0,12.88
9344,1805,0,0,12.5
9345,1805,0.4962,0,16.0438
9346,1805,0,0,18.75
9347,1805,0.2572,0.643,11.9598
9348,1805,0,0,0
9349,1805,0.132,0,13.068
9350,1805,0,1.837,16.533
9351,1805,0,0,18.75
9352,1805,0,0.833,11.067
9353,1805,0,0,11.99
9354,1805,0,0,12.5
9355,1805,0,0,12.5
9356,1805,0,0,0
9357,1805,0,0,12.5
9358,1805,0,0,0
9359,1805,0,0,12.5
9360,1805,0,0,13.59
9361,1805,0,0,12.28
9362,1805,0,0,12.5
9363,1805,0,0,13.86
9364,1805,0,0,7.99
9365,1805,0,0,9.53
9366,1805,0,0,11.84
9367,1805,0,0,0
9368,1805,0,0,18.23
9369,1805,0,0,4.5
9370,1805,0,0,0
9371,1805,0,0,12.5
9372,1806,0,0,11.63
9373,1806,0,0,0
9374,1806,0,0,0
9375,1806,0,0,12.5
9376,1806,0,0,12.5
9377,1806,0,0,0
9378,1806,0,0,0
9379,1806,1.25,0,11.25
9380,1806,0,0,12.5
9381,1806,0,0,1.91
9382,1806,0,0,8.75
9383,1806,1.3123,0,10.6177
9384,1806,0,0,8
9385,1806,0,0,11.72
9386,1806,0,0,11.58
9387,1806,0,0,11.06
9388,1806,0,0,12.5
9389,1806,0,0,8.17
9390,1806,0,0,12.5
9391,1806,0,0,12.5
9392,1806,0,0,11.61
9393,1806,0,0,2.82
9394,1806,0,0,0
9395,1806,0,0,12.03
9396,1806,0,0,10.34
9397,1806,0,0,11.54
9398,1806,0,0,12.5
9399,1806,0,0,12.5
9400,1806,0,0,7.18
9401,1806,0,0,0
9402,1806,0,0,12.5
9403,1806,0,0,12.5
9404,1806,0,0,12.5
9405,1806,0,0,12.5
9406,1807,0,0,12.5
9407,1807,0,0,0
9408,1807,0,0,12.5
9409,1807,0,0,12.5
9410,1807,0,0,12.5
9411,1807,0,0,12.5
9412,1807,0,12.5,0
9413,1807,0,0,0
9414,1807,0,0,12.5
9415,1807,0,0,12.5
9416,1807,0,0,12.5
9417,1807,0,0,12.5
9418,1807,0,0,12.5
9419,1807,0,0,12.5
9420,1807,0,0,12.5
9421,1807,0,0,12.5
9422,1807,0,0,12.5
9423,1807,0,0,12.5
9424,1807,0,0,12.5
9425,1807,0,0,9.04
9426,1807,0.2452,0,12.0148
9427,1807,0,0.6498,10.1802
9428,1807,9.945,0,5.355
9429,1807,0,0,14.04
9430,1807,0,0,11.41
9431,1807,0,0,12.5
9432,1807,0,0,12.23
9433,1807,0,0,12.6
9434,1807,0,0,12.52
9435,1807,0.5,0,12
9436,1807,0,0,12.5
9437,1807,0,0,13.69
9438,1807,2.0258,0,12.4442
9439,1807,0,0,0
9440,1807,0,0,12.5
9441,1807,0,0,0
9442,1807,0,0,0
9443,1807,0,0,0
9444,1808,0,0,12.5
9445,1808,0,0,12.5
9446,1808,0,0,13.46
9447,1808,0,0,12.5
9448,1808,0,0,12.5
9449,1808,0,0,12.5
9450,1808,0,0,12.5
9451,1808,0,0,12.5
9452,1808,0,0,12.5
9453,1808,0,0,12.5
9454,1808,0,3.375,9.125
9455,1808,0,0,0
9456,1808,0,0,12.5
9457,1808,0,0,17.04
9458,1808,0,0,14.36
9459,1808,0,0,18.75
9460,1808,0,0,17.52
9461,1808,0,0,12.5
9462,1808,0,0,13.23
9463,1808,0,0,17.66
9464,1808,2.625,0,9.875
9465,1808,0,0,18.67
9466,1808,0,0,18.75
9467,1808,0,0,18.75
9468,1808,0,0,18.75
9469,1808,0,0,18.75
9470,1808,0,0,18.75
9471,1808,0,0,12.5
9472,1808,0,0,15.46
9473,1808,0,0,18.75
9474,1808,0,0,18.75
9475,1808,11.25,0,7.5
9476,1808,0,0,18.75
9477,1808,0,0,16.38
9478,1808,7.3656,0,2.8644
9479,1808,0,0,18.75
9480,1808,0,0,0
9481,1809,0,0,12.5
9482,1809,0,0,12.5
9483,1809,0,0,12.5
9484,1809,0,0,12.5
9485,1809,0,0,12.5
9486,1809,0,0,12.5
9487,1809,0,0,12.5
9488,1809,0,0,12.5
9489,1809,0,0,0
9490,1809,0,0,10.69
9491,1809,0,0,12.5
9492,1809,0,0,12.5
9493,1809,0,0,12.5
9494,1809,0,0,12.5
9495,1809,0,4.0425,8.2075
9496,1809,0,0,12.5
9497,1809,0,0,12.5
9498,1809,0,0,12.5
9499,1809,0,0,11.46
9500,1809,0,0,12.5
9501,1809,0,0,11.33
9502,1809,0,0,12.5
9503,1810,0,0,12.5
9504,1810,0,0,12.5
9505,1810,0,2.8455,10.7045
9506,1810,0,0,12.5
9507,1810,0,0,0
9508,1810,0,0,12.5
9509,1810,0,3.375,9.125
9510,1810,0,14.0625,4.6875
9511,1810,0,4.5,8
9512,1810,0,0,0
9513,1810,0,7.125,11.625
9514,1810,0,0,0
9515,1810,0,0,14.71
9516,1810,0,0,0
9517,1810,0,1.359,13.741
9518,1810,0,0,12.5
9519,1810,0,0,12.82
9520,1810,0,0,9.71
9521,1810,0,0,12.5
9522,1810,0,0,12.5
9523,1810,0,0,13.3
9524,1810,0,0,12.5
9525,1810,0,0,14.18
9526,1810,0,0,12.5
9527,1810,0,0,12.5
9528,1810,0,0,13.39
9529,1810,0,0,25
9530,1810,0,2.4376,19.7224
9531,1810,0,1.989,20.111
9532,1810,0,0,12.5
9533,1810,0,1,24
9534,1810,0,0,12.5
9535,1810,0,0,12.5
9536,1810,0,0,15.77
9537,1810,0,0,25
9538,1810,0,0,14.48
9539,1810,0,0,17.71
9540,1810,0,0,18.75
9541,1810,0,0,18.75
9542,1810,0,0,18.75
9543,1810,0,0,18.75
9544,1810,0,0,18.75
9545,1810,0,0,18.55
9546,1810,0,0,18.75
9547,1810,0,0,16.54
9548,1810,0,0,15.27
9549,1810,0,0,12.5
9550,1811,0,0,0
9551,1811,0,0,12.1
9552,1811,0,0,12.5
9553,1811,0,0,12.5
9554,1811,0,0,12.5
9555,1811,0,0,10.55
9556,1811,0,0,15.8
9557,1811,0,0,12.5
9558,1811,0,0,12.5
9559,1811,0,0,18.75
9560,1811,0,0,12.5
9561,1811,0,0,15.4
9562,1811,0,0,13.3
9563,1811,0,4.375,8.125
9564,1811,0,0,14.01
9565,1811,0,0,12.5
9566,1811,0,0,16.83
9567,1811,0,0,12.5
9568,1811,0,0,12.68
9569,1811,0,0,12.5
9570,1811,0,0,12.5
9571,1811,3.625,0,8.875
9572,1811,0,0,13.12
9573,1811,0,0,18.75
9574,1811,0,0,12.5
9575,1811,0,0,12.5
9576,1811,0,0,12.5
9577,1811,0,0,12.5
9578,1811,0,0,0
9579,1811,0,0,13.1
9580,1812,0,0.1434,14.1966
9581,1812,0,0,13.5
9582,1812,0,0,0
9583,1812,0,0,18.75
9584,1812,0,0,18.75
9585,1812,0,0,18.75
9586,1812,0,0,12.5
9587,1812,0,0,18.75
9588,1812,0,0,12.5
9589,1812,0,0,12.35
9590,1812,0,0,12.5
9591,1812,0,0,12.5
9592,1812,0,0,12.5
9593,1812,0,0,12.5
9594,1812,0,0,12.5
9595,1812,0,0,12.5
9596,1812,0,2,10.5
9597,1812,0,0,12.5
9598,1812,0,0,12.5
9599,1812,0,0,12.5
9600,1812,0,0,12.5
9601,1812,0,0,12.5
9602,1812,0,0,12.58
9603,1812,0,0,12.5
9604,1813,5.2,0,7.8
9605,1813,0,0,0
9606,1813,1.24,0.124,11.036
9607,1813,0,0,12.5
9608,1813,0,0,0
9609,1813,0,0,0
9610,1813,0,0,0
9611,1813,0,0,0
9612,1813,0,0,12.5
9613,1813,0,1.1946,9.6654
9614,1813,0,0,12.5
9615,1813,0,0,10.59
9616,1813,0,0,12.5
9617,1813,0,0,0
9618,1814,0,0,12.5
9619,1814,0,0,12.5
9620,1814,0,0,12.5
9621,1814,0,0,12.5
9622,1814,7.375,0.625,4.375
9623,1814,1.75,0,10.75
9624,1814,0,0,12.5
9625,1814,0,0,12.5
9626,1814,0,0,12.5
9627,1814,9,0,3.5
9628,1814,0,0,12.5
9629,1814,0,0,12.5
9630,1814,0,0,12.5
9631,1814,0,0,12.35
9632,1814,1.5067,0,10.0833
9633,1814,0,0,12.5
9634,1814,5.25,0,7.25
9635,1814,8.4525,0,2.8175
9636,1814,8.125,0,4.375
9637,1814,1.75,0,10.75
9638,1814,0,0,12.5
9639,1814,0,0,18.75
9640,1814,2.3086,0,14.1814
9641,1814,12.75,0,6
9642,1814,13.875,0,4.875
9643,1815,1.125,0,17.625
9644,1815,9.5625,0,9.1875
9645,1815,0,0,18.75
9646,1815,0.9375,0,17.8125
9647,1815,0,0,18.75
9648,1815,0,0,18.75
9649,1815,14.25,0,4.5
9650,1815,0,0,18.75
9651,1815,0,0,18.75
9652,1815,0,0,18.75
9653,1815,0,0,18.75
9654,1815,0.9375,0,17.8125
9655,1815,2.0625,0,16.6875
9656,1815,0,0,18.75
9657,1815,15,0,3.75
9658,1815,0,0,18.75
9659,1815,0,0,0
9660,1815,0,0,18.22
9661,1815,0,0,18.75
9662,1815,0,0,18.75
9663,1815,0,0,18.75
9664,1815,0,0,18.75
9665,1815,0,0,0
9666,1815,0,0,18.75
9667,1815,0,1.1154,17.4746
9668,1815,0,0,18.75
9669,1815,0,0,18.75
9670,1815,0,0,18.75
9671,1815,0,0,18.75
9672,1815,0,0,18.75
9673,1815,0,0,18.75
9674,1815,0,0,14.88
9675,1815,0,0,17.26
9676,1815,0,0,18.75
9677,1815,0,0,18.75
9678,1815,0,0,16.5
9679,1815,0,0,0
9680,1815,0,0,0
9681,1815,0,0,18.75
9682,1815,0,0,18.75
9683,1815,0,0,16.9
9684,1815,0,0,13.36
9685,1815,0,0,12.5
9686,1815,0,0,17.22
9687,1815,0,0,12.5
9688,1816,0,0,0
9689,1816,0,0,0
9690,1816,0,0,0
9691,1816,0,0,0
9692,1816,0,0,0
9693,1816,0,7,5.5
9694,1816,0,0,0
9695,1816,0,0,0
9696,1816,0,22.7335,1.1965
9697,1816,0,0,18.75
9698,1816,0,0,26.71
9699,1816,0,0,0
