Muni_ID,CAA_ID,full_ID,Muni
808,2212,1500808,LOULÃ?
808,2213,1500808,LOULÃ?
808,2214,1500808,LOULÃ?
808,2215,1500808,LOULÃ?
808,2216,1500808,LOULÃ?
808,2217,1500808,LOULÃ?
808,2218,1500808,LOULÃ?
808,2219,1500808,LOULÃ?
808,2220,1500808,LOULÃ?
808,2221,1500808,LOULÃ?
808,2222,1500808,LOULÃ?
808,2223,1500808,LOULÃ?
808,2224,1500808,LOULÃ?
808,2225,1500808,LOULÃ?
808,2226,1500808,LOULÃ?
808,2227,1500808,LOULÃ?
808,2228,1500808,LOULÃ?
808,2229,1500808,LOULÃ?
808,2230,1500808,LOULÃ?
808,2231,1500808,LOULÃ?
808,2232,1500808,LOULÃ?
808,2233,1500808,LOULÃ?
808,2234,1500808,LOULÃ?
808,2235,1500808,LOULÃ?
808,2236,1500808,LOULÃ?
809,2237,1500809,MONCHIQUE
809,2238,1500809,MONCHIQUE
809,2239,1500809,MONCHIQUE
809,2240,1500809,MONCHIQUE
809,2241,1500809,MONCHIQUE
809,2242,1500809,MONCHIQUE
809,2243,1500809,MONCHIQUE
809,2244,1500809,MONCHIQUE
809,2245,1500809,MONCHIQUE
809,2246,1500809,MONCHIQUE
809,2247,1500809,MONCHIQUE
809,2248,1500809,MONCHIQUE
809,2249,1500809,MONCHIQUE
809,2250,1500809,MONCHIQUE
809,2251,1500809,MONCHIQUE
809,2252,1500809,MONCHIQUE
809,2253,1500809,MONCHIQUE
809,2254,1500809,MONCHIQUE
809,2255,1500809,MONCHIQUE
809,2256,1500809,MONCHIQUE
809,2257,1500809,MONCHIQUE
809,2258,1500809,MONCHIQUE
809,2259,1500809,MONCHIQUE
809,2260,1500809,MONCHIQUE
809,2261,1500809,MONCHIQUE
809,2262,1500809,MONCHIQUE
809,2263,1500809,MONCHIQUE
809,2264,1500809,MONCHIQUE
809,2265,1500809,MONCHIQUE
809,2266,1500809,MONCHIQUE
809,2267,1500809,MONCHIQUE
809,2268,1500809,MONCHIQUE
809,2269,1500809,MONCHIQUE
809,2270,1500809,MONCHIQUE
810,2271,1500810,OLHÃ?O
811,2272,1500811,PORTIMÃ?O
811,2273,1500811,PORTIMÃ?O
811,2274,1500811,PORTIMÃ?O
811,2275,1500811,PORTIMÃ?O
811,2276,1500811,PORTIMÃ?O
811,2277,1500811,PORTIMÃ?O
811,2278,1500811,PORTIMÃ?O
811,2279,1500811,PORTIMÃ?O
811,2280,1500811,PORTIMÃ?O
811,2281,1500811,PORTIMÃ?O
811,2282,1500811,PORTIMÃ?O
811,2283,1500811,PORTIMÃ?O
811,2284,1500811,PORTIMÃ?O
811,2285,1500811,PORTIMÃ?O
812,2286,1500812,SÃ?O BRÁS DE ALPORTEL
812,2287,1500812,SÃ?O BRÁS DE ALPORTEL
812,2288,1500812,SÃ?O BRÁS DE ALPORTEL
812,2289,1500812,SÃ?O BRÁS DE ALPORTEL
812,2290,1500812,SÃ?O BRÁS DE ALPORTEL
812,2291,1500812,SÃ?O BRÁS DE ALPORTEL
812,2292,1500812,SÃ?O BRÁS DE ALPORTEL
812,2293,1500812,SÃ?O BRÁS DE ALPORTEL
812,2294,1500812,SÃ?O BRÁS DE ALPORTEL
813,2295,1500813,SILVES
813,2296,1500813,SILVES
813,2297,1500813,SILVES
813,2298,1500813,SILVES
813,2299,1500813,SILVES
813,2300,1500813,SILVES
813,2301,1500813,SILVES
813,2302,1500813,SILVES
813,2303,1500813,SILVES
813,2304,1500813,SILVES
813,2305,1500813,SILVES
813,2306,1500813,SILVES
813,2307,1500813,SILVES
813,2308,1500813,SILVES
813,2309,1500813,SILVES
813,2310,1500813,SILVES
813,2311,1500813,SILVES
813,2312,1500813,SILVES
813,2313,1500813,SILVES
813,2314,1500813,SILVES
813,2315,1500813,SILVES
813,2316,1500813,SILVES
813,2317,1500813,SILVES
813,2318,1500813,SILVES
814,2319,1500814,TAVIRA
814,2320,1500814,TAVIRA
814,2321,1500814,TAVIRA
814,2322,1500814,TAVIRA
814,2323,1500814,TAVIRA
814,2324,1500814,TAVIRA
814,2325,1500814,TAVIRA
814,2326,1500814,TAVIRA
814,2327,1500814,TAVIRA
814,2328,1500814,TAVIRA
814,2329,1500814,TAVIRA
814,2330,1500814,TAVIRA
814,2331,1500814,TAVIRA
814,2332,1500814,TAVIRA
814,2333,1500814,TAVIRA
814,2334,1500814,TAVIRA
814,2335,1500814,TAVIRA
814,2336,1500814,TAVIRA
814,2337,1500814,TAVIRA
814,2338,1500814,TAVIRA
814,2339,1500814,TAVIRA
814,2340,1500814,TAVIRA
814,2341,1500814,TAVIRA
814,2342,1500814,TAVIRA
814,2343,1500814,TAVIRA
814,2344,1500814,TAVIRA
814,2345,1500814,TAVIRA
814,2346,1500814,TAVIRA
814,2347,1500814,TAVIRA
814,2348,1500814,TAVIRA
814,2349,1500814,TAVIRA
815,2350,1500815,VILA DO BISPO
815,2351,1500815,VILA DO BISPO
815,2352,1500815,VILA DO BISPO
815,2353,1500815,VILA DO BISPO
815,2354,1500815,VILA DO BISPO
815,2355,1500815,VILA DO BISPO
815,2356,1500815,VILA DO BISPO
815,2357,1500815,VILA DO BISPO
815,2358,1500815,VILA DO BISPO
815,2359,1500815,VILA DO BISPO
815,2360,1500815,VILA DO BISPO
815,2361,1500815,VILA DO BISPO
815,2362,1500815,VILA DO BISPO
816,2363,1500816,VILA REAL DE SANTO ANTÃ?NIO
816,2364,1500816,VILA REAL DE SANTO ANTÃ?NIO
901,2365,1650901,AGUIAR DA BEIRA
901,2366,1650901,AGUIAR DA BEIRA
901,2367,1650901,AGUIAR DA BEIRA
901,2368,1650901,AGUIAR DA BEIRA
901,2369,1650901,AGUIAR DA BEIRA
901,2370,1650901,AGUIAR DA BEIRA
901,2371,1650901,AGUIAR DA BEIRA
901,2372,1650901,AGUIAR DA BEIRA
901,2373,1650901,AGUIAR DA BEIRA
901,2374,1650901,AGUIAR DA BEIRA
901,2375,1650901,AGUIAR DA BEIRA
901,2376,1650901,AGUIAR DA BEIRA
901,2377,1650901,AGUIAR DA BEIRA
901,2378,1650901,AGUIAR DA BEIRA
901,2379,1650901,AGUIAR DA BEIRA
901,2380,1650901,AGUIAR DA BEIRA
901,2381,1650901,AGUIAR DA BEIRA
901,2382,1650901,AGUIAR DA BEIRA
901,2383,1650901,AGUIAR DA BEIRA
901,2384,1650901,AGUIAR DA BEIRA
901,2385,1650901,AGUIAR DA BEIRA
901,2386,1650901,AGUIAR DA BEIRA
901,2387,1650901,AGUIAR DA BEIRA
901,2388,1650901,AGUIAR DA BEIRA
901,2389,1650901,AGUIAR DA BEIRA
901,2390,1650901,AGUIAR DA BEIRA
901,2391,1650901,AGUIAR DA BEIRA
901,2392,1650901,AGUIAR DA BEIRA
901,2393,1650901,AGUIAR DA BEIRA
902,2394,1680902,ALMEIDA
902,2395,1680902,ALMEIDA
902,2396,1680902,ALMEIDA
902,2397,1680902,ALMEIDA
902,2398,1680902,ALMEIDA
902,2399,1680902,ALMEIDA
902,2400,1680902,ALMEIDA
902,2401,1680902,ALMEIDA
902,2402,1680902,ALMEIDA
902,2403,1680902,ALMEIDA
902,2404,1680902,ALMEIDA
902,2405,1680902,ALMEIDA
902,2406,1680902,ALMEIDA
902,2407,1680902,ALMEIDA
902,2408,1680902,ALMEIDA
902,2409,1680902,ALMEIDA
902,2410,1680902,ALMEIDA
902,2411,1680902,ALMEIDA
902,2412,1680902,ALMEIDA
902,2413,1680902,ALMEIDA
902,2414,1680902,ALMEIDA
902,2415,1680902,ALMEIDA
902,2416,1680902,ALMEIDA
902,2417,1680902,ALMEIDA
902,2418,1680902,ALMEIDA
902,2419,1680902,ALMEIDA
902,2420,1680902,ALMEIDA
902,2421,1680902,ALMEIDA
902,2422,1680902,ALMEIDA
903,2423,1680903,CELORICO DA BEIRA
903,2424,1680903,CELORICO DA BEIRA
903,2425,1680903,CELORICO DA BEIRA
903,2426,1680903,CELORICO DA BEIRA
903,2427,1680903,CELORICO DA BEIRA
903,2428,1680903,CELORICO DA BEIRA
903,2429,1680903,CELORICO DA BEIRA
903,2430,1680903,CELORICO DA BEIRA
903,2431,1680903,CELORICO DA BEIRA
903,2432,1680903,CELORICO DA BEIRA
903,2433,1680903,CELORICO DA BEIRA
903,2434,1680903,CELORICO DA BEIRA
903,2435,1680903,CELORICO DA BEIRA
903,2436,1680903,CELORICO DA BEIRA
903,2437,1680903,CELORICO DA BEIRA
903,2438,1680903,CELORICO DA BEIRA
903,2439,1680903,CELORICO DA BEIRA
903,2440,1680903,CELORICO DA BEIRA
903,2441,1680903,CELORICO DA BEIRA
903,2442,1680903,CELORICO DA BEIRA
903,2443,1680903,CELORICO DA BEIRA
904,2444,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2445,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2446,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2447,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2448,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2449,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2450,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2451,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2452,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2453,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2454,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2455,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2456,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2457,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2458,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2459,1680904,FIGUEIRA DE CASTELO RODRIGO
904,2460,1680904,FIGUEIRA DE CASTELO RODRIGO
905,2461,1670905,FORNOS DE ALGODRES
905,2462,1670905,FORNOS DE ALGODRES
905,2463,1670905,FORNOS DE ALGODRES
905,2464,1670905,FORNOS DE ALGODRES
905,2465,1670905,FORNOS DE ALGODRES
905,2466,1670905,FORNOS DE ALGODRES
905,2467,1670905,FORNOS DE ALGODRES
905,2468,1670905,FORNOS DE ALGODRES
905,2469,1670905,FORNOS DE ALGODRES
905,2470,1670905,FORNOS DE ALGODRES
905,2471,1670905,FORNOS DE ALGODRES
905,2472,1670905,FORNOS DE ALGODRES
906,2473,1670906,GOUVEIA
906,2474,1670906,GOUVEIA
906,2475,1670906,GOUVEIA
906,2476,1670906,GOUVEIA
906,2477,1670906,GOUVEIA
906,2478,1670906,GOUVEIA
906,2479,1670906,GOUVEIA
906,2480,1670906,GOUVEIA
906,2481,1670906,GOUVEIA
906,2482,1670906,GOUVEIA
906,2483,1670906,GOUVEIA
906,2484,1670906,GOUVEIA
906,2485,1670906,GOUVEIA
906,2486,1670906,GOUVEIA
906,2487,1670906,GOUVEIA
906,2488,1670906,GOUVEIA
906,2489,1670906,GOUVEIA
906,2490,1670906,GOUVEIA
907,2491,1680907,GUARDA
907,2492,1680907,GUARDA
907,2493,1680907,GUARDA
907,2494,1680907,GUARDA
907,2495,1680907,GUARDA
907,2496,1680907,GUARDA
907,2497,1680907,GUARDA
907,2498,1680907,GUARDA
907,2499,1680907,GUARDA
907,2500,1680907,GUARDA
907,2501,1680907,GUARDA
907,2502,1680907,GUARDA
907,2503,1680907,GUARDA
907,2504,1680907,GUARDA
907,2505,1680907,GUARDA
907,2506,1680907,GUARDA
907,2507,1680907,GUARDA
907,2508,1680907,GUARDA
907,2509,1680907,GUARDA
907,2510,1680907,GUARDA
907,2511,1680907,GUARDA
907,2512,1680907,GUARDA
907,2513,1680907,GUARDA
907,2514,1680907,GUARDA
907,2515,1680907,GUARDA
907,2516,1680907,GUARDA
907,2517,1680907,GUARDA
907,2518,1680907,GUARDA
907,2519,1680907,GUARDA
907,2520,1680907,GUARDA
907,2521,1680907,GUARDA
907,2522,1680907,GUARDA
907,2523,1680907,GUARDA
907,2524,1680907,GUARDA
907,2525,1680907,GUARDA
907,2526,1680907,GUARDA
908,2527,1680908,MANTEIGAS
908,2528,1680908,MANTEIGAS
908,2529,1680908,MANTEIGAS
908,2530,1680908,MANTEIGAS
908,2531,1680908,MANTEIGAS
908,2532,1680908,MANTEIGAS
909,2533,1680909,MÃ?DA
909,2534,1680909,MÃ?DA
909,2535,1680909,MÃ?DA
909,2536,1680909,MÃ?DA
909,2537,1680909,MÃ?DA
909,2538,1680909,MÃ?DA
909,2539,1680909,MÃ?DA
909,2540,1680909,MÃ?DA
909,2541,1680909,MÃ?DA
909,2542,1680909,MÃ?DA
909,2543,1680909,MÃ?DA
910,2544,1680910,PINHEL
910,2545,1680910,PINHEL
910,2546,1680910,PINHEL
910,2547,1680910,PINHEL
910,2548,1680910,PINHEL
910,2549,1680910,PINHEL
910,2550,1680910,PINHEL
910,2551,1680910,PINHEL
910,2552,1680910,PINHEL
910,2553,1680910,PINHEL
910,2554,1680910,PINHEL
910,2555,1680910,PINHEL
910,2556,1680910,PINHEL
910,2557,1680910,PINHEL
910,2558,1680910,PINHEL
910,2559,1680910,PINHEL
910,2560,1680910,PINHEL
910,2561,1680910,PINHEL
910,2562,1680910,PINHEL
910,2563,1680910,PINHEL
910,2564,1680910,PINHEL
910,2565,1680910,PINHEL
911,2566,1680911,SABUGAL
911,2567,1680911,SABUGAL
911,2568,1680911,SABUGAL
911,2569,1680911,SABUGAL
911,2570,1680911,SABUGAL
911,2571,1680911,SABUGAL
911,2572,1680911,SABUGAL
911,2573,1680911,SABUGAL
911,2574,1680911,SABUGAL
911,2575,1680911,SABUGAL
911,2576,1680911,SABUGAL
911,2577,1680911,SABUGAL
911,2578,1680911,SABUGAL
911,2579,1680911,SABUGAL
911,2580,1680911,SABUGAL
911,2581,1680911,SABUGAL
911,2582,1680911,SABUGAL
911,2583,1680911,SABUGAL
911,2584,1680911,SABUGAL
911,2585,1680911,SABUGAL
911,2586,1680911,SABUGAL
911,2587,1680911,SABUGAL
911,2588,1680911,SABUGAL
911,2589,1680911,SABUGAL
911,2590,1680911,SABUGAL
911,2591,1680911,SABUGAL
911,2592,1680911,SABUGAL
911,2593,1680911,SABUGAL
911,2594,1680911,SABUGAL
911,2595,1680911,SABUGAL
911,2596,1680911,SABUGAL
911,2597,1680911,SABUGAL
911,2598,1680911,SABUGAL
911,2599,1680911,SABUGAL
911,2600,1680911,SABUGAL
911,2601,1680911,SABUGAL
911,2602,1680911,SABUGAL
911,2603,1680911,SABUGAL
911,2604,1680911,SABUGAL
911,2605,1680911,SABUGAL
911,2606,1680911,SABUGAL
911,2607,1680911,SABUGAL
911,2608,1680911,SABUGAL
911,2609,1680911,SABUGAL
911,2610,1680911,SABUGAL
911,2611,1680911,SABUGAL
911,2612,1680911,SABUGAL
911,2613,1680911,SABUGAL
911,2614,1680911,SABUGAL
911,2615,1680911,SABUGAL
911,2616,1680911,SABUGAL
911,2617,1680911,SABUGAL
911,2618,1680911,SABUGAL
911,2619,1680911,SABUGAL
911,2620,1680911,SABUGAL
911,2621,1680911,SABUGAL
911,2622,1680911,SABUGAL
911,2623,1680911,SABUGAL
911,2624,1680911,SABUGAL
911,2625,1680911,SABUGAL
911,2626,1680911,SABUGAL
911,2627,1680911,SABUGAL
911,2628,1680911,SABUGAL
911,2629,1680911,SABUGAL
911,2630,1680911,SABUGAL
911,2631,1680911,SABUGAL
911,2632,1680911,SABUGAL
911,2633,1680911,SABUGAL
912,2634,1670912,SEIA
912,2635,1670912,SEIA
912,2636,1670912,SEIA
912,2637,1670912,SEIA
912,2638,1670912,SEIA
912,2639,1670912,SEIA
912,2640,1670912,SEIA
912,2641,1670912,SEIA
912,2642,1670912,SEIA
912,2643,1670912,SEIA
912,2644,1670912,SEIA
912,2645,1670912,SEIA
912,2646,1670912,SEIA
912,2647,1670912,SEIA
912,2648,1670912,SEIA
912,2649,1670912,SEIA
912,2650,1670912,SEIA
912,2651,1670912,SEIA
912,2652,1670912,SEIA
912,2653,1670912,SEIA
912,2654,1670912,SEIA
912,2655,1670912,SEIA
912,2656,1670912,SEIA
912,2657,1670912,SEIA
912,2658,1670912,SEIA
912,2659,1670912,SEIA
912,2660,1670912,SEIA
912,2661,1670912,SEIA
912,2662,1670912,SEIA
912,2663,1670912,SEIA
912,2664,1670912,SEIA
912,2665,1670912,SEIA
913,2666,1680913,TRANCOSO
913,2667,1680913,TRANCOSO
913,2668,1680913,TRANCOSO
913,2669,1680913,TRANCOSO
913,2670,1680913,TRANCOSO
913,2671,1680913,TRANCOSO
913,2672,1680913,TRANCOSO
913,2673,1680913,TRANCOSO
913,2674,1680913,TRANCOSO
913,2675,1680913,TRANCOSO
913,2676,1680913,TRANCOSO
913,2677,1680913,TRANCOSO
913,2678,1680913,TRANCOSO
913,2679,1680913,TRANCOSO
913,2680,1680913,TRANCOSO
913,2681,1680913,TRANCOSO
913,2682,1680913,TRANCOSO
913,2683,1680913,TRANCOSO
913,2684,1680913,TRANCOSO
913,2685,1680913,TRANCOSO
913,2686,1680913,TRANCOSO
913,2687,1680913,TRANCOSO
913,2688,1680913,TRANCOSO
913,2689,1680913,TRANCOSO
913,2690,1680913,TRANCOSO
914,2691,1170914,VILA NOVA DE FOZ CÃ?A
914,2692,1170914,VILA NOVA DE FOZ CÃ?A
914,2693,1170914,VILA NOVA DE FOZ CÃ?A
914,2694,1170914,VILA NOVA DE FOZ CÃ?A
914,2695,1170914,VILA NOVA DE FOZ CÃ?A
914,2696,1170914,VILA NOVA DE FOZ CÃ?A
914,2697,1170914,VILA NOVA DE FOZ CÃ?A
914,2698,1170914,VILA NOVA DE FOZ CÃ?A
914,2699,1170914,VILA NOVA DE FOZ CÃ?A
914,2700,1170914,VILA NOVA DE FOZ CÃ?A
914,2701,1170914,VILA NOVA DE FOZ CÃ?A
914,2702,1170914,VILA NOVA DE FOZ CÃ?A
914,2703,1170914,VILA NOVA DE FOZ CÃ?A
914,2704,1170914,VILA NOVA DE FOZ CÃ?A
914,2705,1170914,VILA NOVA DE FOZ CÃ?A
914,2706,1170914,VILA NOVA DE FOZ CÃ?A
914,2707,1170914,VILA NOVA DE FOZ CÃ?A
914,2708,1170914,VILA NOVA DE FOZ CÃ?A
914,2709,1170914,VILA NOVA DE FOZ CÃ?A
914,2710,1170914,VILA NOVA DE FOZ CÃ?A
914,2711,1170914,VILA NOVA DE FOZ CÃ?A
914,2712,1170914,VILA NOVA DE FOZ CÃ?A
914,2713,1170914,VILA NOVA DE FOZ CÃ?A
1001,2714,16B1001,ALCOBAÃ?A
1001,2715,16B1001,ALCOBAÃ?A
1001,2716,16B1001,ALCOBAÃ?A
1001,2717,16B1001,ALCOBAÃ?A
1001,2718,16B1001,ALCOBAÃ?A
1001,2719,16B1001,ALCOBAÃ?A
1001,2720,16B1001,ALCOBAÃ?A
1001,2721,16B1001,ALCOBAÃ?A
1001,2722,16B1001,ALCOBAÃ?A
1001,2723,16B1001,ALCOBAÃ?A
1001,2724,16B1001,ALCOBAÃ?A
1001,2725,16B1001,ALCOBAÃ?A
1001,2726,16B1001,ALCOBAÃ?A
1001,2727,16B1001,ALCOBAÃ?A
1001,2728,16B1001,ALCOBAÃ?A
1001,2729,16B1001,ALCOBAÃ?A
1001,2730,16B1001,ALCOBAÃ?A
1002,2731,1641002,ALVAIÁZERE
1002,2732,1641002,ALVAIÁZERE
1002,2733,1641002,ALVAIÁZERE
1002,2734,1641002,ALVAIÁZERE
1002,2735,1641002,ALVAIÁZERE
1002,2736,1641002,ALVAIÁZERE
1002,2737,1641002,ALVAIÁZERE
1002,2738,1641002,ALVAIÁZERE
1002,2739,1641002,ALVAIÁZERE
1002,2740,1641002,ALVAIÁZERE
1002,2741,1641002,ALVAIÁZERE
1002,2742,1641002,ALVAIÁZERE
1002,2743,1641002,ALVAIÁZERE
1002,2744,1641002,ALVAIÁZERE
1002,2745,1641002,ALVAIÁZERE
1002,2746,1641002,ALVAIÁZERE
1002,2747,1641002,ALVAIÁZERE
1002,2748,1641002,ALVAIÁZERE
1002,2749,1641002,ALVAIÁZERE
1002,2750,1641002,ALVAIÁZERE
1002,2751,1641002,ALVAIÁZERE
1003,2752,1641003,ANSIÃ?O
1003,2753,1641003,ANSIÃ?O
1003,2754,1641003,ANSIÃ?O
1003,2755,1641003,ANSIÃ?O
1003,2756,1641003,ANSIÃ?O
1003,2757,1641003,ANSIÃ?O
1003,2758,1641003,ANSIÃ?O
1003,2759,1641003,ANSIÃ?O
1003,2760,1641003,ANSIÃ?O
1003,2761,1641003,ANSIÃ?O
1003,2762,1641003,ANSIÃ?O
1003,2763,1641003,ANSIÃ?O
1003,2764,1641003,ANSIÃ?O
1003,2765,1641003,ANSIÃ?O
1004,2766,1631004,BATALHA
1004,2767,1631004,BATALHA
1004,2768,1631004,BATALHA
1004,2769,1631004,BATALHA
1004,2770,1631004,BATALHA
1004,2771,1631004,BATALHA
1004,2772,1631004,BATALHA
1004,2773,1631004,BATALHA
1004,2774,1631004,BATALHA
1004,2775,1631004,BATALHA
1004,2776,1631004,BATALHA
1004,2777,1631004,BATALHA
1004,2778,1631004,BATALHA
1004,2779,1631004,BATALHA
1004,2780,1631004,BATALHA
1005,2781,16B1005,BOMBARRAL
1005,2782,16B1005,BOMBARRAL
1006,2783,16B1006,CALDAS DA RAINHA
1006,2784,16B1006,CALDAS DA RAINHA
1006,2785,16B1006,CALDAS DA RAINHA
1006,2786,16B1006,CALDAS DA RAINHA
1006,2787,16B1006,CALDAS DA RAINHA
1006,2788,16B1006,CALDAS DA RAINHA
1006,2789,16B1006,CALDAS DA RAINHA
1006,2790,16B1006,CALDAS DA RAINHA
1006,2791,16B1006,CALDAS DA RAINHA
1006,2792,16B1006,CALDAS DA RAINHA
1006,2793,16B1006,CALDAS DA RAINHA
1007,2794,1641007,CASTANHEIRA DE PÃ?RA
1007,2795,1641007,CASTANHEIRA DE PÃ?RA
1007,2796,1641007,CASTANHEIRA DE PÃ?RA
1007,2797,1641007,CASTANHEIRA DE PÃ?RA
1007,2798,1641007,CASTANHEIRA DE PÃ?RA
1007,2799,1641007,CASTANHEIRA DE PÃ?RA
1007,2800,1641007,CASTANHEIRA DE PÃ?RA
1008,2801,1641008,FIGUEIRÃ? DOS VINHOS
1008,2802,1641008,FIGUEIRÃ? DOS VINHOS
1008,2803,1641008,FIGUEIRÃ? DOS VINHOS
1008,2804,1641008,FIGUEIRÃ? DOS VINHOS
1008,2805,1641008,FIGUEIRÃ? DOS VINHOS
1008,2806,1641008,FIGUEIRÃ? DOS VINHOS
1008,2807,1641008,FIGUEIRÃ? DOS VINHOS
1008,2808,1641008,FIGUEIRÃ? DOS VINHOS
1008,2809,1641008,FIGUEIRÃ? DOS VINHOS
1008,2810,1641008,FIGUEIRÃ? DOS VINHOS
1008,2811,1641008,FIGUEIRÃ? DOS VINHOS
1008,2812,1641008,FIGUEIRÃ? DOS VINHOS
1008,2813,1641008,FIGUEIRÃ? DOS VINHOS
1008,2814,1641008,FIGUEIRÃ? DOS VINHOS
1008,2815,1641008,FIGUEIRÃ? DOS VINHOS
1008,2816,1641008,FIGUEIRÃ? DOS VINHOS
1008,2817,1641008,FIGUEIRÃ? DOS VINHOS
1008,2818,1641008,FIGUEIRÃ? DOS VINHOS
1008,2819,1641008,FIGUEIRÃ? DOS VINHOS
1008,2820,1641008,FIGUEIRÃ? DOS VINHOS
1008,2821,1641008,FIGUEIRÃ? DOS VINHOS
1009,2822,1631009,LEIRIA
1009,2823,1631009,LEIRIA
1009,2824,1631009,LEIRIA
1009,2825,1631009,LEIRIA
1009,2826,1631009,LEIRIA
1009,2827,1631009,LEIRIA
1009,2828,1631009,LEIRIA
1009,2829,1631009,LEIRIA
1009,2830,1631009,LEIRIA
1009,2831,1631009,LEIRIA
1009,2832,1631009,LEIRIA
1009,2833,1631009,LEIRIA
1009,2834,1631009,LEIRIA
1009,2835,1631009,LEIRIA
1009,2836,1631009,LEIRIA
1009,2837,1631009,LEIRIA
1009,2838,1631009,LEIRIA
1009,2839,1631009,LEIRIA
1009,2840,1631009,LEIRIA
1009,2841,1631009,LEIRIA
1009,2842,1631009,LEIRIA
1009,2843,1631009,LEIRIA
1009,2844,1631009,LEIRIA
1009,2845,1631009,LEIRIA
1009,2846,1631009,LEIRIA
1009,2847,1631009,LEIRIA
1009,2848,1631009,LEIRIA
1009,2849,1631009,LEIRIA
1009,2850,1631009,LEIRIA
1009,2851,1631009,LEIRIA
1009,2852,1631009,LEIRIA
1009,2853,1631009,LEIRIA
1009,2854,1631009,LEIRIA
1009,2855,1631009,LEIRIA
1009,2856,1631009,LEIRIA
1009,2857,1631009,LEIRIA
1009,2858,1631009,LEIRIA
1009,2859,1631009,LEIRIA
1009,2860,1631009,LEIRIA
1009,2861,1631009,LEIRIA
1009,2862,1631009,LEIRIA
1009,2863,1631009,LEIRIA
1009,2864,1631009,LEIRIA
1009,2865,1631009,LEIRIA
1009,2866,1631009,LEIRIA
1010,2867,1631010,MARINHA GRANDE
1010,2868,1631010,MARINHA GRANDE
1010,2869,1631010,MARINHA GRANDE
1010,2870,1631010,MARINHA GRANDE
1010,2871,1631010,MARINHA GRANDE
1010,2872,1631010,MARINHA GRANDE
1010,2873,1631010,MARINHA GRANDE
1010,2874,1631010,MARINHA GRANDE
1010,2875,1631010,MARINHA GRANDE
1010,2876,1631010,MARINHA GRANDE
1011,2877,16B1011,NAZARÃ?
1011,2878,16B1011,NAZARÃ?
1011,2879,16B1011,NAZARÃ?
1011,2880,16B1011,NAZARÃ?
1011,2881,16B1011,NAZARÃ?
1011,2882,16B1011,NAZARÃ?
1011,2883,16B1011,NAZARÃ?
1011,2884,16B1011,NAZARÃ?
1011,2885,16B1011,NAZARÃ?
1012,2886,16B1012,Óbidos
1012,2887,16B1012,Óbidos
1012,2888,16B1012,Óbidos
1012,2889,16B1012,Óbidos
1012,2890,16B1012,Óbidos
1012,2891,16B1012,Óbidos
1012,2892,16B1012,Óbidos
1012,2893,16B1012,Óbidos
1012,2894,16B1012,Óbidos
1012,2895,16B1012,Óbidos
1012,2896,16B1012,Óbidos
1012,2897,16B1012,Óbidos
1013,2898,1641013,PEDRÃ?GÃ?O GRANDE
1013,2899,1641013,PEDRÃ?GÃ?O GRANDE
1013,2900,1641013,PEDRÃ?GÃ?O GRANDE
1013,2901,1641013,PEDRÃ?GÃ?O GRANDE
1013,2902,1641013,PEDRÃ?GÃ?O GRANDE
1013,2903,1641013,PEDRÃ?GÃ?O GRANDE
1013,2904,1641013,PEDRÃ?GÃ?O GRANDE
1013,2905,1641013,PEDRÃ?GÃ?O GRANDE
1013,2906,1641013,PEDRÃ?GÃ?O GRANDE
1013,2907,1641013,PEDRÃ?GÃ?O GRANDE
1013,2908,1641013,PEDRÃ?GÃ?O GRANDE
1013,2909,1641013,PEDRÃ?GÃ?O GRANDE
1013,2910,1641013,PEDRÃ?GÃ?O GRANDE
1013,2911,1641013,PEDRÃ?GÃ?O GRANDE
1013,2912,1641013,PEDRÃ?GÃ?O GRANDE
1013,2913,1641013,PEDRÃ?GÃ?O GRANDE
1013,2914,1641013,PEDRÃ?GÃ?O GRANDE
1013,2915,1641013,PEDRÃ?GÃ?O GRANDE
1013,2916,1641013,PEDRÃ?GÃ?O GRANDE
1013,2917,1641013,PEDRÃ?GÃ?O GRANDE
1013,2918,1641013,PEDRÃ?GÃ?O GRANDE
1014,2919,16B1014,PENICHE
1014,2920,16B1014,PENICHE
1014,2921,16B1014,PENICHE
1014,2922,16B1014,PENICHE
1014,2923,16B1014,PENICHE
1014,2924,16B1014,PENICHE
1015,2925,1631015,POMBAL
1015,2926,1631015,POMBAL
1015,2927,1631015,POMBAL
1015,2928,1631015,POMBAL
1015,2929,1631015,POMBAL
1015,2930,1631015,POMBAL
1015,2931,1631015,POMBAL
