CAA_ID,drainage,leaching_gw,nloading
796,1676729.98160582,3145937.96819914,1.88
797,35630.6087998404,0,0
798,7951694.8975987,67645000,8.51
799,656799.987047628,1572696.56234261,2.39
800,35567127.1245636,166752345.305418,4.69
801,133.285899611627,0,0
802,677.614784314995,0,0
803,7720999.88453879,18877448.4351392,2.44
804,60296199.7221677,480911578.336793,7.98
805,7208135.67051547,26866000,3.73
806,184989.384580537,1573000,8.5
807,41350.4838717082,0,0
808,5953648.17405424,11011751.8727966,1.85
809,26437538721.627,247590698842.769,9.37
810,74101.2595486813,5079000,68.54
811,143327.719327646,4445000,31.01
812,29487697.5340452,600148000,20.35
813,1818.9195565105,0,0
814,35460.1946030783,0,0
815,33180629.1719473,1113758783.53174,33.57
816,6266579.9823314,24992397.2132835,3.99
817,2455911.68614799,147300000,59.98
818,5411337.07062233,203140379.043031,37.54
819,303919.09170188,1015208.42317848,3.34
820,4359080.41458858,110457689.521516,25.34
821,5084838.36012,125672192.967109,24.72
822,276483.345454568,0,0
823,19346.2340846979,0,0
824,3238.2862846365,0,0
825,268063527.016208,3824067921.74534,14.27
826,494772.322299652,7618000,15.4
827,109343.869479189,0,0
828,1778064.86918536,7616471.10843497,4.28
829,8500.36404976294,0,0
830,12110705.2420432,87590987.2805605,7.23
831,8243779.4503389,148548126.347677,18.02
832,79744185.7531083,1592136597.45611,19.97
833,6170774.34497336,26655539.672982,4.32
834,151152.066420298,0,0
835,1701943.98662588,5079000,2.98
836,55213.3331423746,0,0
837,8389108235.59101,27831399785.7109,3.32
838,219498.331677776,0,0
839,54825.8255439428,0,0
840,1102987.22734893,5927000,5.37
841,71050.9300084221,0,0
842,253045117.65071,2067270033.8272,8.17
843,11367000.62302,95482000,8.4
844,368758380.668649,680410000,1.85
845,7599.05801129063,0,0
846,48269.2660761038,0,0
847,9654847.90601527,93348000,9.67
848,6630.18324331225,0,0
849,4974250.10763633,66677000,13.4
850,56986225.5989716,241733681.921006,4.24
851,99990.6925417561,0,0
852,21928618.0536951,145208000,6.62
853,323549.571768571,2223000,6.87
854,93820121.7404789,1261141474.93795,13.44
855,2180.02057857961,0,0
856,874627.544433571,13335000,15.25
857,4052014.96266119,67356000,16.62
858,8267881.32930548,180627000,21.85
859,38749344.5271224,476427065.733722,12.3
860,8748983.47917428,147453000,16.85
861,16873454.7875191,313877000,18.6
862,4397839.12009829,59269000,13.48
863,3702590.4571691,66677000,18.01
864,55649555.9374285,998823000,17.95
865,6519924.43839236,155580000,23.86
866,10305037.373069,177806000,17.25
867,13070077.9308626,198123000,15.16
868,9141913.36031424,29053235.8546504,3.18
869,12834271.5757074,291157000,22.69
870,4064168.98544166,82644000,20.33
871,3231160.34611923,40806000,12.63
872,4606247.85955167,48896270.5144671,10.62
873,3227293.38765362,58112000,18.01
874,74941739.4287499,822541345.859588,10.98
875,328569218.854509,5455294369.25881,16.6
876,22835590.5612922,355119000,15.55
877,2341880260.4556,20212533716.6842,8.63
878,134036.36840068,2223000,16.59
879,8359720.37579332,118395000,14.16
880,2341.51567479595,0,0
881,3896.35673267459,0,0
882,2591.16046083599,0,0
883,354748893.281031,5276725989.96775,14.87
884,7321150.85027655,20595036.7167652,2.81
885,436541259.875113,6904471000,15.82
886,3952451.90530845,60009000,15.18
887,13034823.4732075,202865000,15.56
888,7357404.55184543,142309000,19.34
889,25039655.447261,368947000,14.73
890,9442.47586892243,0,0
891,4153470.382019,62218000,14.98
892,34723324.8874814,520734000,15
893,6981873.20652137,121268000,17.37
894,4754948.49282484,35561405.7717007,7.48
895,762352.61387261,11113000,14.58
896,361651.868446365,4445000,12.29
897,155224.164779022,2223000,14.32
898,5841880.38994814,52891778.5589687,9.05
899,13223401.0986696,168293000,12.73
900,22630638.2016083,132193081.641028,5.84
901,20697344.7184689,370691000,17.91
902,12646218.2936298,222257000,17.57
903,1578.47670016084,0,0
904,4843093.87771897,82235000,16.98
905,3606616.07707941,6109835.42306132,1.69
906,13676409.2448481,180028000,13.16
907,14086840.6344061,184474000,13.1
908,23714460.5878954,311160000,13.12
909,6188431.1572791,84458000,13.65
910,4383578.22478341,31879000,7.27
911,14791440.8605829,195586000,13.22
912,10268088.8514004,41986016.5603529,4.09
913,4927974.41444763,64191000,13.03
914,4787774.9401961,77790000,16.25
915,389161463.070454,4850182419.24393,12.46
916,7939931.71011029,100016000,12.6
917,6228482.55973169,80013000,12.85
918,549605560.404352,6991741659.7854,12.72
919,13015609.9567028,65978284.0308109,5.07
920,35949317.5712353,537863000,14.96
921,4291374.31886612,64455000,15.02
922,8401659.68875413,124464000,14.81
923,5784331.17086967,55327968.9544124,9.57
924,9201215.06270472,104461000,11.35
925,6400930.96570191,71122000,11.11
926,10397035.9650044,117796000,11.33
927,10575885.8183043,120019000,11.35
928,30513134.9521593,239284000,7.84
929,15921153.0020131,182251000,11.45
930,19998154.7110551,176841384.9764,8.84
931,34121159.4632097,388950000,11.4
932,10371793.5893198,121063000,11.67
933,7468381.57905114,45855000,6.14
934,8494120.18106807,95571000,11.25
935,28698166.4533747,364879000,12.71
936,500220.030914777,4445000,8.89
937,10703208.331235,122242000,11.42
938,43234727.8268002,408124000,9.44
939,802248.048546901,2400000,2.99
940,21646058.3645987,240038000,11.09
941,6220021.49198999,88903000,14.29
942,11230888.8083462,124464000,11.08
943,38926731.1651993,297743000,7.65
944,170533147.550876,1766945633.72668,10.36
945,22105347.9582823,161714000,7.32
946,55403977.1332488,480216000,8.67
947,29664061.0829647,317828000,10.71
948,7450424.87750703,82235000,11.04
949,76270233.81656,652883746.036801,8.56
950,80556304.8460683,989805064.845532,12.29
951,10316807.2299507,71122238.5948481,6.89
952,57980582.4848439,791236000,13.65
953,56124030.2040835,787551000,14.03
954,239743418.633256,3145973000,13.12
955,280226748.694046,3043827000,10.86
956,10795257.5014088,169105000,15.66
957,7037645.43414735,28893665.6462948,4.11
958,4325654.07470862,57513000,13.3
959,4813922.57287083,64455000,13.39
960,15261556.7951486,206699000,13.54
961,7318633.07203777,127914000,17.48
962,4374125.28250504,62232000,14.23
963,5556640.68857559,75477000,13.58
964,5056493.67577816,64455000,12.75
965,15337728.2427716,83441000,5.44
966,67900121.832522,443590000,6.53
967,7827531.48546776,96281000,12.3
968,4143732.24453982,80013000,19.31
969,169180044.340971,3001262650.24668,17.74
970,11117499.4074817,213367000,19.19
971,3238833.02902636,62232000,19.21
972,4034026.57948549,35023000,8.68
973,207650622.703011,2391044118.17421,11.51
974,57204655.5057001,465186000,8.13
975,67103380.8278119,720086184.339754,10.73
976,3470292.77330567,66677000,19.21
977,3826782.12491607,13335103.3376145,3.48
978,3326938.96134716,62232000,18.71
979,29529076.2827843,564534000,19.12
980,4207325.64466586,66677000,15.85
981,18515055.8515036,291157000,15.73
982,13778888.8744395,88718000,6.44
983,218044287.548407,3361874129.24697,15.42
984,12502.7340237137,0,0
985,1142224.59735408,20003000,17.51
986,1280.31247980741,0,0
987,7511494.9091586,148912000,19.82
988,5239614.38518392,91125000,17.39
989,7908481.96354294,168916000,21.36
990,64316545.0911891,1126459000,17.51
991,51212119.2392572,1060167000,20.7
992,10211453.0904826,242260000,23.72
993,32742146.962621,451494000,13.79
994,5776795.60384435,73345000,12.7
995,6361616.98912553,92132000,14.48
996,8465941.51296646,106684000,12.6
997,6853353.91135709,95571000,13.95
998,19305543.1170658,281185000,14.56
999,5653215.87792197,82235000,14.55
1000,103009767.916582,807007646.558707,7.83
1001,10145486.9511798,124391000,12.26
1002,7111864.8873603,111129000,15.63
1003,12641989.4163665,180028000,14.24
1004,8127344.81688225,62232384.4919547,7.66
1005,9708406.52868763,64074000,6.6
1006,10720802.4145105,182639000,17.04
1007,7293088.15460116,22225509.1093152,3.05
1008,1699500.01277225,28790000,16.94
1009,75853.7945509509,0,0
1010,1051678.94836812,19881000,18.9
1011,6325633.63743352,118537000,18.74
1012,2812954.4290501,42229000,15.01
1013,15167.677463848,0,0
1014,65.0416760470005,0,0
1015,124397.965117319,0,0
1016,76583.0766952061,0,0
1017,7509302850.86967,74660901576.4058,9.94
1018,44329.0023497268,0,0
1019,8113036.47191025,18160000,2.24
1020,57923511.4389292,128745000,2.22
1021,96.098755101648,0,0
1022,2509.67020622238,0,0
1023,13137.6152030668,0,0
1024,164.977275125816,0,0
1025,765.114803201711,0,0
1026,751.559795234374,0,0
1027,3255.44935610088,0,0
1028,213785.159212021,4540000,21.24
1029,217785.276698199,0,0
1030,804650.151336796,1513000,1.88
1031,300428.942415561,4540000,15.11
1032,4220.85598074736,0,0
1033,41901.738334256,0,0
1034,956670.461068348,13620000,14.24
1035,11351218.5491884,187552000,16.52
1036,6654200.16595762,36028849.8236661,5.41
1037,2197182.65653054,30218000,13.75
1038,21446.2391171241,0,0
1039,135244.209142324,2270000,16.78
1040,570.084206048511,0,0
1041,271.954178581912,0,0
1042,68821.7996253956,0,0
1043,24592573.4731871,522765000,21.26
1044,526.031036389117,0,0
1045,57450.1029581949,0,0
1046,44029.5809809774,0,0
1047,5907445.9826767,79448000,13.45
1048,2308.52218060239,0,0
1049,148.930548391336,0,0
1050,18720310.7181122,268230000,14.33
1051,29882466.1388991,295609392.686578,9.89
1052,14799996.6433343,55112353.0093279,3.72
1053,125001439.81078,1590038999.19526,12.72
1054,7555095.45976134,43435349.4280429,5.75
1055,35563709.5466432,415149039.878653,11.67
1056,6120242.73231276,91543746.0658528,14.96
1057,62.514873883774,0,0
1058,2565.96681175733,0,0
1059,248655.933764269,1915000,7.7
1060,62784.450364929,0,0
1061,157834861.07789,2330444139.09115,14.77
1062,10325804.0194811,195216000,18.91
1063,7956775.22360008,52728000,6.63
1064,5951470.33410478,118038000,19.83
1065,5523987.05670557,97608000,17.67
1066,5954860.1054283,60530119.63596,10.16
1067,5611468.09948787,97608000,17.39
1068,8568438.73123438,167977000,19.6
1069,2358800.37605498,70369000,29.83
1070,27856347.1029767,505760603.36219,18.16
1071,4386162.66721998,74909000,17.08
1072,12081803.2226626,191328552.907352,15.84
1073,2971406.38905768,37810492.1317055,12.72
1074,8338912.48396324,125647000,15.07
1075,735626.130387014,9080000,12.34
1076,14888499.4267052,276935000,18.6
1077,31766283.0688372,460801000,14.51
1078,4611056.82427157,72639000,15.75
1079,38013.0622131784,0,0
1080,16987.9452974312,0,0
1081,39423951.8095743,517550000,13.13
1082,1223.76537081473,0,0
1083,11776194.2361887,152087000,12.91
1084,76378797.4182832,980137000,12.83
1085,10406935.874388,145277000,13.96
1086,3878.29419428066,0,0
1087,29054030.6632697,463071000,15.94
1088,7931464.08824944,177057000,22.32
1089,11068.7740966963,0,0
1090,10120.3211180377,0,0
1091,44665.7351904066,0,0
1092,26546.291617129,0,0
1093,19167.8881085341,0,0
1094,88407.7384002522,0,0
1095,26580.3744057289,0,0
1096,72517.3109113469,0,0
1097,828332.871539092,29509000,35.62
1098,5310.67602632806,0,0
1099,423688.402484758,29509000,69.65
1100,992722.291774326,45399000,45.73
1101,428945.451263312,18160000,42.34
1102,270448.13992261,4540000,16.79
1103,22279264472.4311,591180480993.872,26.54
1104,14099859.1492946,314262663.783133,22.29
1105,3772485.37249948,198948000,52.74
1106,4329756.62588226,402123000,92.87
1107,21889036.2034386,1897610000,86.69
1108,19648156.9329539,1811846000,92.21
1109,69241394.7530771,4338408534.90734,62.66
1110,2250844.45805947,173191000,76.94
1111,4853778.16007589,241779682.385836,49.81
1112,7935764.40626646,479086075.820649,60.37
1113,5472911.33560593,393011000,71.81
1114,6485398.9418073,446300000,68.82
1115,2659092.28717429,193175000,72.65
1116,4519729.74428462,408553000,90.39
1117,1398304.25074988,124342000,88.92
1118,1893791.20344271,166530000,87.93
1119,26046.3708211484,0,0
1120,5625.22191487266,0,0
1121,5634104.13987597,223276000,39.63
1122,1752.74008036233,0,0
1123,436.901251329298,0,0
1124,260603.917399387,13322000,51.12
1125,2370432.38098234,153208000,64.63
1126,7519.92076597778,0,0
1127,40898.153917587,0,0
1128,91612.1498179061,0,0
1129,44117.4122660425,0,0
1130,1938.0365353335,0,0
1131,22246.2700431945,0,0
1132,23470056.7497438,1114059000,47.47
1133,1043.60325337845,0,0
1134,2459612530.1575,121957410175.377,49.58
1135,5741838.59993056,303435339.895589,52.85
1136,3826481.367844,204843000,53.53
1137,4472345.40545405,134480000,30.07
1138,1967245.32601968,52717000,26.8
1139,20924325.7700673,1262236000,60.32
1140,61035.8759917854,0,0
1141,33016.1830403522,0,0
1142,6437047.22174704,327740268.824015,50.91
1143,287592.290590605,13140000,45.69
1144,11165507.6077969,676050000,60.55
1145,6572685.78465317,158883240.052975,24.17
1146,11937059.4176732,435272104.131336,36.46
1147,9822799.04361341,488726000,49.75
1148,37535.8190891011,0,0
1149,76411945.2259377,3443991794.70864,45.07
1150,8597791.66028137,557453000,64.84
1151,11820442.307811,481089587.436404,40.7
1152,2199051.35064408,129818000,59.03
1153,6230175.21136889,259635793.718202,41.67
1154,278.655620030044,0,0
1155,9116759.41608071,526907931.239401,57.8
1156,4227274.2640423,267272000,63.23
1157,8196247.7437832,160362794.708638,19.57
1158,27889035.5153202,1771632000,63.52
1159,2840314.22537209,190909000,67.21
1160,51023052.5097539,2012299430.15467,39.44
1161,460465.444091648,30545000,66.34
1162,18114772.5150906,1015633932.22984,56.07
1163,5986391.10203377,251999414.544469,42.1
1164,4272364.02988431,68727380.1641694,16.09
1165,11675467.343425,5588986000,478.69
1166,1390.10209117427,0,0
1167,807865.005396796,444733000,550.5
1168,37851.7053984932,26161000,691.14
1169,2020044.41253816,1430238639.87294,708.02
1170,12015.3368682265,8720000,725.74
1171,372604.600495355,153957977.83652,413.19
1172,4845387.43412846,2493180268.64929,514.55
1173,274719.505487652,14169000,51.58
1174,292535.985848842,165685000,566.37
1175,162708581.782752,12472900596.633,76.66
1176,3174351.60503813,1921526000,605.33
1177,66233616.0268895,2930772839.70612,44.25
1178,270501.03928982,8720000,32.24
1179,333171.59748333,205847000,617.84
1180,47439788.6563894,3764011337.65126,79.34
1181,2324778.7952259,88277000,37.97
1182,49320795.3870383,3034649000,61.53
1183,51493793.972402,3293015572.94067,63.95
1184,3193254.89176308,81093450.9961959,25.4
1185,7907581.92031348,350697656.833582,44.35
1186,193228920.022627,8671651251.71682,44.88
1187,476776.020307421,26161000,54.87
1188,31609691.0092273,2193736427.40366,69.4
1189,2890400.74071653,199352000,68.97
1190,249678.118581087,13080000,52.39
1191,46512.2996273565,0,0
1192,2638984.37224289,261608000,99.13
1193,428854166.816973,18373140534.3528,42.84
1194,62641299.5804696,3623762738.36808,57.85
1195,43917.2503524084,0,0
1196,9722577.38593628,294467638.273237,30.29
1197,2655406.93793005,98134000,36.96
1198,6712.7009987639,0,0
1199,123130661.094447,2794842000,22.7
1200,137621.907026677,4360000,31.68
1201,190504.401461716,4360000,22.89
1202,5991.33846127348,0,0
1203,1810102.20924526,85022000,46.97
1204,1489355.64152821,71942000,48.3
1205,363239.564889062,19621000,54.02
1206,6943177.08708421,268615000,38.69
1207,3061608.97469768,82842000,27.06
1208,177574.535685773,4360000,24.55
1209,35294199.587617,1821917982.59433,51.62
1210,81384044.2508091,5347240286.39187,65.7
1211,4062479.52248443,202435109.177147,49.83
1212,8763929.99653201,496768044.303681,56.68
1213,38749941.9833236,2872199000,74.12
1214,12281910.5623522,518826610.759203,42.24
1215,98177211.4636379,7382086564.82494,75.19
1216,822494.977937089,53071000,64.52
1217,2702595.84042037,199017000,73.64
1218,23947834.5893693,1739544761.07592,72.64
1219,11400249.5469915,849138000,74.48
1220,5265.59364593237,0,0
1221,26684980.1081451,3462891000,129.77
1222,6401748.1040938,663389000,103.63
1223,4253214.69653341,318427000,74.87
1224,6194801.75144389,776165000,125.29
1225,10183256.0417902,1034887000,101.63
1226,2284791.03540814,318427000,139.37
1227,66838358.1603065,9511089000,142.3
1228,75673450.4477099,8025511000,106.05
1229,7453616.49996283,868530000,116.52
1230,33745713.6838345,1855791000,54.99
1231,13381400.3907265,676657000,50.57
1232,54250.5016902526,0,0
1233,25819.689612069,0,0
1234,16520607.5834889,1698276000,102.8
1235,22.4122017836208,0,0
1236,3677103.4216564,518611000,141.04
1237,126759.045732008,13268000,104.67
1238,15067929.2351495,837298228.694351,55.57
1239,9584040.31599995,410728000,42.86
1240,2974389.00739592,159085000,53.48
1241,39571496.4393925,1052205000,26.59
1242,7029341.48870751,300815000,42.79
1243,139033871.496639,5951986154.85266,42.81
1244,5574905.9735785,274783000,49.29
1245,9543787.22194995,454115000,47.58
1246,20590786.0094905,526908000,25.59
1247,3133784.42849452,98343000,31.38
1248,9817360.90500676,309492000,31.52
1249,9122470.17923089,289245000,31.71
1250,8229694.43018339,144622318.480114,17.57
1251,6406811.24562292,188009000,29.35
1252,4292548.05763094,127268000,29.65
1253,11345519.125525,425445000,37.5
1254,8272152.74308826,245858000,29.72
1255,4084193.43097413,121483000,29.74
1256,127594.419778306,2892000,22.67
1257,36209.9454967852,0,0
1258,6390772.76990355,206197000,32.26
1259,7084887.02527945,216934000,30.62
1260,4928289.28928206,202472000,41.08
1261,12179945.01971,857226000,70.38
1262,27848693.1019733,1071649000,38.48
1263,2900.29082302884,0,0
1264,389077.92238345,2892191.9324495,7.43
1265,6813.36837908206,0,0
1266,4570621.34466903,246805000,54
1267,11243115.5581703,474362000,42.19
1268,3949142.12649049,151853761.46804,38.45
1269,376512.24981615,14462000,38.41
1270,8325175.9127221,464579000,55.8
1271,2457167.52530222,100153000,40.76
1272,9128235.7805054,309765000,33.93
1273,519230.122238402,20247000,38.99
1274,162408.320617357,4338321.97466856,26.71
1275,3936218.3126903,526555000,133.77
1276,158814.663958093,18476000,116.34
1277,101204.756174042,9238000,91.28
1278,17677814.4131366,1607378000,90.93
1279,55494.6695030852,9238000,166.47
1280,7787320.22606918,997683000,128.12
