CAA_ID,drainage,leaching,nloading
5782,1181146.90208478,49624830.454202,42.01
5783,2081710.90519223,66617097.4910191,32
5784,1047046.95749107,42571289.567205,40.66
5785,7949987.92884395,314171084.21579,39.52
5786,1112534.94822558,51224402.4762092,46.04
5787,2807527.60558892,87688808.5337721,31.23
5788,7755763.96546095,183231675.392711,23.63
5789,741641.763686826,12107892.4306245,16.33
5790,885678.693375344,25950816.4380525,29.3
5791,968874.48745038,38685507.899291,39.93
5792,193475.883904974,7304413.886952,37.75
5793,3643404.30029095,0,0
5794,174415.912897552,10844652.96015,62.18
5795,2913450.87178222,0,0
5796,4648968.69955861,0,0
5797,3008528.30623451,0,0
5798,104569558.170314,4041235176.63687,38.65
5799,48703.1200972159,0,0
5800,48595490.8199336,1703286023.32157,35.05
5801,420770.808173412,17665255.036836,41.98
5802,16519933.47042,561297565.397353,33.98
5803,784333.535261967,19603029.031332,24.99
5804,34675182.4190687,699681972.03051,20.18
5805,33608135.795941,712878573.716538,21.21
5806,21684.6692919719,0,0
5807,58867643.0177354,883083355.584174,15
5808,22.193274867174,0,0
5809,5955936.63500222,54813912.5678454,9.2
5810,1203533.43877266,7380374.475771,6.13
5811,19828753.9108728,364783595.717675,18.4
5812,13785753.861923,218839473.676325,15.87
5813,28734663.4397146,622106538.141523,21.65
5814,5201354.18307646,55628206.1340684,10.69
5815,357139836.706064,8487502461.58038,23.77
5816,11485750.387252,113826112.946462,9.91
5817,80876.9646800166,0,0
5818,355701.552027099,4779150.546489,13.44
5819,1083260.35754909,16161764.413014,14.92
5820,38481707.9509149,368249647.720924,9.57
5821,140316977.551782,3399306820.71052,24.23
5822,75748.9099881666,0,0
5823,507005653.940377,9122500448.96437,17.99
5824,26314596.4591858,449558224.608829,17.08
5825,194967.11983313,0,0
5826,410163.060711124,5498718.569652,13.41
5827,11336078.0104519,97017867.3295056,8.56
5828,16569353.4919623,306435357.522381,18.49
5829,18250.0682190231,0,0
5830,73489.1942620023,0,0
5831,730713.102414855,19996636.3641,27.37
5832,123496690.641156,3051905889.06188,24.71
5833,30277919.0500785,497382384.734941,16.43
5834,5027634.97959319,0,0
5835,50293088.2899829,1097552165.17289,21.82
5836,254539238.380535,12096856613.0821,47.52
5837,60926.5000375956,0,0
5838,20225.2035112943,0,0
5839,54600874.9952441,1080678033.85479,19.79
5840,5588.95550155821,0,0
5841,200457982.496464,20672041836.4854,103.12
5842,118579780.954191,10149597385.0846,85.59
5843,213820129.258079,10640914114.6462,49.77
5844,60521760.4622779,2947565336.89304,48.7
5845,114290318.977399,7192129089.2894,62.93
5846,247649293.55924,14568676388.8104,58.83
5847,11797384.9743279,2180632060.23835,184.84
5848,35614717.4986122,4505189267.03542,126.5
5849,346317564.749153,6935283535.2611,20.03
5850,21309988.5815592,1907311167.68404,89.5
5851,52163728.384794,2677333239.43818,51.33
5852,21948608.3253724,81184567.997432,3.7
5853,960133911.556967,24549052062.9309,25.57
5854,237635311.916394,8652909097.61149,36.41
5855,29199050.3520193,305880370.845131,10.48
5856,36683412.5321615,445571238.506296,12.15
5857,31682570.577981,352311115.096793,11.12
5858,11089.0497551501,0,0
5859,58150.1832954033,0,0
5860,545299.259113319,0,0
5861,25000890.0834003,355901982.733884,14.24
5862,1411891988.16036,13064956029.617,9.25
5863,1797227906.21307,16272419660.6237,9.05
5864,35053338.0981712,412773096.042069,11.78
5865,9862118.14792837,103295452.32382,10.47
5866,47082832.199168,575468101.505349,12.22
5867,40381679.4753237,382323782.407275,9.47
5868,329077139.364679,5275132614.6633,16.03
5869,22530832.8339022,355214371.469579,15.77
5870,64268286.0875533,772787209.830428,12.02
5871,102471255.551765,1487412527.03826,14.52
5872,49766828.4537423,579540100.135543,11.65
5873,29557867.5797986,329546229.50898,11.15
5874,666598216.087759,5435675167.58358,8.15
5875,13334906.5178914,303365875.815429,22.75
5876,30187990.3758273,339162353.550217,11.24
5877,14095948.7144003,260609849.093234,18.49
5878,40702604.4444313,626938550.96291,15.4
5879,15761467.9305626,215018653.126481,13.64
5880,101946859.184391,888454463.850795,8.71
5881,11065729.6008903,126091997.076693,11.39
5882,30693851.8110846,420432840.59727,13.7
5883,42210006.0058472,616882463.346397,14.61
5884,74392697.8883914,641261549.68809,8.62
5885,224266239.492206,2323921118.45962,10.36
5886,130000321.721041,2387777612.31365,18.37
5887,97661435.2735405,2144085162.13114,21.95
5888,611353132.266112,6072566915.14272,9.93
5889,22663113.4866801,236774048.969004,10.45
5890,26977907.2325108,183256929.793269,6.79
5891,17129182.5551549,217082022.751848,12.67
5892,8842862.3630473,223807647.663908,25.31
5893,41901248.8718399,505096820.557334,12.05
5894,31087842.3435216,132308535.799362,4.26
5895,21472254.8961252,623575055.392823,29.04
5896,34058757.6833381,247834328.262636,7.28
5897,664842020.547672,12272277107.7834,18.46
5898,307354358.878107,2262660781.71187,7.36
5899,6252315.56239843,64766258.5623615,10.36
5900,26736.7158367602,0,0
5901,190354591.03051,2675075785.50174,14.05
5902,14625989.568045,570882323.589067,39.03
5903,3270.25330252112,0,0
5904,6198577.20624074,153698641.72292,24.8
5905,394743.141768965,39863505.426966,100.99
5906,568634.075807995,49651178.687972,87.32
5907,18106204.3860759,1528019788.33709,84.39
5908,910119.319689118,123821921.969691,136.05
5909,306598.796214245,21678987.735137,70.71
5910,770764.360947755,53682029.0414255,69.65
5911,683220.78955764,0,0
5912,43203223.8975247,841114221.677022,19.47
5913,31062813.9976673,578953099.050872,18.64
5914,194392.092467825,0,0
5915,3601233.53543373,65330706.2315255,18.14
5916,68364.5087694697,0,0
5917,312468.734396852,7092299.495106,22.7
5918,48439.3382332691,0,0
5919,8488.35888896206,0,0
5920,35805685.5565129,369711601.84265,10.33
5921,16529349.8233393,179914051.649315,10.88
5922,235649970.331041,2459078657.69734,10.44
5923,250388.949108506,0,0
5924,47023591.312021,174231300.789693,3.71
5925,15614720.9406661,72996425.5827679,4.67
5926,10836982.0067571,145605994.332659,13.44
5927,3633273.98924801,40689953.5594174,11.2
5928,71534.7656524581,0,0
5929,820080.958152782,12902961.796326,15.73
5930,1787287.5594659,23446020.6197891,13.12
5931,30.786277061936,0,0
5932,22997.8434314253,0,0
5933,35859.6661741996,0,0
5934,18640572.7115536,175190563.684641,9.4
5935,656064240.487712,7523697852.17295,11.47
5936,38814655.9300847,599277269.375835,15.44
5937,17042342.625072,226311927.848387,13.28
5938,15125865.5363066,101894105.689829,6.74
5939,2173725.37771424,51704868.791583,23.79
5940,16027024.1392916,156759248.580425,9.78
5941,31405991.4977173,344529848.479554,10.97
5942,14878648.3057265,152700925.975042,10.26
5943,41272784.3671137,257537286.977978,6.24
5944,363496927.303113,3830667582.02119,10.54
5945,4600647.60563371,102627374.524453,22.31
5946,10731677.5826718,67717712.2124517,6.31
5947,10746430.9529908,94980697.8309307,8.84
5948,31767208.1269359,239776701.0684,7.55
5949,8957337.16532409,109185332.241543,12.19
5950,10250865.3811917,95804726.8519495,9.35
5951,2597197.03581632,54951629.606482,21.16
5952,8017527.8360783,49083907.936263,6.12
5953,2053431.47098962,33811836.325792,16.47
5954,15515346.114501,201651857.968182,13
5955,52951746.7222665,455335789.537365,8.6
5956,54381154.4171587,414051593.499773,7.61
5957,12506779.2164208,248797986.535056,19.89
5958,66770271.4101607,695919728.410511,10.42
5959,8214689.50800722,84583863.1117111,10.3
5960,20794.2071868022,0,0
5961,15473936.7095309,96564285.7256399,6.24
5962,24684281.8008379,205143761.2918,8.31
5963,22136873.8206603,256144186.384355,11.57
5964,13603886.9239093,116947218.656774,8.6
5965,4898192.23674687,75324426.7643964,15.38
5966,46656947.5441329,370946981.78652,7.95
5967,11271048.855265,103913558.329856,9.22
5968,6619879.63239236,114394697.289902,17.28
5969,90391472.6538131,411602524.184855,4.55
5970,9261718.58443849,140239851.156458,15.14
5971,65556487.535562,621794307.180915,9.48
5972,27008743.9773141,281301008.658167,10.42
5973,4458849.73336041,80216996.5459775,17.99
5974,31369844.446471,1022995475.16638,32.61
5975,20677920.2801043,122039449.043829,5.9
5976,5693036.65135346,76781577.4822096,13.49
5977,17958393.912511,71105380.1811442,3.96
5978,15867019.4601764,96246174.7007675,6.07
5979,5314476.87305304,20048219.077635,3.77
5980,6785516.82102314,107915368.627992,15.9
5981,2484805.25464427,74325709.82928,29.91
5982,1358102.81903179,0,0
5983,44595400.7412687,640504862.950514,14.36
5984,344964.4589172,0,0
5985,2445919.05684195,55419016.413096,22.66
5986,11704945.8532848,250962896.727056,21.44
5987,28746.7578445167,0,0
5988,558202.713784621,8996896.562535,16.12
5989,795.942791517228,0,0
5990,38929.6125926015,0,0
5991,298294.183033371,0,0
5992,100627.576860965,0,0
5993,7232813.60876061,86301261.891,11.93
5994,13268.5968748739,0,0
5995,6443.89185364669,0,0
5996,31982597.3350886,272047767.257262,8.51
5997,93967810.7698811,995505738.17011,10.59
5998,3149618.80569789,30341435.140276,9.63
5999,46622668.5264948,413884309.186163,8.88
6000,20071172.4425097,134233574.97004,6.69
6001,542020688.657984,2335297900.01746,4.31
6002,170095159.064191,1457068551.85296,8.57
6003,21809.6671708092,0,0
6004,1066.70771875331,0,0
6005,2180715.10608423,16861692.9158496,7.73
6006,30347758.4257646,292770872.350504,9.65
6007,7970400.06301029,97813509.18456,12.27
6008,58224115.3326517,348122371.399803,5.98
6009,21786840.6829732,76710778.6054496,3.52
6010,13642449.6285019,87672517.2607249,6.43
6011,61169862.1212725,621827915.000235,10.17
6012,9068443.11770523,48827837.5899648,5.38
6013,1598630.65942831,4545042.088572,2.84
6014,66978904.0846713,289315889.458911,4.32
6015,8601.92143429869,0,0
6016,16025.6793225377,0,0
6017,4393611.33000086,28112102.980884,6.4
6018,21522.5712145332,0,0
6019,21277.8247485614,0,0
6020,322.634488031856,0,0
6021,11213.1691860314,0,0
6022,30743.8449120177,0,0
6023,4523.92382503141,0,0
6024,28089367.4489103,428920000.680678,15.27
6025,21710871.8942941,513850893.43266,23.67
6026,256799214.780114,6560084519.64539,25.55
6027,290473.713623847,0,0
6028,65004676.8863336,668462808.593846,10.28
6029,97323425.5816442,915354458.786846,9.41
6030,50122588.4952999,515212460.54187,10.28
6031,361405036.555831,2126242664.61693,5.88
6032,54714907.1134129,477773459.343474,8.73
6033,21932847.8084942,315179115.413038,14.37
6034,108204275.884136,767833569.02894,7.1
6035,146156696.012798,732645912.215934,5.01
6036,100852503.535034,1151706111.98513,11.42
6037,179112027.570215,662821661.124905,3.7
6038,234989744.438034,2141023988.25956,9.11
6039,176378.103397156,0,0
6040,194886882.122195,2292212168.96327,11.76
6041,49723.9583040804,0,0
6042,673353.229042664,0,0
6043,68529091.4462227,541195881.241924,7.9
6044,41880440.3501905,293537674.210483,7.01
6045,90425404.110972,718916825.910578,7.95
6046,118375980.417671,683016568.434382,5.77
6047,67451435.5962614,283342250.60957,4.2
6048,94383472.3736373,381359687.559345,4.04
6049,270372626.053202,3185208358.56544,11.78
6050,2110349325.87998,7658157739.15752,3.63
6051,87606481.9953692,392038028.387119,4.47
6052,208973837.594579,1334521797.59917,6.39
6053,118589057.216257,410198644.134575,3.46
6054,95740283.1175636,319617680.88039,3.34
6055,206417704.487311,324200111.26658,1.57
6056,107167602.552088,426356751.229852,3.98
6057,63864913.0587209,695531514.537556,10.89
6058,95286466.0042706,310811764.140366,3.26
6059,1811329819.62495,4479110900.77332,2.47
6060,510446394.882414,2804268598.60233,5.49
6061,131470506.124619,280137818.018678,2.13
6062,295626126.688632,652360467.83505,2.21
6063,210958885.39496,450203802.914559,2.13
6064,364311473.861996,1205744395.76349,3.31
6065,675289361.823311,2299844684.24387,3.41
6066,519321435.170581,2019499940.75666,3.89
6067,382096941.312979,2966160025.44101,7.76
6068,343676455.844982,557029810.14451,1.62
6069,388495592.508673,2042925038.938,5.26
6070,62687343.9645851,310453920.621686,4.95
6071,196486595.795472,71200508.444274,0.36
6072,117560327.261385,138294478.226279,1.18
6073,57480950.7027765,61856895.8892222,1.08
6074,166556777.177981,1046741960.82607,6.28
6075,295881.938601864,0,0
6076,68991746.4777753,283945824.642169,4.12
6077,442329.618508712,0,0
6078,567765364.161985,931713872.947875,1.64
6079,197413475.6425,277628444.649225,1.41
6080,2048597624.27138,8453317818.33007,4.13
6081,138562501.97813,394838885.736734,2.85
6082,261859920.379129,1143099884.75865,4.37
6083,173281089.426182,622440534.512421,3.59
6084,178608433.825745,2119211078.01941,11.87
6085,44032260.8756256,525699085.602588,11.94
6086,123708202.427955,1330629161.05278,10.76
6087,662390.942902197,0,0
6088,4144395.44000566,39887362.6700604,9.62
6089,102385067.442812,1062414372.79754,10.38
6090,67521705.1067379,302349985.12568,4.48
6091,87609010.7891127,28882789.875472,0.33
6092,44499211.7373867,592178761.325133,13.31
6093,36454189.3849176,855461555.436167,23.47
6094,45546760.7955817,209953744.66945,4.61
6095,244375881.185721,3016520051.34467,12.34
6096,78966810.6714656,1183513457.91052,14.99
6097,47234172.1908296,621190135.889602,13.15
6098,13789010.0690493,109314306.993325,7.93
6099,164515.318564509,0,0
6100,15963.9955822604,0,0
6101,41271012.2647743,413234306.474372,10.01
6102,98058172.6428225,1210277234.02277,12.34
6103,19066520.1987416,377150250.286208,19.78
6104,36522712.1793352,854655592.025209,23.4
6105,13104.4348302456,0,0
6106,45879884.9533153,633449590.064793,13.81
6107,20809.4887652252,0,0
6108,9519017326.0225,36253434382.3114,3.81
6109,21812.2223304364,0,0
6110,756.68926525323,0,0
6111,64622486.5255714,413190517.713558,6.39
6112,21870.7695927135,0,0
6113,32936.0981580351,0,0
6114,1092662.42700873,28058905.3214785,25.68
6115,123458.007986838,7455408.565337,60.39
6116,63795038.2631664,1261234825.37229,19.77
6117,25210212.9102386,1227352470.27411,48.68
6118,650903658.221089,1755586796.89728,2.7
6119,4560116.41203375,140386108.315173,30.79
6120,42721335.593265,1099797807.33152,25.74
6121,808.06541589029,0,0
6122,285.732498617336,0,0
6123,21466.0859548864,0,0
6124,27765864.0626999,1224381458.36557,44.1
6125,343606.988234511,16505131.628635,48.03
6126,15681.6833723644,0,0
6127,6197.62169764621,0,0
6128,23052479.555922,562596214.683128,24.41
6129,45277590.0424857,1346849031.32458,29.75
6130,4715251.98414146,80874970.0580052,17.15
6131,5244311.59094121,141211731.905197,26.93
6132,31504252.6476299,842910211.407653,26.76
6133,163123809.030081,299840046.8736,1.84
6134,15434084.274345,16395299.6711486,1.06
6135,11799514.7626958,428550665.788518,36.32
6136,13966122.9498744,135787764.983353,9.72
6137,3956668.46397436,53564481.338676,13.54
6138,88245768.1690475,803208104.719412,9.1
6139,7494508.59288953,106804172.620775,14.25
6140,16548478.6806012,365268511.522865,22.07
6141,583340653.01021,7110854709.08368,12.19
6142,33104425.8045628,1334371954.7494,40.31
6143,31826123.0991952,1424394247.22337,44.76
6144,6858.13463243262,0,0
6145,37343.5903308517,0,0
6146,24677.8266840463,0,0
6147,25193417.6329343,504757372.437694,20.04
6148,3046406.79709402,2369893.7694852,0.78
6149,524571.062929117,375682.9821,0.72
6150,82.1496961313934,0,0
6151,6269610.43730392,4126221.3609838,0.66
6152,8047495.971488,5176834.8536602,0.64
6153,2692929.96765749,2663848.94778801,0.99
6154,3426.96133975639,0,0
6155,2241759.23580804,2437451.25995048,1.09
6156,20939.0328563051,0,0
6157,42310.4559368242,0,0
6158,19935788.2557983,0,0
6159,21598867.4194906,0,0
6160,729327.099935384,0,0
6161,5859.44138112737,0,0
6162,8837794.95682616,0,0
6163,9974303.69759353,0,0
6164,122570467.104774,0,0
6165,21315336549.6713,107874521614.787,5.06
6166,11399486.1521327,115482167.770094,10.13
6167,18937.6070706998,0,0
6168,76208103.6454131,626183245.384824,8.22
6169,49443713.2943945,324238130.953968,6.56
6170,67223184.5989059,549318096.758497,8.17
6171,92265.9533922285,0,0
6172,585765.362497902,10779390.590535,18.4
6173,274577.982992435,0,0
6174,149897.647491413,0,0
6175,10675.7197104612,0,0
6176,79092.922047898,0,0
6177,505694.416894053,0,0
6178,721864.015609782,4622916.255947,6.4
6179,6906297641.24918,45313728400.5358,6.56
6180,830238.653125754,5899408.7610045,7.11
6181,10501705.5274394,120958602.88281,11.52
6182,34888613.6757907,248062237.654632,7.11
6183,5459744.23272545,57069717.4705614,10.45
6184,23186619.7316557,197892362.305658,8.53
6185,8890.80361472975,0,0
6186,1298.31170315561,0,0
6187,2456.61726898046,0,0
6188,148309.00277971,0,0
6189,7204341882.68759,32627872369.5345,4.53
6190,154239.32362953,0,0
6191,5250.66428159174,0,0
6192,372794.63153458,0,0
6193,5529582.53434713,39214389.311644,7.09
6194,14897919653.862,98393729418.9825,6.6
6195,543077505.480097,1775785082.61496,3.27
6196,1066749285.61697,3654494724.15755,3.43
6197,25794.3280890787,0,0
6198,6257.27454925884,0,0
6199,4798.59776627444,0,0
6200,9858.3159664781,0,0
6201,574029352.685604,1509037424.45623,2.63
6202,89077869.6947022,165456819.113993,1.86
6203,264677396.400715,278351622.217678,1.05
6204,724200450.484389,385274710.071053,0.53
6205,9918604923.79773,26844112064.8023,2.71
6206,136308.902946309,0,0
6207,51417226.3009271,13133726.8867358,0.26
6208,131824.172313479,0,0
6209,384822888.082024,322489533.694125,0.84
6210,57743.9730423662,0,0
6211,768444.423640168,0,0
6212,673242.59567121,0,0
6213,3081400.19033974,4149932.992152,1.35
6214,15064337.1538351,326141759.641417,21.65
6215,20555.0168031954,0,0
6216,12788.3340266704,0,0
6217,3841215.88818934,15223449.39984,3.96
