CAA_ID,drainage,leaching_gw,nloading
2139,10340534.2463787,217142173.661161,21
2140,5712919.9351878,112147000,19.63
2141,13213250.8113275,311552000,23.58
2142,6903499.78943971,160496000,23.25
2143,10602705.9796716,141614382.054555,13.36
2144,16166197.0575339,264347347.322322,16.35
2145,6136206.16028689,151055000,24.62
2146,61325651.5814788,537145714.927442,8.76
2147,18156182.4272784,453166000,24.96
2148,11030267.8561304,273788000,24.82
2149,69246897.3842723,1557759625.18018,22.5
2150,7787119.35234963,198260000,25.46
2151,207527682.867975,5178125000,24.95
2152,54773695.81731,679749535.452953,12.41
2153,188932402.226188,4648751073.66702,24.61
2154,156574567.421279,3605056550.5738,23.02
2155,19154209.9003499,376270652.394981,19.64
2156,12856179.4093613,320993000,24.97
2157,22138107.0959412,318423900.668463,14.38
2158,89463464.1468984,2043003000,22.84
2159,91074197.8616415,1726787888.04459,18.96
2160,262547210.755302,6487802000,24.71
2161,1169292222.29709,28338412674.0886,24.24
2162,36685369.1924239,901082000,24.56
2163,87103997.9525385,1036167078.28639,11.9
2164,71851319.7721169,1783846000,24.83
2165,24839769.4317867,623104000,25.08
2166,124824480.773255,2983345486.25125,23.9
2167,1057288439.3471,24517508204.5755,23.19
2168,5282662.05843952,122904000,23.27
2169,11067042.9741889,212719000,19.22
2170,15010825.2765969,303997000,20.25
2171,31733359.892445,746204000,23.51
2172,11447784.7052265,286577000,25.03
2173,8192438.64243888,122904000,15
2174,11303169.4619359,306240000,27.09
2175,11209778.7560868,263366000,23.49
2176,7969625.02720131,409681000,51.41
2177,106349336.448803,1857536000,17.47
2178,51394994.2286294,1405695000,27.35
2179,964461483.10638,20741111736.267,21.51
2180,76742393.8458567,2417952000,31.51
2181,15259767.1126878,537129000,35.2
2182,357549513.88081,10642104570.2803,29.76
2183,30783430.8410706,869929000,28.26
2184,558011.414840439,17558000,31.47
2185,3289323.81249345,140603000,42.75
2186,7800490.13458629,270389000,34.66
2187,5539882.77397453,259574000,46.86
2188,69642838.413363,79651975.9667091,1.14
2189,138802.756617562,0,0
2190,23223907.9561057,1135566000,48.9
2191,2682340722.41682,81678909497.3023,30.45
2192,28737257.8809875,323334274.430158,11.25
2193,4652825282.22558,70473948601.0566,15.15
2194,22780175.8964869,169866000,7.46
2195,13207229.7676697,28745241.8885619,2.18
2196,34108285.6716653,222312000,6.52
2197,2718514338.78303,9208058396.57439,3.39
2198,5979392.87187432,449280000,75.14
2199,12596170.8551631,1041809000,82.71
2200,14618736.2500595,1454168000,99.47
2201,55162514.041314,669515000,12.14
2202,42934250.9800281,528565000,12.31
2203,4530967.77707216,225318000,49.73
2204,5611652.3700678,259282000,46.2
2205,15673211.9099496,475708000,30.35
2206,19907694.4017649,1638551000,82.31
2207,5750904992.36569,85754366738.3143,14.91
2208,9993957.96656524,583417000,58.38
2209,13930730.8491092,457272471.206412,32.82
2210,6679990.26933487,409969000,61.37
2211,2395909.63650636,173448000,72.39
2212,19594472.3963232,1497962000,76.45
2213,16583910.9853979,977617000,58.95
2214,11623392.1870548,362664493.239478,31.2
2215,3766680.09929635,220752000,58.61
2216,42205398.6450041,1876395000,44.46
2217,8165131.04661402,425737000,52.14
2218,29823117.0736121,1561034000,52.34
2219,5038296.90513361,234268000,46.5
2220,11967785.5532336,536113000,44.8
2221,4261365.88766014,220752000,51.8
2222,95875753.3570477,564645000,5.89
2223,52176890.1719718,244112000,4.68
2224,48362758.3407257,315360000,6.52
2225,42462782.6582664,329603000,7.76
2226,34374584.3226126,544479000,15.84
2227,25750682.2512909,76783000,2.98
2228,73345920.5049033,420481000,5.73
2229,5289616.37056623,119837000,22.66
2230,183576225.925431,8347475367.24813,45.47
2231,36330125.2107579,1868941000,51.44
2232,78433029.679716,4438332804.51465,56.59
2233,34268079.9022558,2097147000,61.2
2234,5880292.35111171,362665000,61.67
2235,2753035744.10408,15773795000,5.73
2236,27290561189.7314,225548351220.074,8.26
2237,40224864.6207983,828010000,20.58
2238,22763592.3845261,515296000,22.64
2239,26623294.3878089,405887000,15.25
2240,12416186.0629035,194826000,15.69
2241,14969594.7845505,202856000,13.55
2242,140478207.437655,1759796000,12.53
2243,26719379.6447687,269214000,10.08
2244,42910576.4692806,433328000,10.1
2245,35163572.0501824,693722000,19.73
2246,24513892.7412418,351451000,14.34
2247,23487395.7517826,220701000,9.4
2248,45119211.5838441,696015000,15.43
2249,15428951.5086361,227297000,14.73
2250,36874231.0173683,124689000,3.38
2251,23616346.7920604,176702000,7.48
2252,22128232.3454528,56824000,2.57
2253,38914781.9760669,567329000,14.58
2254,31254397.3711435,649419000,20.78
2255,14666845.8501854,219179000,14.94
2256,31271307.0795108,322212000,10.3
2257,23407743.6839696,503300000,21.5
2258,20696562.3062843,446476000,21.57
2259,9175463.49926158,194826000,21.23
2260,33259991.9089735,958068704.041438,28.81
2261,607281.395161456,16235000,26.73
2262,41450117.6168652,616374214.629496,14.87
2263,65703026.2636981,814162000,12.39
2264,145503652.592856,2043697000,14.05
2265,141292899.688239,1657791000,11.73
2266,95572712.6427181,1124910000,11.77
2267,158452879.136308,1929967000,12.18
2268,50151988.8005527,846736000,16.88
2269,92558027.8300261,743293020.369737,8.03
2270,4637138.90764578,81177000,17.51
2271,9037027364.24261,51144901458.443,5.66
2272,21837506.3141513,733434000,33.59
2273,86602.1480704498,0,0
2274,5282613.37185045,249680000,47.26
2275,14358118.3628837,935067000,65.12
2276,27200649.5175935,74309510.4821575,2.73
2277,258730625.762824,1089878000,4.21
2278,57911634.8373544,274848610.103017,4.75
2279,53912738.3813363,204507000,3.79
2280,32997594.0192302,130374000,3.95
2281,32839028.0087796,165053000,5.03
2282,48070831.8985975,2212949100.14097,46.04
2283,155784225.916206,939947297.249297,6.03
2284,102977194.391606,347471000,3.37
2285,5192398587.53457,40973275282.0446,7.89
2286,62101338.2277767,1661591000,26.76
2287,16248438.4257056,457540000,28.16
2288,7616358.15674789,192648000,25.29
2289,6533136.81278036,156527000,23.96
2290,9513879.77638054,228770000,24.05
2291,4194404.34972053,64216000,15.31
2292,17081952.3870471,445499000,26.08
2293,69310839.0188851,492394000,7.1
2294,2639208237.87283,20475252204.8968,7.76
2295,15949367.2796897,572177000,35.87
2296,9491045.84331248,349663000,36.84
2297,19310458.1628795,731115000,37.86
2298,7533751.17654299,238407000,31.65
2299,12484244.6206745,429132000,34.37
2300,18434117.195091,651646000,35.35
2301,8232058.69329312,286088000,34.75
2302,10969153.9209624,381451000,34.77
2303,7290285.64809148,254301000,34.88
2304,12063192.0668758,241797664.924941,20.04
2305,19599030.1425729,683433000,34.87
2306,53616012.1537678,1875468000,34.98
2307,17232430.7540429,603964000,35.05
2308,10370550.939013,365557000,35.25
2309,14588532.1531799,476814000,32.68
2310,9546457.62588474,365557000,38.29
2311,6814752.40218024,107283499.034245,15.74
2312,10822393.0802071,413239000,38.18
2313,8904959.45785599,349663000,39.27
2314,42321.4674427496,0,0
2315,72194385.7752539,2781414000,38.53
2316,35733156.7206943,1542299000,43.16
2317,91452589.1395673,2338278778.45031,25.57
2318,30123431189.1868,251805916471.279,8.36
2319,25706105.1840264,598570414.378577,23.29
2320,11338026.1610838,153859138.424065,13.57
2321,5653089.40716878,174746000,30.91
2322,94193976.3035953,2980013000,31.64
2323,14647.1204125428,0,0
2324,15427507.7021662,236010173.030081,15.3
2325,38229526.1202257,1182899000,30.94
2326,7943665.78813064,255399000,32.15
2327,1261353.74526849,40326000,31.97
2328,10010281.9913645,322609000,32.23
2329,5552633.66070174,174746000,31.47
2330,143806716.987084,4301451000,29.91
2331,14574438.4504586,497355000,34.13
2332,28579488.3431155,967827000,33.86
2333,140927327.231407,4771922000,33.86
2334,5178835.90158932,174746000,33.74
2335,2969399.62187859,94094000,31.69
2336,33602901.7765527,1142573000,34
2337,7776833.14821781,268841000,34.57
2338,6095759.71059909,215073000,35.28
2339,6435302.25163216,228515000,35.51
2340,30877150.8910094,954384000,30.91
2341,7535072.88800701,255399000,33.89
2342,16043317.0748238,685544000,42.73
2343,23215931.2109351,779638000,33.58
2344,22277758.88063,975582000,43.79
2345,4393974.34094791,161304000,36.71
2346,165225101.458134,5461766425.54715,33.06
2347,111562433.059734,3620002378.74442,32.45
2348,110534831.952289,3683867517.30301,33.33
2349,9673857570.51428,130687279379.084,13.51
2350,19628451.1287971,267423000,13.62
2351,8692430.06489355,57679000,6.64
2352,13317154.5510521,22153000,1.66
2353,25997306.743714,69238782.9762134,2.66
2354,12105482.80455,61112000,5.05
2355,8841448.6682565,79805000,9.03
2356,8351807.59319051,0,0
2357,66786973.8535129,381504000,5.71
2358,9359305.37690733,79805000,8.53
2359,9106078.78880068,43973000,4.83
2360,153251015.977718,743575768.910816,4.85
2361,654277648.899617,2169851000,3.32
2362,2526868863.66468,9356231000,3.7
2363,293500715.459905,566004600.100087,1.93
2364,1185578734.40666,1592226740.58088,1.34
2365,10819024.6671912,205431000,18.99
2366,17330123.9892167,345260000,19.92
2367,3262713.44169973,63209000,19.37
2368,10107789.9038348,0,0
2369,6157992.45768909,130106000,21.13
2370,35633205.0450051,372001000,10.44
2371,8842033.97126462,97294000,11
2372,22876114.2897867,199110000,8.7
2373,43397935.5624774,285503000,6.58
2374,1430493.79265182,14608000,10.21
2375,11218126.7217434,65471000,5.84
2376,7679492.71065623,0,0
2377,20671249.6934291,0,0
2378,49875659.1166447,504509000,10.12
2379,2097251.63718187,24728000,11.79
2380,7125349.94999463,80065000,11.24
2381,34055857.6749879,601719000,17.67
2382,19711153.7914308,455947000,23.13
2383,21341421.2211421,168756291.851189,7.91
2384,41088010.4154105,739123000,17.99
2385,18261896.6294055,386165000,21.15
2386,63684654.5699159,1209231005.14193,18.99
2387,9995548.34793932,219126000,21.92
2388,141005545.709232,1804501000,12.8
2389,77189248.1107628,1159854000,15.03
2390,184938041.185438,2489078278.04729,13.46
2391,115106411.378168,1414158000,12.29
2392,300580146.02987,3733513000,12.42
2393,2273099.67872216,31956000,14.06
2394,13027749.7778893,37539000,2.88
2395,1774301.24908941,5363000,3.02
2396,9271190.64511719,66345.8542504067,0.01
2397,8506371.9850533,24430000,2.87
2398,10437447.4747168,27626000,2.65
2399,16933345.5949364,0,0
2400,8441215.78509201,0,0
2401,8519150.26890529,24430000,2.87
2402,9013133.73046334,34560000,3.83
2403,14488029.3998045,0,0
2404,25818063.963176,59625000,2.31
2405,19035746.1617599,0,0
2406,10312448.3238767,0,0
2407,44051621.358906,43618138.6509139,0.99
2408,8000357.46829903,0,0
2409,15498691.2337939,0,0
2410,8173159.76824516,18472000,2.26
2411,24089087.1389653,0,0
2412,3311658.95961602,10725000,3.24
2413,1036504.61471131,2383000,2.3
2414,48066641.8893495,94108000,1.96
2415,137602101.505997,303037000,2.2
2416,1447834465.69366,2717556029.13501,1.88
2417,248144806.032244,427913709.113916,1.72
2418,41993154.2844004,76507000,1.82
2419,4272277921.19629,10380282367.1999,2.43
2420,26033998.180787,86698000,3.33
2421,58920390.4706774,201103000,3.41
2422,189950531.71482,290400139.588485,1.53
2423,1110672.43790913,5570000,5.01
2424,22909650.8969405,144811000,6.32
2425,27655266.1794429,0,0
2426,36055385.4588274,164417000,4.56
2427,13223195.2875312,0,0
2428,58987634.336767,370383000,6.28
2429,15673420.6618451,55697000,3.55
2430,25093972.4070428,160543000,6.4
2431,16150629.1297843,142723000,8.84
2432,43121243.2023835,240740000,5.58
2433,160239444.403678,1260917000,7.87
2434,2195369.86272029,0,0
2435,133551.620688847,0,0
2436,1302789.82421096,0,0
2437,494920.373217725,2785000,5.63
2438,58719103.3471075,314874000,5.36
2439,658289114.375062,4531368000,6.88
2440,50861670.3615196,261489000,5.14
2441,36227.1140182242,0,0
2442,1469962406.41247,7752710746.20258,5.27
2443,2541037297.82268,13972786803.1822,5.5
2444,20805394.1628056,131326495.229254,6.31
2445,26156002.0591951,174929219.25197,6.69
2446,9559826.64706892,0,0
2447,204513010.329918,1419230000,6.94
2448,27641581.2450282,0,0
2449,8351955.20730702,0,0
2450,11082358.4924632,0,0
2451,16259933.6896228,0,0
2452,19965243.1313585,0,0
2453,8251502.75075356,76711411.8530835,9.3
2454,8004419.02395462,116317000,14.53
2455,20718680.6230336,307678000,14.85
2456,15947866.6830622,0,0
2457,628483362.991708,9177287853.24123,14.6
2458,30995434.4588996,281424754.023782,9.08
2459,5885365980.33371,78335828608.7519,13.31
2460,40360983.1447768,54730000,1.36
2461,16932328.3734605,178249000,10.53
2462,65884180.1071081,690700000,10.48
2463,24372943.6890504,216215000,8.87
2464,17159345.7211968,202660000,11.81
2465,9900871.62709898,0,0
2466,69687684.5031416,807176000,11.58
2467,83690539.5888737,933735000,11.16
2468,196568662.324943,1170212885.96987,5.95
2469,99916221.9528486,960517600.462748,9.61
2470,41861882.3311937,387354000,9.25
2471,660979692.236054,5179882949.14273,7.84
2472,216979839.361072,2206876679.19579,10.17
2473,14750304.0367771,0,0
2474,11738774.2773063,0,0
2475,11254377.509148,47179000,4.19
2476,13273818.758006,60499000,4.56
2477,25726291.3023564,197511000,7.68
2478,16051316.09068,111313000,6.93
2479,8610324.87127521,69396000,8.06
2480,11784042.9511094,93417000,7.93
2481,19688558.834818,72854000,3.7
2482,7618617.10283305,78293000,10.28
2483,14616309.4270817,109432000,7.49
2484,73266395.9464167,202691000,2.77
2485,47203679.3498047,114628936.201556,2.43
2486,32756833.4118699,85555000,2.61
2487,170762310.301442,733348000,4.29
2488,140620.417928432,2669000,18.98
2489,134251708.166366,909980000,6.78
2490,2046227430.97996,13255519801.2849,6.48
2491,7107244.71433886,0,0
2492,245478.692268587,869000,3.54
2493,1327800.76609647,5409000,4.07
2494,3845421.47532106,32597000,8.48
2495,13891091.0563152,31090000,2.24
2496,5252195.94721205,0,0
2497,11211021.2672493,46451000,4.14
2498,40052075.6090685,82580000,2.06
2499,10222318.66873,223766.923091732,0.02
2500,34282783.926775,0,0
2501,11709038.7582282,53459224.1106092,4.57
2502,21529035.6250137,103007000,4.78
2503,8394540.98563599,41118000,4.9
2504,16387231.2131526,61283000,3.74
2505,10743675.5095519,20004000,1.86
2506,41222293.9401835,178633000,4.33
2507,836467.756385375,2608000,3.12
2508,64606650.1470482,72681000,1.12
2509,6489805.96121933,28686000,4.42
2510,15613510.3811571,62587000,4.01
2511,15033097.2285806,25275000,1.68
2512,17550916.2297073,66498000,3.79
2513,24872068.1513968,53459000,2.15
2514,12625682.1456831,0,0
2515,15611507.5221457,33901000,2.17
2516,15419451.6853494,53480000,3.47
2517,15683746.548906,33901000,2.16
2518,22255949.3167581,0,0
2519,23511754.1462508,33032000,1.4
2520,332920.907228161,0,0
2521,655043446.23334,1360008229.67742,2.08
2522,117442708.223453,231106000,1.97
2523,83389565.1015053,385951000,4.63
2524,278324429.116994,879411185.421276,3.16
2525,61658760.1578931,143704000,2.33
2526,5143625485.40248,16292823763.6603,3.17
2527,17751755.5829421,42187000,2.38
2528,16827140.3725714,39550000,2.35
2529,27412193.6737867,288718000,10.53
2530,35700281.2513665,274571000,7.69
2531,292571575.928304,1639981621.44798,5.61
2532,201530821.368838,399566725.606753,1.98
2533,6481165.9427151,165166000,25.48
2534,235462.105093035,3272000,13.9
2535,8204750.68654947,143962000,17.55
2536,4070084.34427331,71981000,17.69
2537,6969309.37334337,121059000,17.37
2538,8056765.1347161,140690000,17.46
2539,8915794.2982129,157049000,17.61
2540,98892.4075408736,950000,9.61
2541,173585670.668717,2958449000,17.04
2542,404967.909270267,6544000,16.16
2543,2935085123.29902,38247825907.8714,13.03
2544,50790256.5931775,184678000,3.64
2545,7026171.92178109,0,0
2546,7659031.08902803,61196000,7.99
2547,22563174.6997252,29464554.6466207,1.31
2548,7132833.36567421,0,0
2549,10633418.8485678,15927000,1.5
2550,45608730.6181332,22974765.3940231,0.5
2551,14247418.745785,0,0
2552,13962035.8466257,0,0
2553,8236433.85698289,39287000,4.77
2554,13353252.6621602,7383000,0.55
2555,48489280.5614464,266228000,5.49
2556,12555233.2653159,0,0
2557,16800260.237566,101239000,6.03
2558,899349.938628764,0,0
2559,15363304.4854241,16189168.6053551,1.05
2560,90766269.0941947,663171000,7.31
2561,15413845.2669999,126926000,8.23
2562,48014953.2726818,260120998.174764,5.42
2563,126457277.045277,520001000,4.11
2564,5324967.44520244,0,0
2565,6124053069.02203,35904725363.3519,5.86
2566,5567136.17303724,0,0
2567,7043914.72624792,24913000,3.54
2568,38146827.7135355,127333000,3.34
2569,16570641.2665144,33832000,2.04
2570,16427618.1758004,18849000,1.15
2571,12714083.7304149,46135000,3.63
2572,6407039.11030398,12492000,1.95
2573,45353659.0583114,54108880.7516398,1.19
2574,18038941.7088141,45503000,2.52
2575,9955383.21315506,21530000,2.16
2576,10272897.9679357,23375000,2.28
2577,19686377.0586062,0,0
2578,7268192.86194353,26758000,3.68
2579,26479550.4317122,47909000,1.81
2580,25181541.6145491,62129000,2.47
2581,22636793.7893321,0,0
2582,31216622.7381823,0,0
2583,151808730.699814,0,0
2584,40558664.7454358,63071000,1.56
2585,25577361.5565646,53601000,2.1
2586,97091500.1399545,0,0
2587,28320017.748604,43230000,1.53
2588,31488759.4536332,0,0
2589,161269007.710303,68523000,0.42
2590,31216669.9654544,91347000,2.93
2591,10732002.8857765,33217000,3.1
2592,11609494.1861603,1988921.00797645,0.17
2593,42863898.9283898,128256000,2.99
2594,14227212.4262971,0,0
2595,50462043.297278,47980000,0.95
2596,6595786.92734077,28604000,4.34
2597,8645856.02133143,24005000,2.78
2598,40104434.1271209,0,0
2599,15899034.9743486,45520000,2.86
2600,3774631.88077899,11072000,2.93
2601,10403653.7154365,15535000,1.49
2602,6052067.43717523,17224000,2.85
2603,9472935.82686824,27681000,2.92
2604,25336514.2403127,36908000,1.46
2605,139707596.986339,201149000,1.44
2606,30457361.6983434,86734000,2.85
2607,216347.288559435,645000,2.98
2608,19070380.1105424,17839000,0.94
2609,7395345.67956473,22145000,2.99
2610,17627549.959682,24974000,1.42
2611,23505291.0965509,67944000,2.89
