CAA_ID,drainage,leaching,nloading
3465,7857158.84646,77894124,9.91
3466,11653787.642572,71146690.6943134,6.11
3467,3310331.47690382,21442091.3964564,6.48
3468,2415861.96734326,9679137.737868,4.01
3469,16379550.2767719,164062743.579621,10.02
3470,27210462.1796917,254049041.778496,9.34
3471,13720016.8705979,137424017.85848,10.02
3472,115581288.358516,1141379507.15608,9.88
3473,76617615.0214669,764959173.419086,9.98
3474,59628973.6789749,575230906.602911,9.65
3475,6999924.73486531,155444929.712441,22.21
3476,29077275.9927458,621525069.11632,21.37
3477,10713990.6666177,237921494.715019,22.21
3478,3010248.31052105,66848029.50924,22.21
3479,7053333.4954957,171089606.180091,24.26
3480,381355.139951672,12703024.9763235,33.31
3481,20141805.0933931,670923244.666376,33.31
3482,7728934.01297774,257450989.488387,33.31
3483,6366429.17524236,141377110.918868,22.21
3484,3515622.69537739,87829424.6553126,24.98
3485,7915755.07682832,188707438.304992,23.84
3486,1262012.41642475,30827305.0608848,24.43
3487,116263583.940709,2397322802.18767,20.62
3488,30528824.8367635,698315631.62584,22.87
3489,65231383.1039411,2206247083.54895,33.82
3490,14874506.7530691,8366774.5503396,0.56
3491,13555853.1047995,160423999.53403,11.83
3492,9941863.97275495,233797932.015952,23.52
3493,2213647.32988853,75952376.5637932,34.31
3494,257147685.96624,5954185937.09275,23.15
3495,6539814.71666564,192958761.287514,29.51
3496,1430.65526352429,0,0
3497,61469722.6764598,1712783753.5338,27.86
3498,21549138.3342863,461717448.956496,21.43
3499,79268992.9263068,2517322155.54747,31.76
3500,45612892.0498655,1143770521.65853,25.08
3501,746443969.799028,20321784593.1653,27.22
3502,0,0,0
3503,0,0,0
3504,0,0,0
3505,0,0,0
3506,0,0,0
3507,0,0,0
3508,10631157.1421265,184406474.058607,17.35
3509,10091761.3627479,116700569.093085,11.56
3510,30547998.3540058,529881544.429449,17.35
3511,2123636518.32221,27978584351.8455,13.17
3512,67517.9699514902,0,0
3513,25411339.4483868,0,0
3514,16359079.7207065,0,0
3515,28182682.8711822,0,0
3516,62623616.1385288,0,0
3517,35891149.0090129,0,0
3518,12145829.6089329,0,0
3519,20525836.8500724,0,0
3520,18740845.3684375,0,0
3521,11381105.2101375,0,0
3522,1395632.2575574,0,0
3523,15725168.8210666,0,0
3524,18056174.6624961,0,0
3525,157307013.02402,0,0
3526,99439.3451097453,0,0
3527,60385684.4509152,0,0
3528,61204647.3456723,0,0
3529,214144789.409462,0,0
3530,459551334.927534,0,0
3531,118473559.047206,0,0
3532,319439021.52298,0,0
3533,39990105.0622552,0,0
3534,43863153.1812173,0,0
3535,2360742.4475436,0,0
3536,14191613.799951,0,0
3537,11623274.7590224,0,0
3538,12778108.5495038,0,0
3539,7804394.36291845,0,0
3540,21912977.4690808,0,0
3541,19021201.1788668,0,0
3542,106483999.100299,0,0
3543,542980.111574191,0,0
3544,12285372.9250112,0,0
3545,122854456.879571,0,0
3546,13053470.0576204,0,0
3547,4199379854.58845,0,0
3548,2722794.94903765,0,0
3549,2427527.44180951,0,0
3550,10595677.6024783,55959401.3236731,5.28
3551,2137660.11842439,0,0
3552,3094764.8275158,13547914.9596584,4.38
3553,5106128.28784376,139203469.373363,27.26
3554,3079558.31362565,0,0
3555,9411444.21528329,83519624.647547,8.87
3556,7352180.68604552,81532388.104993,11.09
3557,12614694.6332027,6425099.6113096,0.51
3558,61592828.1356065,2002949881.69069,32.52
3559,2007358.80034009,27072987.5169836,13.49
3560,7002097.32832606,95461439.7329589,13.63
3561,4915286.08679883,118942131.715867,24.2
3562,21368036.3827276,273203298.564258,12.79
3563,3800093.31287517,109984989.101281,28.94
3564,3424964.60499106,96083756.893625,28.05
3565,3997605.73303714,118450745.648695,29.63
3566,2064093.97279872,91638886.8697836,44.4
3567,2106897.45629688,61957825.2468512,29.41
3568,2904697.08617914,100703118.01461,34.67
3569,3522089.33272607,132725572.77148,37.68
3570,4505670.05296984,130172430.020736,28.89
3571,3751881.43265199,50973091.9709713,13.59
3572,2654516.44328489,117833376.068878,44.39
3573,7418107.8561999,236441011.744727,31.87
3574,9152054.01595481,67928118.1133809,7.42
3575,4533980.77004955,151548072.711722,33.42
3576,2722055.60645468,109800213.820334,40.34
3577,2774974.01005446,95137885.4302334,34.28
3578,4555711.3425701,144452165.109099,31.71
3579,8927225.84142824,378390443.088469,42.39
3580,10414938.1967163,464078519.833126,44.56
3581,16419283.5138849,136040475.96855,8.29
3582,6105151.39699882,90556586.4814035,14.83
3583,2742947.95508538,94470698.71226,34.44
3584,2870641.11979084,135954192.436681,47.36
3585,10414.8405322009,0,0
3586,724832.441339783,33548654.170528,46.28
3587,1942883.76106456,91147872.8735518,46.91
3588,16877087.0369296,212712384.87403,12.6
3589,1754852.29781679,80504737.241936,45.88
3590,1768765.07373199,69984463.755696,39.57
3591,2274545.32981393,100762009.828918,44.3
3592,3575056.74865091,148001796.593323,41.4
3593,5899418.69813678,153854713.73847,26.08
3594,1368313.30489898,58695305.92828,42.9
3595,2114619.75914764,75103504.6650657,35.52
3596,37633255.1235413,695144552.338947,18.47
3597,41456771.5436326,1678002042.94113,40.48
3598,43273987.5244644,470114284.360261,10.86
3599,21859114.7353652,684864924.629059,31.33
3600,12710875.9760182,368505300.177011,28.99
3601,8268243.4091727,319571986.55208,38.65
3602,13445538.9293091,487327447.092498,36.24
3603,11106551.5178446,501555169.917857,45.16
3604,13112142.6883568,563497521.953119,42.98
3605,26285009.1442832,0,0
3606,16617928.941269,0,0
3607,14788040.5059853,0,0
3608,39859421.7066105,0,0
3609,46323767.4685912,0,0
3610,16554344.6017345,0,0
3611,5631107.08309473,0,0
3612,31040646.6335882,0,0
3613,205886025.852057,0,0
3614,96453506.9002237,0,0
3615,203331202.937041,0,0
3616,373189316.916424,0,0
3617,18308983.1671919,169888196.373048,9.28
3618,38065978.9257576,339304865.022302,8.91
3619,21030981.2694943,175794041.155678,8.36
3620,31659312.2660308,425380592.318737,13.44
3621,31329092.9887771,362826237.796284,11.58
3622,92841540.7283987,841322440.523861,9.06
3623,12291257.9679296,135029975.272466,10.99
3624,13685176.3726163,161352975.460774,11.79
3625,225751664.287377,991593056.238334,4.39
3626,37180666.8636994,698716985.514126,18.79
3627,11616910.5592261,100835267.706371,8.68
3628,72231879.2897903,382959895.72824,5.3
3629,15956622.7560363,121093738.824462,7.59
3630,23393783.7567336,368723855.892316,15.76
3631,17090176.8874513,201866334.965606,11.81
3632,47382638.9160667,748747524.510881,15.8
3633,301902008.571636,2951500015.15028,9.78
3634,212126206.944959,781902966.575399,3.69
3635,118819122.804914,691646737.431769,5.82
3636,18167528.6240307,180560004.29405,9.94
3637,26955522.1263398,177504814.133231,6.59
3638,121240764.687659,89665697.1326754,0.74
3639,79614645.2251066,248443746.291989,3.12
3640,37367077.9356458,178911361.980829,4.79
3641,49873966.4722515,172973155.83706,3.47
3642,50390042.4710538,230044592.137948,4.57
3643,111307564.841948,96310813.797018,0.87
3644,41239993.9805988,265621303.053248,6.44
3645,53518362.5951233,215040717.157804,4.02
3646,167897982.74611,780539445.737249,4.65
3647,40253784.9091081,269978881.311534,6.71
3648,36392807.3511269,142806671.49187,3.92
3649,177532819.744838,722720630.283701,4.07
3650,42480502.5544582,163517973.99526,3.85
3651,106257852.831492,339025042.057553,3.19
3652,43289787.999759,195264271.007914,4.51
3653,164399085.355433,566289251.532532,3.44
3654,5175079.76181955,26745299.5275795,5.17
3655,39181914.1441006,166409139.522776,4.25
3656,202967022.437388,982718652.634543,4.84
3657,81309004.7675776,302268430.236293,3.72
3658,123124767.779455,498070967.367269,4.05
3659,92164667.0011214,348524213.004398,3.78
3660,135042088.494269,574290452.39802,4.25
3661,188959332.157714,742378220.760508,3.93
3662,146325793.351106,212124106.336632,1.45
3663,64916764.5044825,289463546.617636,4.46
3664,60941632.8792956,271591841.468348,4.46
3665,49036601.230558,319015491.883955,6.51
3666,41435411.7500142,167860578.26641,4.05
3667,42917624.2496557,216166078.724146,5.04
3668,59553111.3388984,239007784.514921,4.01
3669,140300151.938789,1369394821.81967,9.76
3670,607287074.662576,2413387078.30774,3.97
3671,1009073772.82068,3659680817.52187,3.63
3672,3315151065.00452,24075506555.989,7.26
3673,167728343.432089,1012039822.09302,6.03
3674,829438737.320652,5803231418.4014,7
3675,1540321112.65182,4489993012.08847,2.91
3676,358011545.712182,1705642636.07183,4.76
3677,4979118853.18997,17165655420.4772,3.45
3678,627824640.096597,1733819645.07862,2.76
3679,429474403.336316,1292443968.54831,3.01
3680,2941684854.68023,12504270103.8249,4.25
3681,433439545.378076,1650144234.53044,3.81
3682,3943249582.97975,16235057211.0708,4.12
3683,1984288994.43719,7367433235.5224,3.71
3684,427139.267531906,2433639.771774,5.7
3685,175211321.62874,590672858.610766,3.37
3686,297134033.072608,519279599.226652,1.75
3687,80370752.7587958,118165714.045042,1.47
3688,104544527.570378,142606115.456532,1.36
3689,135464002.901537,190573931.273142,1.41
3690,114325633.116505,77822355.5789155,0.68
3691,81616831.2781945,92306873.7650254,1.13
3692,1955087.60823797,4736381.18782,2.42
3693,80102706.9507959,131850416.072779,1.65
3694,20720211.0982741,34624787.74175,1.67
3695,5331371495.44236,8017138210.82586,1.5
3696,4766355687.17257,19258835959.1356,4.04
3697,32215087.3338158,103969739.379626,3.23
3698,23242300267.067,85877598809.6122,3.69
3699,23940532108.1895,54409396795.2225,2.27
3700,192284540.230042,44035223.2312824,0.23
3701,73285596.9549775,198396037.701488,2.71
3702,114074914.576878,264863706.800627,2.32
3703,183816779.843626,686486466.333613,3.73
3704,51707548.5053267,10464091.6953176,0.2
3705,84693821.2353326,5268864.34036,0.06
3706,70242631.7809296,15576112.1999232,0.22
3707,225366946.463851,496044414.019973,2.2
3708,735997888.575648,1562932496.84147,2.12
3709,97295695472.0872,255316240062.202,2.62
3710,18622815.6078231,193652831.941522,10.4
3711,16840564940.3394,101519570586.74,6.03
3712,60309260.6052889,28400907.8813432,0.47
3713,104569403.102943,176401029.335776,1.69
3714,173358423.147925,316453424.811821,1.83
3715,77798086.3678045,123539960.62091,1.59
3716,75726377.2548909,130860734.1558,1.73
3717,100129409.946394,192021957.032232,1.92
3718,75958928.824084,80910616.5585,1.07
3719,154246389.61204,363589201.237744,2.36
3720,64684061.7710174,153913457.928209,2.38
3721,124264836.708988,190845881.535204,1.54
3722,74851171.5737339,165839743.0651,2.22
3723,352692395.458019,579920871.791712,1.64
3724,58973847.3738018,110560198.11298,1.87
3725,141232217.909725,311748059.383449,2.21
3726,80119432.3012587,132849872.502223,1.66
3727,133412244.181841,250112292.21572,1.87
3728,94687352.4223033,106346707.703221,1.12
3729,61988003.9002969,116210935.81372,1.87
3730,235147354.258529,366962730.389357,1.56
3731,1368559826.45928,3225520668.71923,2.36
3732,440822362.486602,179909494.06122,0.41
3733,10341102960.0268,21039733405.8989,2.03
3734,797200624.003654,1567468804.9805,1.97
3735,693959259.089187,1333548036.90881,1.92
3736,350921855.998717,685538113.97304,1.95
3737,430340092.830451,849483810.320256,1.97
3738,210792108.002063,108531404.108684,0.51
3739,53462069.1447405,106319010.521504,1.99
3740,114910288.812092,80464901.3434966,0.7
3741,1527163334.95164,1166448839.70915,0.76
3742,40781355463.5896,69997926117.8203,1.72
3743,16570168.5641203,180407913.577792,10.89
3744,73021097.2517408,283953731.481407,3.89
3745,86749292.3618502,411843162.10655,4.75
3746,45584624.0507438,209500945.795445,4.6
3747,70563581.2868192,322724299.267235,4.57
3748,116249063.77993,428264017.949084,3.68
3749,915486346.167734,2089434125.1168,2.28
3750,881820271.81057,2623243100.80729,2.97
3751,103872651.553471,362471365.413739,3.49
3752,241842705.694438,171324939.391535,0.71
3753,145095459.846379,59300174.4536329,0.41
3754,130981413.30487,49355421.2224789,0.38
3755,147675710.570859,104615123.872781,0.71
3756,606198229.953963,412047185.31672,0.68
3757,519227434.369298,355710669.371552,0.69
3758,223389959.129613,206489720.92265,0.92
3759,197051394.62729,182143761.709539,0.92
3760,195253416.132911,131456839.251024,0.67
3761,242377192.416397,147087211.752576,0.61
3762,272708355.876271,196888249.91545,0.72
3763,264683187.307612,174511068.950678,0.66
3764,353424531.324222,208484896.27108,0.59
3765,265964801.306953,175356063.418525,0.66
3766,354592196.856559,49115709.381192,0.14
3767,812957174.079742,617220634.03,0.76
3768,128313869.329282,118029948.602512,0.92
3769,333893785.117114,335792276.713551,1.01
3770,136092153.22738,125184829.470085,0.92
3771,111515615.767748,102578017.997943,0.92
3772,173294671.478964,141693770.097199,0.82
3773,246806557.790886,209411598.40408,0.85
3774,92916830.73295,50505545.4360942,0.54
3775,1011338282.68682,850019681.04844,0.84
3776,91127763.0956859,83824182.4571894,0.92
3777,255818014.38349,219833658.908152,0.86
3778,255228638.519494,247129524.786684,0.97
3779,100205852.962895,129755957.627612,1.29
3780,145002991.201962,156933902.386209,1.08
3781,96015286.7260263,88319987.6721522,0.92
3782,90010842.9841457,82796362.2874155,0.92
3783,151894454.528608,17711085.6170976,0.12
3784,191400106.074654,51787167.468053,0.27
3785,167826863.274926,151288712.631455,0.9
3786,717573400.631623,680989804.808382,0.95
3787,5217071.60622539,4798747.493441,0.92
3788,2690473.56428989,2475365.26688,0.92
3789,1328792224.81046,1222294042.08298,0.92
3790,327740832.819074,295257350.256432,0.9
3791,1108412307.30644,843960708.742816,0.76
3792,239185222.180313,161680072.968085,0.68
3793,968000626.446291,808010564.94,0.83
3794,7271858835.63365,5337656138.05258,0.73
3795,991759545.751255,562951389.404636,0.57
3796,1456160531.67682,1272156695.85948,0.87
3797,6231810677.19881,5298202213.0368,0.85
3798,7686983.65233438,7070612.849121,0.92
3799,110374677097.516,118063165834.569,1.07
3800,384815576.516656,1809563360.43183,4.7
3801,8188680.48122196,154554792.761443,18.87
3802,17158738.3136789,42491802.2354792,2.48
3803,14488963.9552449,252733248.079858,17.44
3804,46986915.9309493,162835896.281715,3.47
3805,32058120.1311844,129873776.954417,4.05
3806,71935287.7967105,1735630012.63229,24.13
3807,17729397.1059992,80387553.213424,4.53
3808,25693671.3056368,516113651.578906,20.09
3809,33872422.3560396,423282463.312202,12.5
3810,18564687.9063512,305608356.062997,16.46
3811,958599842.25387,18017092704.0278,18.8
3812,148558198.731308,2294123654.34848,15.44
3813,6905454617.72737,46166338656.7607,6.69
3814,59185823.7009927,1105226962.11294,18.67
3815,13115405686.1283,109480182404.661,8.35
3816,1399775.38405985,11246805.90254,8.03
3817,81182173.9093872,649855011.383966,8
3818,27916637.5197355,221648691.450457,7.94
3819,15156308.6686466,118396453.009624,7.81
3820,23180309.5929923,55786051.220984,2.41
3821,15903061.6027236,127320180.606555,8.01
3822,10860735.8809754,86183146.456806,7.94
3823,14671450.9824318,117246956.904917,7.99
3824,30968608.8763392,247838664.096878,8
3825,10770228.2721064,86192677.6592748,8
3826,36236161.2983219,286892898.616984,7.92
3827,26496555.2277452,209781424.419392,7.92
3828,25379739.6263464,200939249.817393,7.92
3829,66745251.1154384,537496723.144474,8.05
3830,87711413.4017739,709556728.03785,8.09
3831,17444694.3595609,139465771.05142,7.99
3832,36210797.689188,208022695.263701,5.74
3833,55333141.8468365,458725987.560731,8.29
3834,10586712.5485654,85756011.9573816,8.1
3835,18458238.8698864,168260029.27702,9.12
3836,15706141.8401053,138930803.877558,8.85
3837,29522385.542364,258865908.15851,8.77
3838,13403268.7818445,124676299.672369,9.3
3839,52207570.511464,352603878.925196,6.75
3840,11442886.0769084,71960776.187425,6.29
3841,9227759.5173128,87117702.5662548,9.44
3842,11706353.7713184,72532436.5649675,6.2
3843,27756047.0885937,266432985.254084,9.6
3844,26779747.4350088,257061764.73348,9.6
3845,46473642.9944744,419752705.934747,9.03
3846,24113554.8949727,175463655.606104,7.28
3847,33684954.5546664,225047313.103115,6.68
3848,18682615.8535432,188107428.019203,10.07
3849,11421093.7582569,114615328.555584,10.04
3850,43473995.3505152,465965184.708991,10.72
3851,35736964.9169879,377465167.56106,10.56
3852,13909116.3797113,81486001.9923616,5.86
3853,24173247.568429,233110756.000248,9.64
3854,2558520.10300132,24575484.04374,9.61
3855,13048596.4221224,132886891.047884,10.18
3856,7680812.76162138,120539109.713318,15.69
3857,1551139.80935618,19589073.8159025,12.63
3858,12111653.1985581,126841052.349964,10.47
3859,33109156.2986105,396534136.93887,11.98
3860,8259198.49818905,129547088.558212,15.69
3861,8304245.36143616,124209313.265073,14.96
3862,35938467.9368811,153540477.75591,4.27
3863,157667095.55831,2151657914.33495,13.65
3864,17639897.3996203,175306412.740297,9.94
3865,109497399.889066,1124007521.54947,10.27
3866,52675945.6771725,543541158.202542,10.32
3867,84065931.2293821,1214209210.64838,14.44
3868,88506887.6788591,1232567919.37579,13.93
3869,154658322.174185,957913943.287346,6.19
3870,4622980.58240011,70217654.6901962,15.19
3871,878791.95615806,0,0
3872,441668939.551859,3669839325.39963,8.31
3873,114785748.578725,930066379.136031,8.1
3874,8325100.8180939,381975062.718988,45.88
3875,5909552.33256245,286265741.595286,48.44
3876,27276889.5660484,907498793.331034,33.27
3877,58190726.8598523,836648979.118824,14.38
3878,14993961.9687364,217467091.416083,14.5
3879,185100148.819862,2860750077.55077,15.46
3880,1225325728.82532,18161181081.4608,14.82
3881,34501587.030178,886708578.055981,25.7
3882,110962875.319388,1808779734.75647,16.3
3883,114294954.700751,2173548179.71867,19.02
3884,5297397076.53474,125157240473.51,23.63
3885,88429768.1534168,597973080.299864,6.76
3886,71156958.6161132,424083969.299089,5.96
